protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
70	###REV###O00425	Reverse sequence, was Insulin-like growth factor 2 mRNA-binding protein 3 OS=Homo sapiens OX=9606 GN=IGF2BP3 PE=1 SV=2	###IGF2BP3###	64007.7	5.32183	0.0218335	27	52	6	2	0	1	1	LIGHT	4.30743e+06	1.24111e+06	1.0	0.288132	0.0	0.0
71	A0A2R8Y5K2|A0A2R8Y5U5|A0A5F9ZHW7|Q96LT7	Guanine nucleotide exchange C9orf72 OS=Homo sapiens OX=9606 GN=C9orf72 PE=1 SV=1|Guanine nucleotide exchange C9orf72 OS=Homo sapiens OX=9606 GN=C9orf72 PE=1 SV=1|Guanine nucleotide exchange C9orf72 OS=Homo sapiens OX=9606 GN=C9orf72 PE=1 SV=1|Guanine nucleotide exchange C9orf72 OS=Homo sapiens OX=9606 GN=C9orf72 PE=1 SV=2	C9ORF72	56164.8|42430.4|49090.1|54806.2	4.77482	0.0	66	123	4	3	2	1	1	LIGHT	88479.8	40810.5	1.0	0.461241	0.0	0.0
72	A0A087WYK2|Q9BYP7|Q9BYP7-2|Q9BYP7-3|Q9BYP7-4	Serine/threonine-protein kinase WNK3 OS=Homo sapiens OX=9606 GN=WNK3 PE=1 SV=1|Serine/threonine-protein kinase WNK3 OS=Homo sapiens OX=9606 GN=WNK3 PE=1 SV=3|Isoform 2 of Serine/threonine-protein kinase WNK3 OS=Homo sapiens OX=9606 GN=WNK3|Isoform 3 of Serine/threonine-protein kinase WNK3 OS=Homo sapiens OX=9606 GN=WNK3|Isoform 4 of Serine/threonine-protein kinase WNK3 OS=Homo sapiens OX=9606 GN=WNK3	WNK3	199983.0|200174.0|199031.0|193437.0|194580.0	5.09949	0.00287402	40	320	15	6	10	2	2	LIGHT	416602.0	352758.0	1.0	0.847864	0.0	0.0552143
73	B3KQ30|B4DNC9|F5H5N2|Q9H1K1|Q9H1K1-2	Iron-sulfur cluster assembly enzyme ISCU, mitochondrial OS=Homo sapiens OX=9606 GN=ISCU PE=1 SV=1|Iron-sulfur cluster assembly enzyme ISCU, mitochondrial OS=Homo sapiens OX=9606 GN=ISCU PE=1 SV=1|Iron-sulfur cluster assembly enzyme ISCU, mitochondrial OS=Homo sapiens OX=9606 GN=ISCU PE=1 SV=1|Iron-sulfur cluster assembly enzyme ISCU, mitochondrial OS=Homo sapiens OX=9606 GN=ISCU PE=1 SV=2|Isoform 2 of Iron-sulfur cluster assembly enzyme ISCU, mitochondrial OS=Homo sapiens OX=9606 GN=ISCU	ISCU	17097.0|16772.9|16858.0|18215.7|15481.0	5.77708	0.00282752	39	108	5	3	1	3	3	LIGHT	1.44989e+06	3.37923e+06	1.0	2.3399	0.0	0.141888
74	Q9UFW8	CGG triplet repeat-binding protein 1 OS=Homo sapiens OX=9606 GN=CGGBP1 PE=1 SV=2	CGGBP1	19093.7	5.81246	0.000568397	51	289	15	7	1	7	7	LIGHT	6.32564e+06	5.22798e+06	1.0	0.841633	0.0	0.358178
75	Q96GK7	Fumarylacetoacetate hydrolase domain-containing protein 2A OS=Homo sapiens OX=9606 GN=FAHD2A PE=1 SV=1	FAHD2A	34916.3	5.61357	0.0	98	385	20	3	8	3	3	LIGHT	6.32076e+06	1.25988e+06	1.0	0.174839	0.0	0.223305
76	G8JL98|Q13569	G/T mismatch-specific thymine DNA glycosylase OS=Homo sapiens OX=9606 GN=TDG PE=1 SV=1|G/T mismatch-specific thymine DNA glycosylase OS=Homo sapiens OX=9606 GN=TDG PE=1 SV=2	TDG	46110.9|46423.0	5.9171	0.00132957	43	108	3	3	1	2	2	LIGHT	522626.0	2.61108e+06	1.0	5.14112	0.0	0.668772
77	F2Z2Y6|O95777	U6 snRNA-associated Sm-like protein LSm8 OS=Homo sapiens OX=9606 GN=LSM8 PE=1 SV=1|U6 snRNA-associated Sm-like protein LSm8 OS=Homo sapiens OX=9606 GN=LSM8 PE=1 SV=3	LSM8	7366.8|10396.3	6.59224	0.000228938	60	158	9	4	0	5	4	LIGHT	3.30734e+07	1.13453e+07	1.0	0.337857	0.0	0.135675
78	H3BUT5|Q8N9A8|Q8N9A8-2	Nuclear envelope phosphatase-regulatory subunit 1 OS=Homo sapiens OX=9606 GN=CNEP1R1 PE=1 SV=1|Nuclear envelope phosphatase-regulatory subunit 1 OS=Homo sapiens OX=9606 GN=CNEP1R1 PE=1 SV=1|Isoform 2 of Nuclear envelope phosphatase-regulatory subunit 1 OS=Homo sapiens OX=9606 GN=CNEP1R1	CNEP1R1	10642.5|14542.5|16290.4	5.35203	0.00282752	39	73	3	2	1	1	1	LIGHT	350116.0	135247.0	1.0	0.386291	0.0	0.0
79	Q9H8M2	Bromodomain-containing protein 9 OS=Homo sapiens OX=9606 GN=BRD9 PE=1 SV=2	BRD9	67300.5	5.30513	0.0	64	155	7	4	1	3	3	LIGHT	2.3361e+06	1.58265e+06	1.0	0.682885	0.0	0.136736
80	###REV###Q9NSI6|###REV###Q9NSI6-2|###REV###Q9NSI6-3	Reverse sequence, was Bromodomain and WD repeat-containing protein 1 OS=Homo sapiens OX=9606 GN=BRWD1 PE=1 SV=4|Reverse sequence, was Isoform B of Bromodomain and WD repeat-containing protein 1 OS=Homo sapiens OX=9606 GN=BRWD1|Reverse sequence, was Isoform C of Bromodomain and WD repeat-containing protein 1 OS=Homo sapiens OX=9606 GN=BRWD1	###BRWD1###	265509.0|259758.0|251421.0	5.09903	0.0263087	26	26	4	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
81	Q6P1M0	Long-chain fatty acid transport protein 4 OS=Homo sapiens OX=9606 GN=SLC27A4 PE=1 SV=1	SLC27A4	72930.5	6.05349	0.0	65	461	18	11	5	7	6	LIGHT	9.75766e+06	4.51533e+06	1.0	0.385635	0.0	0.331364
82	A0A2R8Y5H3|A0A2R8Y5S9|A0A2R8Y7C5|A0A2R8Y7Q9|A0A2R8YE18|A0A2R8YEK8|Q9Y5P4|Q9Y5P4-2|Q9Y5P4-3	Ceramide transporter 1 (Fragment) OS=Homo sapiens OX=9606 GN=CERT1 PE=1 SV=1|Ceramide transporter 1 OS=Homo sapiens OX=9606 GN=CERT1 PE=1 SV=1|Ceramide transporter 1 OS=Homo sapiens OX=9606 GN=CERT1 PE=1 SV=1|Ceramide transporter 1 OS=Homo sapiens OX=9606 GN=CERT1 PE=1 SV=1|Ceramide transporter 1 OS=Homo sapiens OX=9606 GN=CERT1 PE=1 SV=1|Ceramide transporter 1 OS=Homo sapiens OX=9606 GN=CERT1 PE=1 SV=1|Ceramide transfer protein OS=Homo sapiens OX=9606 GN=CERT1 PE=1 SV=1|Isoform 2 of Ceramide transfer protein OS=Homo sapiens OX=9606 GN=CERT1|Isoform 3 of Ceramide transfer protein OS=Homo sapiens OX=9606 GN=CERT1	CERT1	59916.3|68433.5|69597.1|65002.0|67125.7|64966.8|71474.9|68648.6|84510.7	6.00432	0.0	81	442	15	8	2	5	5	LIGHT	6.20432e+06	2.95523e+06	1.0	0.553325	0.0	0.31543
83	Q8TDZ2|Q8TDZ2-4	[F-actin]-monooxygenase MICAL1 OS=Homo sapiens OX=9606 GN=MICAL1 PE=1 SV=2|Isoform 4 of [F-actin]-monooxygenase MICAL1 OS=Homo sapiens OX=9606 GN=MICAL1	MICAL1	118884.0|121000.0	5.60501	0.0	68	474	22	10	6	7	7	LIGHT	3.80301e+06	1.81071e+06	1.0	0.438476	0.0	0.308844
84	A2AE48|Q12899	Tripartite motif-containing protein 26 (Fragment) OS=Homo sapiens OX=9606 GN=TRIM26 PE=1 SV=1|Tripartite motif-containing protein 26 OS=Homo sapiens OX=9606 GN=TRIM26 PE=1 SV=1	TRIM26	29275.0|62925.4	4.73016	0.00309502	38	38	2	1	0	1	1	LIGHT	94894.9	56255.2	1.0	0.592816	0.0	0.0
85	P57088	Transmembrane protein 33 OS=Homo sapiens OX=9606 GN=TMEM33 PE=1 SV=2	TMEM33	28301.9	6.83158	0.0	111	326	20	7	1	9	6	LIGHT	4.73981e+07	2.48054e+07	1.0	0.518251	0.0	0.182491
86	Q96EV8|Q96EV8-2	Dysbindin OS=Homo sapiens OX=9606 GN=DTNBP1 PE=1 SV=1|Isoform 2 of Dysbindin OS=Homo sapiens OX=9606 GN=DTNBP1	DTNBP1	39810.3|35093.5	5.0637	0.000218341	58	111	5	3	1	1	1	LIGHT	104008.0	137972.0	1.0	1.32655	0.0	0.0
87	Q8TED0	U3 small nucleolar RNA-associated protein 15 homolog OS=Homo sapiens OX=9606 GN=UTP15 PE=1 SV=3	UTP15	58720.7	6.13337	0.0	83	587	29	13	3	11	10	LIGHT	2.0686e+07	7.82695e+06	1.0	0.366386	0.0	0.24396
88	Q8TED1	Probable glutathione peroxidase 8 OS=Homo sapiens OX=9606 GN=GPX8 PE=1 SV=2	GPX8	24093.9	6.37807	0.00242365	41	233	15	7	0	7	7	LIGHT	2.37041e+07	1.49183e+07	1.0	0.687594	0.0	0.301681
89	H0Y8X4|O43598	2'-deoxynucleoside 5'-phosphate N-hydrolase 1 (Fragment) OS=Homo sapiens OX=9606 GN=DNPH1 PE=1 SV=1|2'-deoxynucleoside 5'-phosphate N-hydrolase 1 OS=Homo sapiens OX=9606 GN=DNPH1 PE=1 SV=1	DNPH1	26080.0|19210.6	5.69598	0.0	81	166	6	3	2	2	1	LIGHT	1.9355e+06	828207.0	1.0	0.438258	0.0	0.0603401
90	O43597	Protein sprouty homolog 2 OS=Homo sapiens OX=9606 GN=SPRY2 PE=1 SV=1	SPRY2	36148.2	5.04458	0.0	114	286	5	4	0	4	4	LIGHT	0.0	594490.0	1.0	inf	0.0	nan
91	O43592	Exportin-T OS=Homo sapiens OX=9606 GN=XPOT PE=1 SV=2	XPOT	111148.0	6.30524	0.0	86	920	50	17	10	15	14	LIGHT	3.32813e+07	1.19987e+07	1.0	0.392526	0.0	0.211966
92	Q16698|Q16698-2	2,4-dienoyl-CoA reductase, mitochondrial OS=Homo sapiens OX=9606 GN=DECR1 PE=1 SV=1|Isoform 2 of 2,4-dienoyl-CoA reductase, mitochondrial OS=Homo sapiens OX=9606 GN=DECR1	DECR1	36329.9|35200.3	5.76753	0.0	100	289	16	6	3	5	5	LIGHT	4.89833e+06	2.21115e+06	1.0	0.391653	0.0	1.42033
93	Q86X52	Chondroitin sulfate synthase 1 OS=Homo sapiens OX=9606 GN=CHSY1 PE=1 SV=3	CHSY1	92353.0	5.30496	0.000707965	47	136	4	4	1	3	3	LIGHT	670848.0	851264.0	1.0	1.40298	0.0	1.80161
94	E5RHA3|Q86X53	Glutamate-rich protein 1 OS=Homo sapiens OX=9606 GN=ERICH1 PE=1 SV=1|Glutamate-rich protein 1 OS=Homo sapiens OX=9606 GN=ERICH1 PE=1 SV=1	ERICH1	38444.7|49182.7	5.12788	0.0	68	197	7	4	1	3	3	LIGHT	1.0224e+06	749165.0	1.0	0.742119	0.0	0.314885
95	Q9BQC6	Ribosomal protein 63, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL57 PE=1 SV=1	MRPL57	12258.5	6.10371	0.000218341	58	92	2	2	1	1	1	LIGHT	1.81438e+06	916680.0	1.0	0.505231	0.0	0.0
96	P40692	DNA mismatch repair protein Mlh1 OS=Homo sapiens OX=9606 GN=MLH1 PE=1 SV=1	MLH1	85175.3	5.97658	0.0	64	673	35	17	10	13	11	LIGHT	1.27095e+07	7.58443e+06	1.0	0.693353	0.0	0.531983
97	Q13042|Q13042-2|Q13042-3	Cell division cycle protein 16 homolog OS=Homo sapiens OX=9606 GN=CDC16 PE=1 SV=2|Isoform 2 of Cell division cycle protein 16 homolog OS=Homo sapiens OX=9606 GN=CDC16|Isoform 3 of Cell division cycle protein 16 homolog OS=Homo sapiens OX=9606 GN=CDC16	CDC16	72407.8|72278.7|66558.9	6.08283	0.0	81	499	21	11	3	9	9	LIGHT	1.92e+07	8.74165e+06	1.0	0.462117	0.0	0.166526
98	Q9C0I1|Q9C0I1-2|Q9C0I1-3	Myotubularin-related protein 12 OS=Homo sapiens OX=9606 GN=MTMR12 PE=1 SV=2|Isoform 2 of Myotubularin-related protein 12 OS=Homo sapiens OX=9606 GN=MTMR12|Isoform 3 of Myotubularin-related protein 12 OS=Homo sapiens OX=9606 GN=MTMR12	MTMR12	87176.2|80868.8|74211.5	5.22436	0.0	71	294	10	6	3	3	3	LIGHT	1.50337e+06	798892.0	1.0	0.56355	0.0	0.270076
99	O60869|O60869-2|O60869-3	Endothelial differentiation-related factor 1 OS=Homo sapiens OX=9606 GN=EDF1 PE=1 SV=1|Isoform 2 of Endothelial differentiation-related factor 1 OS=Homo sapiens OX=9606 GN=EDF1|Isoform 3 of Endothelial differentiation-related factor 1 OS=Homo sapiens OX=9606 GN=EDF1	EDF1	16358.9|15528.3|15626.3	6.68744	0.000385951	52	241	16	6	3	5	5	LIGHT	3.43453e+07	2.1681e+07	1.0	0.501986	0.0	0.334131
100	Q15058	Kinesin-like protein KIF14 OS=Homo sapiens OX=9606 GN=KIF14 PE=1 SV=1	KIF14	187743.0	5.33508	0.0	67	352	15	9	6	4	3	LIGHT	851808.0	1.60926e+06	1.0	1.94858	0.0	0.543664
101	P01040	Cystatin-A OS=Homo sapiens OX=9606 GN=CSTA PE=1 SV=1	CSTA	10999.7	5.03023	0.00838112	34	66	2	2	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
102	Q15050	Ribosome biogenesis regulatory protein homolog OS=Homo sapiens OX=9606 GN=RRS1 PE=1 SV=2	RRS1	41225.2	6.37945	0.000559284	50	275	22	7	4	7	6	LIGHT	2.65187e+07	1.38422e+07	1.0	0.520357	0.0	0.32122
103	A0A499FJI4|O75592|O75592-2	E3 ubiquitin-protein ligase MYCBP2 OS=Homo sapiens OX=9606 GN=MYCBP2 PE=1 SV=1|E3 ubiquitin-protein ligase MYCBP2 OS=Homo sapiens OX=9606 GN=MYCBP2 PE=1 SV=4|Isoform 2 of E3 ubiquitin-protein ligase MYCBP2 OS=Homo sapiens OX=9606 GN=MYCBP2	MYCBP2	517856.0|521463.0|521087.0	5.5621	0.0	81	715	30	16	13	7	7	LIGHT	3.34185e+06	2.11867e+06	1.0	0.656052	0.0	0.180644
104	Q8TER5|Q8TER5-3|Q8TER5-4	Rho guanine nucleotide exchange factor 40 OS=Homo sapiens OX=9606 GN=ARHGEF40 PE=1 SV=3|Isoform 3 of Rho guanine nucleotide exchange factor 40 OS=Homo sapiens OX=9606 GN=ARHGEF40|Isoform 4 of Rho guanine nucleotide exchange factor 40 OS=Homo sapiens OX=9606 GN=ARHGEF40	ARHGEF40	166266.0|164409.0|161252.0	5.21508	0.0	78	335	14	7	1	6	6	LIGHT	1.20073e+06	1.20259e+06	1.0	1.03382	0.0	0.487668
105	P42224	Signal transducer and activator of transcription 1-alpha/beta OS=Homo sapiens OX=9606 GN=STAT1 PE=1 SV=2	STAT1	87849.7	6.60812	0.0	106	972	54	20	8	22	19	LIGHT	6.6984e+07	3.07263e+07	1.0	0.509237	0.0	0.332608
106	H7C835|Q9UF56|Q9UF56-2|Q9UF56-3	F-box and leucine-rich repeat protein 17 OS=Homo sapiens OX=9606 GN=FBXL17 PE=1 SV=1|F-box/LRR-repeat protein 17 OS=Homo sapiens OX=9606 GN=FBXL17 PE=1 SV=3|Isoform 3 of F-box/LRR-repeat protein 17 OS=Homo sapiens OX=9606 GN=FBXL17|Isoform 2 of F-box/LRR-repeat protein 17 OS=Homo sapiens OX=9606 GN=FBXL17	FBXL17	53118.3|77983.6|36453.5|34996.6	5.18607	0.0127533	31	31	1	1	0	1	1	LIGHT	0.0	268736.0	1.0	inf	0.0	nan
107	E7EPT4|P19404	NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial OS=Homo sapiens OX=9606 GN=NDUFV2 PE=1 SV=1|NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial OS=Homo sapiens OX=9606 GN=NDUFV2 PE=1 SV=2	NDUFV2	28231.4|27659.1	5.88394	0.0	77	293	16	7	2	6	5	LIGHT	8.91121e+06	4.8254e+06	1.0	0.573189	0.0	0.285433
108	Q9UGP8	Translocation protein SEC63 homolog OS=Homo sapiens OX=9606 GN=SEC63 PE=1 SV=2	SEC63	88340.8	6.3038	0.0	113	1313	67	24	12	22	18	LIGHT	5.04005e+07	2.24231e+07	1.0	0.454852	0.0	0.291118
109	O14976	Cyclin-G-associated kinase OS=Homo sapiens OX=9606 GN=GAK PE=1 SV=2	GAK	144583.0	5.60952	0.00040992	55	492	24	13	5	10	10	LIGHT	5.46845e+06	3.54348e+06	1.0	0.749436	0.0	0.424582
110	A0A087WUK2|O14979|O14979-3	Heterogeneous nuclear ribonucleoprotein D-like OS=Homo sapiens OX=9606 GN=HNRNPDL PE=1 SV=1|Heterogeneous nuclear ribonucleoprotein D-like OS=Homo sapiens OX=9606 GN=HNRNPDL PE=1 SV=3|Isoform 3 of Heterogeneous nuclear ribonucleoprotein D-like OS=Homo sapiens OX=9606 GN=HNRNPDL	HNRNPDL	40186.7|46580.1|27345.7	7.10243	0.0	87	641	83	12	19	11	8	LIGHT	2.23058e+08	7.77204e+07	1.0	0.307404	0.0	0.197657
111	D6RCP5|Q8N264|Q8N264-2|Q8N264-3	Rho GTPase-activating protein 24 (Fragment) OS=Homo sapiens OX=9606 GN=ARHGAP24 PE=1 SV=1|Rho GTPase-activating protein 24 OS=Homo sapiens OX=9606 GN=ARHGAP24 PE=1 SV=2|Isoform 2 of Rho GTPase-activating protein 24 OS=Homo sapiens OX=9606 GN=ARHGAP24|Isoform 3 of Rho GTPase-activating protein 24 OS=Homo sapiens OX=9606 GN=ARHGAP24	ARHGAP24	69950.4|84832.6|73990.5|73757.3	5.21127	0.0	75	324	14	6	8	1	1	LIGHT	208128.0	344169.0	1.0	1.65364	0.0	0.0
112	Q96CN9	GRIP and coiled-coil domain-containing protein 1 OS=Homo sapiens OX=9606 GN=GCC1 PE=1 SV=1	GCC1	87985.4	5.13911	0.00309502	38	38	1	1	0	1	1	LIGHT	288266.0	140827.0	1.0	0.48853	0.0	0.0
113	P14373|P14373-2	Zinc finger protein RFP OS=Homo sapiens OX=9606 GN=TRIM27 PE=1 SV=1|Isoform Beta of Zinc finger protein RFP OS=Homo sapiens OX=9606 GN=TRIM27	TRIM27	59763.3|42324.9	5.51244	0.00242365	41	156	11	5	2	5	5	LIGHT	2.52121e+06	2.94954e+06	1.0	1.36352	0.0	1.16534
114	Q9UBC5	Unconventional myosin-Ia OS=Homo sapiens OX=9606 GN=MYO1A PE=1 SV=1	MYO1A	119238.0	6.08293	0.0	67	164	8	1	3	1	1	LIGHT	679432.0	1.50698e+06	1.0	2.218	0.0	0.0
115	P37108	Signal recognition particle 14 kDa protein OS=Homo sapiens OX=9606 GN=SRP14 PE=1 SV=2	SRP14	14674.9	6.41686	0.0	109	369	26	6	6	8	6	LIGHT	2.86991e+07	2.02514e+07	1.0	0.702562	0.0	0.29129
116	P26358|P26358-2	DNA (cytosine-5)-methyltransferase 1 OS=Homo sapiens OX=9606 GN=DNMT1 PE=1 SV=2|Isoform 2 of DNA (cytosine-5)-methyltransferase 1 OS=Homo sapiens OX=9606 GN=DNMT1	DNMT1	185388.0|187041.0	6.59951	0.0	94	1644	97	41	13	40	35	LIGHT	8.03023e+07	7.22666e+07	1.0	0.905788	0.0	0.825201
117	Q00653|Q00653-4	Nuclear factor NF-kappa-B p100 subunit OS=Homo sapiens OX=9606 GN=NFKB2 PE=1 SV=4|Isoform 4 of Nuclear factor NF-kappa-B p100 subunit OS=Homo sapiens OX=9606 GN=NFKB2	NFKB2	97373.2|97302.1	5.44949	0.000559284	50	147	5	4	2	2	2	LIGHT	1.05104e+06	537719.0	1.0	0.510501	0.0	0.00622255
118	P10644	cAMP-dependent protein kinase type I-alpha regulatory subunit OS=Homo sapiens OX=9606 GN=PRKAR1A PE=1 SV=1	PRKAR1A	43183.1	6.08767	0.0	82	488	25	9	5	9	8	LIGHT	6.08639e+06	2.55229e+07	1.0	4.17182	0.0	1.52793
119	Q9Y646	Carboxypeptidase Q OS=Homo sapiens OX=9606 GN=CPQ PE=1 SV=1	CPQ	52082.6	4.8413	0.000401043	54	130	3	3	2	1	1	LIGHT	114705.0	42352.5	1.0	0.369231	0.0	0.0
120	P55084|P55084-2	Trifunctional enzyme subunit beta, mitochondrial OS=Homo sapiens OX=9606 GN=HADHB PE=1 SV=3|Isoform 2 of Trifunctional enzyme subunit beta, mitochondrial OS=Homo sapiens OX=9606 GN=HADHB	HADHB	51546.6|49076.3	6.6471	0.0	86	874	62	20	9	16	15	LIGHT	7.1568e+07	2.05286e+07	1.0	0.283184	0.0	0.190109
121	P48553	Trafficking protein particle complex subunit 10 OS=Homo sapiens OX=9606 GN=TRAPPC10 PE=1 SV=2	TRAPPC10	143809.0	4.97624	0.000228938	60	158	7	4	3	2	2	LIGHT	550221.0	288213.0	1.0	0.534367	0.0	0.209695
122	###REV###A0A0D9SEJ5|###REV###F5GY05|###REV###Q96EK7|###REV###Q96EK7-2	Reverse sequence, was Constitutive coactivator of peroxisome proliferator-activated receptor gamma OS=Homo sapiens OX=9606 GN=FAM120B PE=1 SV=1|Reverse sequence, was Constitutive coactivator of peroxisome proliferator-activated receptor gamma OS=Homo sapiens OX=9606 GN=FAM120B PE=1 SV=1|Reverse sequence, was Constitutive coactivator of peroxisome proliferator-activated receptor gamma OS=Homo sapiens OX=9606 GN=FAM120B PE=1 SV=1|Reverse sequence, was Isoform 2 of Constitutive coactivator of peroxisome proliferator-activated receptor gamma OS=Homo sapiens OX=9606 GN=FAM120B	###FAM120B###	107173.0|108101.0|105769.0|88703.3	7.25191	0.0218335	27	27	1	1	0	1	1	LIGHT	3.21661e+07	1.20088e+07	1.0	0.373336	0.0	0.0
123	###REV###F8VQZ7|###REV###F8VRR3|###REV###P50579|###REV###P50579-2|###REV###P50579-3	Reverse sequence, was Methionine aminopeptidase 2 OS=Homo sapiens OX=9606 GN=METAP2 PE=1 SV=1|Reverse sequence, was Methionine aminopeptidase 2 OS=Homo sapiens OX=9606 GN=METAP2 PE=1 SV=1|Reverse sequence, was Methionine aminopeptidase 2 OS=Homo sapiens OX=9606 GN=METAP2 PE=1 SV=1|Reverse sequence, was Isoform 2 of Methionine aminopeptidase 2 OS=Homo sapiens OX=9606 GN=METAP2|Reverse sequence, was Isoform 3 of Methionine aminopeptidase 2 OS=Homo sapiens OX=9606 GN=METAP2	###METAP2###	53642.4|49700.7|53713.5|51333.1|51263.2	4.97983	0.0127533	31	31	1	1	0	1	1	LIGHT	0.0	182664.0	1.0	inf	0.0	nan
124	Q9NX58	Cell growth-regulating nucleolar protein OS=Homo sapiens OX=9606 GN=LYAR PE=1 SV=2	LYAR	44044.0	6.30911	0.0	117	683	26	11	9	7	7	LIGHT	2.25261e+07	5.58118e+06	1.0	0.344706	0.0	0.25951
125	Q96DX4	RING finger and SPRY domain-containing protein 1 OS=Homo sapiens OX=9606 GN=RSPRY1 PE=1 SV=1	RSPRY1	65450.4	4.36402	0.000707965	47	110	4	1	3	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
126	P51797|P51797-5	Chloride transport protein 6 OS=Homo sapiens OX=9606 GN=CLCN6 PE=1 SV=2|Isoform 5 of Chloride transport protein 6 OS=Homo sapiens OX=9606 GN=CLCN6	CLCN6	98650.9|108189.0	5.22696	0.000385951	52	162	11	4	3	3	3	LIGHT	1.13999e+06	852754.0	1.0	0.801844	0.0	0.230775
127	Q96Q11|Q96Q11-2	CCA tRNA nucleotidyltransferase 1, mitochondrial OS=Homo sapiens OX=9606 GN=TRNT1 PE=1 SV=2|Isoform 2 of CCA tRNA nucleotidyltransferase 1, mitochondrial OS=Homo sapiens OX=9606 GN=TRNT1	TRNT1	50324.2|48027.0	5.84126	0.0	65	337	19	8	4	5	5	LIGHT	8.38949e+06	2.81284e+06	1.0	0.409793	0.0	0.238739
128	Q15477	Helicase SKI2W OS=Homo sapiens OX=9606 GN=SKIV2L PE=1 SV=3	SKIV2L	138637.0	6.11541	0.0	64	889	41	22	13	12	12	LIGHT	1.3782e+07	5.88598e+06	1.0	0.417312	0.0	0.278774
129	H3BRD2|H3BRW3|P55789	Sulfhydryl oxidase (Fragment) OS=Homo sapiens OX=9606 GN=GFER PE=1 SV=1|FAD-linked sulfhydryl oxidase ALR OS=Homo sapiens OX=9606 GN=GFER PE=1 SV=1|FAD-linked sulfhydryl oxidase ALR OS=Homo sapiens OX=9606 GN=GFER PE=1 SV=2	GFER	16070.7|11766.7|24004.3	5.04401	0.0	96	96	2	1	0	1	1	LIGHT	275233.0	0.0	1.0	0.0	0.0	0.0
130	A0A1W2PRV5|B4DP61|E7EQZ4|Q16637|Q16637-3	Survival motor neuron protein OS=Homo sapiens OX=9606 GN=SMN2 PE=1 SV=1|Survival motor neuron protein OS=Homo sapiens OX=9606 GN=SMN1 PE=1 SV=1|Survival motor neuron protein OS=Homo sapiens OX=9606 GN=SMN1 PE=1 SV=1|Survival motor neuron protein OS=Homo sapiens OX=9606 GN=SMN1 PE=1 SV=1|Isoform SMN-delta7 of Survival motor neuron protein OS=Homo sapiens OX=9606 GN=SMN1	SMN2|SMN1	30795.0|24593.1|32125.6|32284.7|30830.0	5.40938	0.000549451	49	81	4	2	0	2	2	LIGHT	1.66598e+06	636813.0	1.0	0.378099	0.0	0.0938948
131	E9PLK3|P55786	Aminopeptidase OS=Homo sapiens OX=9606 GN=NPEPPS PE=1 SV=1|Puromycin-sensitive aminopeptidase OS=Homo sapiens OX=9606 GN=NPEPPS PE=1 SV=2	NPEPPS	103720.0|103895.0	6.91583	0.0	101	1341	81	28	16	27	24	LIGHT	1.87228e+08	6.60695e+07	1.0	0.371958	0.0	0.225516
132	Q9HCN8	Stromal cell-derived factor 2-like protein 1 OS=Homo sapiens OX=9606 GN=SDF2L1 PE=1 SV=2	SDF2L1	23811.7	6.15964	0.0	62	193	8	4	2	3	3	LIGHT	9.58963e+06	3.15088e+06	1.0	0.424268	0.0	0.239806
133	###REV###A0A0A0MQX1|###REV###Q9HD67	Reverse sequence, was Unconventional myosin-X OS=Homo sapiens OX=9606 GN=MYO10 PE=1 SV=1|Reverse sequence, was Unconventional myosin-X OS=Homo sapiens OX=9606 GN=MYO10 PE=1 SV=3	###MYO10###	240363.0|239194.0	5.1355	0.0111796	32	57	2	2	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
134	A0A1X7SBT5|H7BZH7|H7C326|Q92664|Q92664-2	Transcription factor IIIA OS=Homo sapiens OX=9606 GN=GTF3A PE=1 SV=1|Transcription factor IIIA OS=Homo sapiens OX=9606 GN=GTF3A PE=1 SV=1|Transcription factor IIIA OS=Homo sapiens OX=9606 GN=GTF3A PE=1 SV=1|Transcription factor IIIA OS=Homo sapiens OX=9606 GN=GTF3A PE=1 SV=3|Isoform 2 of Transcription factor IIIA OS=Homo sapiens OX=9606 GN=GTF3A	GTF3A	42781.3|22096.7|15414.6|42799.3|40007.9	5.33393	0.00366077	37	63	3	2	1	1	1	LIGHT	327503.0	272264.0	1.0	0.831333	0.0	0.0
