protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
79	P62281	40S ribosomal protein S11 OS=Mus musculus OX=10090 GN=Rps11 PE=1 SV=3	RPS11	18590.1	7.82069	0.0	73	642	112	14	16	25	13	LIGHT	7.05797e+08	1.70141e+08	1.0	0.252697	0.0	0.083247
80	Q8K215	LYR motif-containing protein 4 OS=Mus musculus OX=10090 GN=Lyrm4 PE=1 SV=1	LYRM4	10847.7	5.45497	0.00488787	35	60	2	2	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
81	E9PVV1|E9PVV2	Transcription factor E2-alpha OS=Mus musculus OX=10090 GN=Tcf3 PE=1 SV=1|Transcription factor E2-alpha OS=Mus musculus OX=10090 GN=Tcf3 PE=1 SV=1	TCF3	67689.4|67561.4	5.45714	0.0	73	189	8	3	5	1	1	LIGHT	0.0	466842.0	1.0	inf	0.0	nan
82	Q8BMD8	Calcium-binding mitochondrial carrier protein SCaMC-1 OS=Mus musculus OX=10090 GN=Slc25a24 PE=1 SV=1	SLC25A24	53096.3	6.47457	0.0	101	643	24	13	9	9	9	LIGHT	2.57799e+07	5.01762e+06	1.0	0.200918	0.0	0.0530753
83	P58281|P58281-2	Dynamin-like 120 kDa protein, mitochondrial OS=Mus musculus OX=10090 GN=Opa1 PE=1 SV=1|Isoform 2 of Dynamin-like 120 kDa protein, mitochondrial OS=Mus musculus OX=10090 GN=Opa1	OPA1	111783.0|116034.0	6.39812	0.0	91	1161	49	26	9	20	19	LIGHT	3.76201e+07	1.6236e+07	1.0	0.389707	0.0	0.215773
84	O88736|Q8C5N9	3-keto-steroid reductase OS=Mus musculus OX=10090 GN=Hsd17b7 PE=1 SV=1|3-keto-steroid reductase OS=Mus musculus OX=10090 GN=Hsd17b7 PE=1 SV=1	HSD17B7	37635.2|40672.3	5.89755	0.0	102	314	6	4	0	4	4	LIGHT	7.20048e+06	4.64159e+06	1.0	0.481449	0.0	0.886776
85	Q6PD19	Armadillo-like helical domain-containing protein 3 OS=Mus musculus OX=10090 GN=Armh3 PE=1 SV=2	ARMH3	79436.6	5.77526	0.0	48	224	10	7	1	6	6	LIGHT	5.59165e+06	2.72755e+06	1.0	0.491787	0.0	0.346583
86	Q6PD10	Inositol hexakisphosphate kinase 1 OS=Mus musculus OX=10090 GN=Ip6k1 PE=2 SV=1	IP6K1	49902.4	5.28387	0.0299346	23	23	2	1	0	1	1	LIGHT	473029.0	285042.0	1.0	0.602589	0.0	0.0
87	A2AA59|Q6ZQF7	E3 ubiquitin-protein ligase Jade-2 OS=Mus musculus OX=10090 GN=Jade2 PE=1 SV=1|E3 ubiquitin-protein ligase Jade-2 OS=Mus musculus OX=10090 GN=Jade2 PE=1 SV=2	JADE2	66777.0|93598.5	5.15994	0.00321826	37	73	2	2	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
88	Q5RJG1	Nucleolar protein 10 OS=Mus musculus OX=10090 GN=Nol10 PE=2 SV=1	NOL10	80597.5	6.3392	0.0	116	661	41	14	7	15	12	LIGHT	2.27176e+07	2.2651e+07	1.0	0.545554	0.0	1.58649
89	Q8BUI3	Leucine-rich repeat and WD repeat-containing protein 1 OS=Mus musculus OX=10090 GN=LRWD1 PE=2 SV=1	LRWD1	72746.2	6.20216	0.0	90	529	23	9	3	8	7	LIGHT	1.45907e+07	7.00694e+06	1.0	0.525272	0.0	0.235929
90	Q61122	NGFI-A-binding protein 1 OS=Mus musculus OX=10090 GN=Nab1 PE=1 SV=2	NAB1	54432.6	5.34608	0.000928218	43	43	1	1	0	1	1	LIGHT	327504.0	0.0	1.0	0.0	0.0	0.0
91	Q9R0M5	Thiamin pyrophosphokinase 1 OS=Mus musculus OX=10090 GN=Tpk1 PE=1 SV=1	TPK1	27392.9	5.30261	0.00238131	39	98	4	3	2	1	1	LIGHT	541219.0	169657.0	1.0	0.313472	0.0	0.0
92	Q9R0M4	Podocalyxin OS=Mus musculus OX=10090 GN=Podxl PE=1 SV=2	PODXL	53755.6	5.58076	0.0312785	22	22	1	1	0	1	1	LIGHT	498765.0	235428.0	1.0	0.472022	0.0	0.0
93	Q9R0M6	Ras-related protein Rab-9A OS=Mus musculus OX=10090 GN=Rab9a PE=1 SV=1	RAB9A	23180.3	5.76473	0.0	77	262	12	5	0	5	5	LIGHT	3.61095e+06	3.89632e+06	1.0	1.07496	0.0	0.0475235
94	D3YVP6|Q80W21	Glutathione S-transferase Mu 7 OS=Mus musculus OX=10090 GN=Gstm7 PE=1 SV=2|Glutathione S-transferase Mu 7 OS=Mus musculus OX=10090 GN=Gstm7 PE=1 SV=1	GSTM7	21428.7|25863.9	5.27328	0.0	54	171	13	2	6	1	1	LIGHT	1.26962e+06	314177.0	1.0	0.247458	0.0	0.0
95	Q80W22	Threonine synthase-like 2 OS=Mus musculus OX=10090 GN=Thnsl2 PE=1 SV=1	THNSL2	54951.5	5.50793	0.0	58	124	4	3	1	2	2	LIGHT	1.12182e+06	481179.0	1.0	0.42889	0.0	0.0726448
96	Q8VHX6|Q8VHX6-2	Filamin-C OS=Mus musculus OX=10090 GN=Flnc PE=1 SV=3|Isoform 2 of Filamin-C OS=Mus musculus OX=10090 GN=Flnc	FLNC	293560.0|289695.0	6.82243	0.0	119	3872	155	62	53	44	40	LIGHT	1.62558e+08	4.26288e+07	1.0	0.247817	0.0	0.140208
97	A0A0J9YUD4|A0A1W2P6H7|F7AFE4	Zinc finger protein 433 OS=Mus musculus OX=10090 GN=Zfp433 PE=4 SV=1|Predicted gene, 32687 OS=Mus musculus OX=10090 GN=Gm32687 PE=4 SV=1|Zinc finger protein 433 OS=Mus musculus OX=10090 GN=Zfp433 PE=4 SV=1	ZFP433|GM32687	72236.1|72369.1|72105.0	5.88734	0.000474009	45	188	11	3	6	1	1	LIGHT	1.34724e+06	1.06898e+06	1.0	0.793459	0.0	0.0
98	A0A5F8MPP4|P57080	Ubiquitin carboxyl-terminal hydrolase 25 OS=Mus musculus OX=10090 GN=Usp25 PE=1 SV=1|Ubiquitin carboxyl-terminal hydrolase 25 OS=Mus musculus OX=10090 GN=Usp25 PE=1 SV=2	USP25	129737.0|122142.0	5.45629	0.0	101	201	7	4	1	4	4	LIGHT	1.68162e+06	4.0294e+06	1.0	0.8069	0.0	2.10462
99	Q8BYK6-3	Isoform 3 of YTH domain-containing family protein 3 OS=Mus musculus OX=10090 GN=Ythdf3	YTHDF3	65523.6	6.60162	0.0	100	818	39	9	10	9	9	LIGHT	4.43936e+07	2.24719e+07	1.0	0.497915	0.0	0.206333
100	E9Q2Y3|O88522|Q7TSS3|Q8VC91	NF-kappa-B essential modulator OS=Mus musculus OX=10090 GN=Ikbkg PE=1 SV=1|NF-kappa-B essential modulator OS=Mus musculus OX=10090 GN=Ikbkg PE=1 SV=2|Inhibitor of kappaB kinase gamma OS=Mus musculus OX=10090 GN=Ikbkg PE=1 SV=1|Ikbkg protein OS=Mus musculus OX=10090 GN=Ikbkg PE=1 SV=1	IKBKG	49963.0|48455.3|50851.3|48327.3	5.48705	0.0	108	342	11	5	1	5	5	LIGHT	2.70294e+06	1.2811e+06	1.0	0.589502	0.0	0.830875
101	O09130	NFATC2-interacting protein OS=Mus musculus OX=10090 GN=Nfatc2ip PE=1 SV=1	NFATC2IP	45435.5	5.18352	0.0	79	316	13	6	4	3	3	LIGHT	2.07179e+06	774364.0	1.0	0.368194	0.0	0.0475634
102	O09131	Glutathione S-transferase omega-1 OS=Mus musculus OX=10090 GN=Gsto1 PE=1 SV=2	GSTO1	27708.0	6.62005	0.0	57	472	32	11	7	10	10	LIGHT	3.50225e+07	1.22443e+07	1.0	0.373572	0.0	0.140688
103	A0A0B4J1E3|P40694	DNA-binding protein SMUBP-2 OS=Mus musculus OX=10090 GN=Ighmbp2 PE=1 SV=1|DNA-binding protein SMUBP-2 OS=Mus musculus OX=10090 GN=Ighmbp2 PE=1 SV=1	IGHMBP2	110359.0|110425.0	5.50868	0.000474009	45	201	7	6	4	1	1	LIGHT	1.09125e+06	559443.0	1.0	0.512665	0.0	0.0
104	O35344	Importin subunit alpha-4 OS=Mus musculus OX=10090 GN=Kpna3 PE=1 SV=1	KPNA3	58193.0	6.56378	0.0	90	503	32	7	6	9	7	LIGHT	6.84922e+07	1.92576e+07	1.0	0.327181	0.0	0.0701359
105	A0A0B4J1E7|O35343	Importin subunit alpha-3 OS=Mus musculus OX=10090 GN=Kpna4 PE=1 SV=1|Importin subunit alpha-3 OS=Mus musculus OX=10090 GN=Kpna4 PE=1 SV=1	KPNA4	68559.2|58399.9	5.25866	0.0	107	297	18	3	7	2	2	LIGHT	1.66514e+06	647940.0	1.0	0.414187	0.0	0.0534875
106	Q8BJ71	Nuclear pore complex protein Nup93 OS=Mus musculus OX=10090 GN=Nup93 PE=1 SV=1	NUP93	93735.6	6.85672	0.0	97	1380	89	28	14	29	25	LIGHT	1.59343e+08	5.23608e+07	1.0	0.3398	0.0	0.115147
107	A7TZG1	Selection and upkeep of intraepithelial T-cells protein 10 OS=Mus musculus OX=10090 GN=Skint10 PE=2 SV=2	SKINT10	41574.9	5.57914	0.0200107	26	26	1	1	0	1	1	LIGHT	512935.0	301572.0	1.0	0.587933	0.0	0.0
108	Q8R2S9	Actin-related protein 8 OS=Mus musculus OX=10090 GN=Actr8 PE=2 SV=1	ACTR8	71413.0	5.8355	0.0	78	535	20	12	7	8	8	LIGHT	5.23835e+06	3.09133e+06	1.0	0.605456	0.0	0.540553
109	D3YXK2|S4R1M2	Scaffold attachment factor B1 OS=Mus musculus OX=10090 GN=Safb PE=1 SV=2|Scaffold attachment factor B1 OS=Mus musculus OX=10090 GN=Safb PE=1 SV=1	SAFB	105553.0|105766.0	6.64121	0.0	121	1498	83	19	25	17	13	LIGHT	7.64191e+07	2.78839e+07	1.0	0.364499	0.0	1.15219
110	D3YZ64|E9PUA6|Q80UN1	BTB/POZ domain-containing protein KCTD9 OS=Mus musculus OX=10090 GN=Kctd9 PE=1 SV=1|BTB/POZ domain-containing protein KCTD9 OS=Mus musculus OX=10090 GN=Kctd9 PE=1 SV=1|BTB/POZ domain-containing protein KCTD9 OS=Mus musculus OX=10090 GN=Kctd9 PE=2 SV=1	KCTD9	27443.9|43033.7|37427.0	5.11581	0.00596676	34	60	2	2	0	1	1	LIGHT	133400.0	142539.0	1.0	1.06851	0.0	0.0
111	Q80UN9	tRNA dimethylallyltransferase OS=Mus musculus OX=10090 GN=Trit1 PE=2 SV=2	TRIT1	52746.1	5.46773	0.0	90	250	8	5	3	2	2	LIGHT	1.67264e+06	684953.0	1.0	0.438471	0.0	0.0649795
112	A0A0G2JF67|Q8CG03	Phosphodiesterase OS=Mus musculus OX=10090 GN=Pde5a PE=1 SV=1|cGMP-specific 3',5'-cyclic phosphodiesterase OS=Mus musculus OX=10090 GN=Pde5a PE=1 SV=2	PDE5A	95823.0|99769.8	6.06036	0.0	80	887	40	18	13	9	9	LIGHT	1.19513e+07	5.50936e+06	1.0	0.486044	0.0	0.305572
113	A2A7B5	PR domain-containing 2, with ZNF domain OS=Mus musculus OX=10090 GN=Prdm2 PE=1 SV=1	PRDM2	189539.0	5.49407	0.0	72	289	9	6	6	1	1	LIGHT	419631.0	192709.0	1.0	0.459234	0.0	0.0
114	A0A087WSN5|F6YX19|F7DFD7|Q99LV7	Phosphatidylinositol-glycan biosynthesis class X protein OS=Mus musculus OX=10090 GN=Pigx PE=1 SV=1|Phosphatidylinositol-glycan biosynthesis class X protein OS=Mus musculus OX=10090 GN=Pigx PE=1 SV=1|Phosphatidylinositol-glycan biosynthesis class X protein OS=Mus musculus OX=10090 GN=Pigx PE=1 SV=1|Phosphatidylinositol-glycan biosynthesis class X protein OS=Mus musculus OX=10090 GN=Pigx PE=2 SV=2	PIGX	29010.9|28992.9|29178.1|29196.0	5.53001	0.0	57	135	9	3	0	3	3	LIGHT	3.26721e+06	2.03056e+06	1.0	0.609204	0.0	0.101064
115	Q4VAC9-2	Isoform 2 of Pleckstrin homology domain-containing family G member 3 OS=Mus musculus OX=10090 GN=Plekhg3	PLEKHG3	149163.0	5.78882	0.0	83	559	24	12	6	9	8	LIGHT	3.08682e+06	5.17387e+06	1.0	1.68687	0.0	2.37478
116	A0A494B9H1|Q9EPK6	Nucleotide exchange factor SIL1 OS=Mus musculus OX=10090 GN=Sil1 PE=1 SV=1|Nucleotide exchange factor SIL1 OS=Mus musculus OX=10090 GN=Sil1 PE=1 SV=2	SIL1	47092.6|52739.2	4.77991	0.0	47	47	1	1	0	1	1	LIGHT	105075.0	53285.9	1.0	0.507123	0.0	0.0
117	Q9EPK7	Exportin-7 OS=Mus musculus OX=10090 GN=Xpo7 PE=1 SV=3	XPO7	125156.0	6.59086	0.0	117	1179	62	24	11	22	18	LIGHT	6.34168e+07	2.03153e+07	1.0	0.325812	0.0	0.185587
118	P18155	Bifunctional methylenetetrahydrofolate dehydrogenase/cyclohydrolase, mitochondrial OS=Mus musculus OX=10090 GN=Mthfd2 PE=1 SV=1	MTHFD2	38010.3	6.20344	0.0	57	259	12	6	0	6	6	LIGHT	1.68067e+07	8.20221e+06	1.0	0.479084	0.0	0.120875
119	Q02395	Metal-response element-binding transcription factor 2 OS=Mus musculus OX=10090 GN=Mtf2 PE=1 SV=2	MTF2	68193.1	5.52771	0.0	67	479	52	11	7	6	6	LIGHT	5.24549e+06	3.18106e+06	1.0	0.691274	0.0	0.414447
120	A0JNY3|Q8BUV3	Molybdopterin molybdenumtransferase OS=Mus musculus OX=10090 GN=Gphn PE=1 SV=1|Gephyrin OS=Mus musculus OX=10090 GN=Gphn PE=1 SV=2	GPHN	84297.2|83971.1	5.63533	0.0	66	515	26	13	11	4	4	LIGHT	6.00284e+06	2.84199e+06	1.0	0.470751	0.0	0.111578
121	Q8BUV6	U7 snRNA-associated Sm-like protein LSm11 OS=Mus musculus OX=10090 GN=Lsm11 PE=1 SV=1	LSM11	40053.7	5.44978	0.00107066	42	136	4	4	2	2	2	LIGHT	1.22988e+06	577443.0	1.0	0.466321	0.0	0.0330884
122	Q3V1V3	ESF1 homolog OS=Mus musculus OX=10090 GN=Esf1 PE=1 SV=1	ESF1	98215.8	6.4614	0.0	84	886	57	18	7	20	16	LIGHT	5.04102e+07	2.39545e+07	1.0	0.492315	0.0	0.19153
123	O55022	Membrane-associated progesterone receptor component 1 OS=Mus musculus OX=10090 GN=Pgrmc1 PE=1 SV=4	PGRMC1	21794.8	6.13317	0.0	108	383	15	6	6	3	3	LIGHT	1.05397e+07	3.24204e+06	1.0	0.311247	0.0	0.0575389
124	O55029	Coatomer subunit beta' OS=Mus musculus OX=10090 GN=Copb2 PE=1 SV=2	COPB2	103240.0	6.89336	0.0	73	941	52	22	10	22	17	LIGHT	1.28151e+08	4.58561e+07	1.0	0.368401	0.0	0.166089
125	A0A0U1RNL7|A0A0U1RPT4|A0A0U1RQ97|D3Z7R0|O55028	Protein-serine/threonine kinase OS=Mus musculus OX=10090 GN=Bckdk PE=1 SV=1|Protein-serine/threonine kinase OS=Mus musculus OX=10090 GN=Bckdk PE=1 SV=1|Protein-serine/threonine kinase (Fragment) OS=Mus musculus OX=10090 GN=Bckdk PE=1 SV=2|Protein-serine/threonine kinase (Fragment) OS=Mus musculus OX=10090 GN=Bckdk PE=1 SV=1|[3-methyl-2-oxobutanoate dehydrogenase [lipoamide]] kinase, mitochondrial OS=Mus musculus OX=10090 GN=Bckdk PE=1 SV=1	BCKDK	38184.9|41518.6|24564.0|24449.9|46786.3	5.85085	0.000474009	45	83	2	2	1	1	1	LIGHT	945811.0	307979.0	1.0	0.325624	0.0	0.0
126	Q9Z0Y1	Dynactin subunit 3 OS=Mus musculus OX=10090 GN=Dctn3 PE=1 SV=2	DCTN3	21079.3	6.03342	0.0	48	174	7	5	1	4	4	LIGHT	4.80867e+06	1.96124e+06	1.0	0.336887	0.0	0.267892
127	P63328|P63328-2	Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform OS=Mus musculus OX=10090 GN=Ppp3ca PE=1 SV=1|Isoform 2 of Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform OS=Mus musculus OX=10090 GN=Ppp3ca	PPP3CA	59290.5|58262.1	6.11796	0.0	68	691	39	6	12	6	5	LIGHT	1.33883e+07	4.54103e+06	1.0	0.343645	0.0	0.137945
128	Q3TYS2	Cytochrome b-245 chaperone 1 OS=Mus musculus OX=10090 GN=Cybc1 PE=1 SV=2	CYBC1	20964.9	5.9962	0.0	48	209	12	6	5	4	4	LIGHT	8.1478e+06	2.57189e+06	1.0	0.301769	0.0	0.028024
129	A2BGI8|Q9D868-2	Peptidyl-prolyl cis-trans isomerase (Fragment) OS=Mus musculus OX=10090 GN=Ppih PE=1 SV=1|Isoform 2 of Peptidyl-prolyl cis-trans isomerase H OS=Mus musculus OX=10090 GN=Ppih	PPIH	17506.7|19480.7	6.93113	0.0	92	479	27	9	6	7	7	LIGHT	5.06239e+07	1.3621e+07	1.0	0.312026	0.0	0.192348
130	Q9CZ57	5-methylcytosine rRNA methyltransferase NSUN4 OS=Mus musculus OX=10090 GN=Nsun4 PE=1 SV=1	NSUN4	43453.1	5.55748	0.0	83	178	8	4	1	3	3	LIGHT	2.24572e+06	1.2032e+06	1.0	0.57331	0.0	0.197465
131	Q91WK1	SPRY domain-containing protein 4 OS=Mus musculus OX=10090 GN=Spryd4 PE=1 SV=1	SPRYD4	23374.3	5.79655	0.000928218	43	186	8	5	2	4	4	LIGHT	5.40739e+06	1.87696e+06	1.0	0.364348	0.0	0.106458
132	Q91WK2	Eukaryotic translation initiation factor 3 subunit H OS=Mus musculus OX=10090 GN=Eif3h PE=1 SV=1	EIF3H	39978.1	7.15581	0.0	166	997	47	17	5	21	15	LIGHT	2.05131e+08	6.70324e+07	1.0	0.335649	0.0	0.102247
133	Q91WK5	Glycine cleavage system H protein, mitochondrial OS=Mus musculus OX=10090 GN=Gcsh PE=1 SV=2	GCSH	18853.4	6.12291	0.0	89	89	20	1	4	1	1	LIGHT	4.97075e+06	1.40171e+06	1.0	0.281992	0.0	0.0
134	Q91WK7	Ankyrin repeat domain-containing protein 54 OS=Mus musculus OX=10090 GN=Ankrd54 PE=1 SV=1	ANKRD54	32864.6	5.00093	0.000474009	45	83	7	2	0	2	2	LIGHT	1.15252e+06	859751.0	1.0	0.722834	0.0	0.171327
135	Q9DBL2|Q9DBL2-2	Ganglioside-induced differentiation-associated protein 2 OS=Mus musculus OX=10090 GN=Gdap2 PE=1 SV=1|Isoform 2 of Ganglioside-induced differentiation-associated protein 2 OS=Mus musculus OX=10090 GN=Gdap2	GDAP2	56632.6|61947.0	5.17284	0.000474009	45	45	2	1	1	1	1	LIGHT	162920.0	255028.0	1.0	1.56536	0.0	0.0
136	F8WHU7|Q9D3E6	Cohesin subunit SA-1 OS=Mus musculus OX=10090 GN=Stag1 PE=1 SV=1|Cohesin subunit SA-1 OS=Mus musculus OX=10090 GN=Stag1 PE=1 SV=3	STAG1	141014.0|145318.0	6.45437	0.0	86	1171	63	20	15	21	18	LIGHT	4.51131e+07	1.9796e+07	1.0	0.446044	0.0	0.304533
137	P57784	U2 small nuclear ribonucleoprotein A' OS=Mus musculus OX=10090 GN=Snrpa1 PE=1 SV=2	SNRPA1	28454.2	6.61071	0.0	85	599	31	10	3	11	10	LIGHT	9.74668e+07	2.74915e+07	1.0	0.283362	0.0	0.0623832
138	P51174	Long-chain specific acyl-CoA dehydrogenase, mitochondrial OS=Mus musculus OX=10090 GN=Acadl PE=1 SV=2	ACADL	48276.6	6.06961	0.0	95	584	24	11	9	5	5	LIGHT	2.59876e+07	2.36305e+06	1.0	0.0946894	0.0	0.0304717
139	P51175	Protoporphyrinogen oxidase OS=Mus musculus OX=10090 GN=Ppox PE=1 SV=1	PPOX	51238.1	5.55225	0.0	58	195	12	4	2	3	3	LIGHT	3.0894e+06	848902.0	1.0	0.278967	0.0	0.159514
140	Q921X6	DNA-directed RNA polymerase III subunit RPC6 OS=Mus musculus OX=10090 GN=Polr3f PE=1 SV=1	POLR3F	36028.3	5.96843	0.0	68	380	16	8	8	2	2	LIGHT	3.43089e+06	1.59462e+06	1.0	0.478528	0.0	0.117104
141	B9EJX5|Q8C176	TAF2 RNA polymerase II, TATA box binding protein (TBP)-associated factor OS=Mus musculus OX=10090 GN=Taf2 PE=1 SV=1|Transcription initiation factor TFIID subunit 2 OS=Mus musculus OX=10090 GN=Taf2 PE=2 SV=2	TAF2	138377.0|128341.0	6.17377	0.0	65	413	14	10	2	7	7	LIGHT	4.60341e+06	3.14975e+06	1.0	0.659855	0.0	0.492598
142	Q921X9	Protein disulfide-isomerase A5 OS=Mus musculus OX=10090 GN=Pdia5 PE=1 SV=1	PDIA5	59970.3	5.54853	0.0	90	220	7	5	1	4	4	LIGHT	2.1771e+06	1.20886e+06	1.0	0.733538	0.0	0.958607
143	A2API3|Q80V86	Integrator complex subunit 8 OS=Mus musculus OX=10090 GN=Ints8 PE=1 SV=1|Integrator complex subunit 8 OS=Mus musculus OX=10090 GN=Ints8 PE=1 SV=1	INTS8	112678.0|114820.0	6.14091	0.0	73	576	29	13	6	9	8	LIGHT	1.28548e+07	4.21272e+06	1.0	0.325899	0.0	0.158701
144	D6RJM1|Q80V85	E3 ubiquitin-protein ligase TRIM62 OS=Mus musculus OX=10090 GN=Trim62 PE=1 SV=1|E3 ubiquitin-protein ligase TRIM62 OS=Mus musculus OX=10090 GN=Trim62 PE=2 SV=1	TRIM62	17076.2|55175.7	5.46106	0.0299346	23	23	2	1	1	1	1	LIGHT	465648.0	0.0	1.0	0.0	0.0	0.0
145	Q60760|Q60760-2	Growth factor receptor-bound protein 10 OS=Mus musculus OX=10090 GN=Grb10 PE=1 SV=2|Isoform 2 of Growth factor receptor-bound protein 10 OS=Mus musculus OX=10090 GN=Grb10	GRB10	71509.1|68355.5	5.96891	0.0	78	598	24	12	12	5	5	LIGHT	3.91908e+06	1.9388e+07	1.0	5.14493	0.0	2.37429
146	Q8C7E9	Cleavage stimulation factor subunit 2 tau variant OS=Mus musculus OX=10090 GN=Cstf2t PE=1 SV=2	CSTF2T	66047.6	5.99967	0.0	117	740	30	8	11	5	5	LIGHT	1.21493e+07	5.2747e+06	1.0	0.451809	0.0	0.136379
147	Q8R5L3|Q8R5L3-2	Vam6/Vps39-like protein OS=Mus musculus OX=10090 GN=Vps39 PE=1 SV=1|Isoform 2 of Vam6/Vps39-like protein OS=Mus musculus OX=10090 GN=Vps39	VPS39	102769.0|101729.0	5.46163	0.0	80	391	16	8	5	5	4	LIGHT	1.97534e+06	1.02452e+06	1.0	0.491772	0.0	0.225209
148	Q9WVS7|Q9WVS7-2	Dual specificity mitogen-activated protein kinase kinase 5 OS=Mus musculus OX=10090 GN=Map2k5 PE=1 SV=1|Isoform 2 of Dual specificity mitogen-activated protein kinase kinase 5 OS=Mus musculus OX=10090 GN=Map2k5	MAP2K5	50528.7|49529.2	5.36419	0.0	75	159	6	3	1	2	2	LIGHT	717864.0	941814.0	1.0	1.11834	0.0	1.23264
149	Q8BW87	AP complex subunit sigma OS=Mus musculus OX=10090 GN=Ap1s2 PE=1 SV=1	AP1S2	19369.1	6.00785	0.00151355	41	41	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
150	Q9CSH3	Exosome complex exonuclease RRP44 OS=Mus musculus OX=10090 GN=Dis3 PE=1 SV=4	DIS3	109739.0	6.7235	0.0	98	1569	112	31	19	28	25	LIGHT	1.13705e+08	3.42607e+07	1.0	0.309418	0.0	0.119246
151	Q8R0X7	Sphingosine-1-phosphate lyase 1 OS=Mus musculus OX=10090 GN=Sgpl1 PE=1 SV=1	SGPL1	64263.0	6.44157	0.0	70	608	39	15	13	14	11	LIGHT	5.54778e+07	2.72579e+07	1.0	0.323127	0.0	0.940628
152	Q91W43	Glycine dehydrogenase (decarboxylating), mitochondrial OS=Mus musculus OX=10090 GN=Gldc PE=1 SV=1	GLDC	114564.0	6.66609	0.0	120	1279	73	28	18	25	19	LIGHT	7.50764e+07	2.97602e+07	1.0	0.394639	0.0	0.20012
153	A0A571BEW5|Q6P290|Q9JL06	Lysophosphatidic acid receptor 2 OS=Mus musculus OX=10090 GN=Lpar2 PE=3 SV=1|Lpar2 protein OS=Mus musculus OX=10090 GN=Lpar2 PE=2 SV=1|Lysophosphatidic acid receptor 2 OS=Mus musculus OX=10090 GN=Lpar2 PE=2 SV=1	LPAR2	28321.2|39661.8|39492.5	5.56966	0.0	52	52	2	1	1	1	1	LIGHT	427978.0	447154.0	1.0	1.04481	0.0	0.0
154	Q9Z160	Conserved oligomeric Golgi complex subunit 1 OS=Mus musculus OX=10090 GN=Cog1 PE=1 SV=3	COG1	110292.0	5.9743	0.0	83	828	38	18	14	9	9	LIGHT	7.01083e+06	3.16589e+06	1.0	0.454218	0.0	0.306038
155	Q497H0|Q497H0-2	AN1-type zinc finger protein 3 OS=Mus musculus OX=10090 GN=Zfand3 PE=2 SV=1|Isoform 2 of AN1-type zinc finger protein 3 OS=Mus musculus OX=10090 GN=Zfand3	ZFAND3	25920.0|23598.0	5.37851	0.0	70	70	1	1	0	1	1	LIGHT	0.0	549275.0	1.0	inf	0.0	nan
156	B1AXP6|B1AXP6-2|B1AXP6-3|B1AXP6-4	Mitochondrial import receptor subunit TOM5 homolog OS=Mus musculus OX=10090 GN=Tomm5 PE=3 SV=1|Isoform 2 of Mitochondrial import receptor subunit TOM5 homolog OS=Mus musculus OX=10090 GN=Tomm5|Isoform 3 of Mitochondrial import receptor subunit TOM5 homolog OS=Mus musculus OX=10090 GN=Tomm5|Isoform 4 of Mitochondrial import receptor subunit TOM5 homolog OS=Mus musculus OX=10090 GN=Tomm5	TOMM5	6033.35|5112.79|7035.76|12080.2	6.49913	0.0	51	107	8	3	1	4	3	LIGHT	2.61455e+07	8.06987e+06	1.0	0.26872	0.0	0.154839
157	A2BFA9|A2BFB0|A2BFB1|A2BFB2|O08609|O08609-2|O08609-3	Max-like protein X (Fragment) OS=Mus musculus OX=10090 GN=Mlx PE=1 SV=1|Max-like protein X OS=Mus musculus OX=10090 GN=Mlx PE=1 SV=1|Max-like protein X OS=Mus musculus OX=10090 GN=Mlx PE=1 SV=1|Max-like protein X OS=Mus musculus OX=10090 GN=Mlx PE=1 SV=1|Max-like protein X OS=Mus musculus OX=10090 GN=Mlx PE=1 SV=1|Isoform Alpha of Max-like protein X OS=Mus musculus OX=10090 GN=Mlx|Isoform Beta of Max-like protein X OS=Mus musculus OX=10090 GN=Mlx	MLX	14229.8|33619.6|28025.9|25068.4|33603.6|25052.4|28009.9	5.90106	0.022649	25	25	1	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
158	Q9DCA5	Ribosome biogenesis protein BRX1 homolog OS=Mus musculus OX=10090 GN=Brix1 PE=1 SV=3	BRIX1	41500.0	6.97385	0.0	65	457	29	11	7	12	9	LIGHT	6.77415e+07	2.68679e+07	1.0	0.394138	0.0	0.514854
159	Q3U8Y1|Q9DCA2	28S ribosomal protein S11, mitochondrial OS=Mus musculus OX=10090 GN=Mrps11 PE=1 SV=1|28S ribosomal protein S11, mitochondrial OS=Mus musculus OX=10090 GN=Mrps11 PE=1 SV=2	MRPS11	20352.6|20309.6	5.62238	0.000781983	44	97	5	3	1	2	2	LIGHT	4.53978e+06	1.3776e+06	1.0	0.309573	0.0	0.0220008
