protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
75	C9J6N3|Q6PI26|Q6PI26-2	Protein SHQ1 homolog (Fragment) OS=Homo sapiens OX=9606 GN=SHQ1 PE=1 SV=8|Protein SHQ1 homolog OS=Homo sapiens OX=9606 GN=SHQ1 PE=1 SV=2|Isoform 2 of Protein SHQ1 homolog OS=Homo sapiens OX=9606 GN=SHQ1	SHQ1	12576.2|65711.7|62250.9	5.19844	0.000274461	47	47	2	1	0	1	1	LIGHT	502263.0	287874.0	1.0	0.573153	0.0	0.0
76	A0A087WU31|A0A0A0MTB7|P51790|P51790-4|P51790-5	Chloride channel protein OS=Homo sapiens OX=9606 GN=CLCN3 PE=1 SV=1|Chloride channel protein OS=Homo sapiens OX=9606 GN=CLCN3 PE=1 SV=1|H(+)/Cl(-) exchange transporter 3 OS=Homo sapiens OX=9606 GN=CLCN3 PE=1 SV=2|Isoform 3 of H(+)/Cl(-) exchange transporter 3 OS=Homo sapiens OX=9606 GN=CLCN3|Isoform 4 of H(+)/Cl(-) exchange transporter 3 OS=Homo sapiens OX=9606 GN=CLCN3	CLCN3	88917.4|89746.0|91933.6|89433.3|89750.0	5.30233	0.0	109	396	11	5	4	3	3	LIGHT	1.43002e+06	0.0	1.0	0.0	0.0	0.0
77	Q9BV29|Q9BV29-2	Coiled-coil domain-containing protein 32 OS=Homo sapiens OX=9606 GN=CCDC32 PE=1 SV=2|Isoform 2 of Coiled-coil domain-containing protein 32 OS=Homo sapiens OX=9606 GN=CCDC32	CCDC32	20871.1|21903.6	4.91015	0.0133251	31	31	2	1	0	1	1	LIGHT	567981.0	0.0	1.0	0.0	0.0	0.0
78	A0A1B0GWA0	Zinc finger protein 654 OS=Homo sapiens OX=9606 GN=ZNF654 PE=1 SV=1	ZNF654	130247.0	5.24406	0.0	66	215	4	4	3	1	1	LIGHT	348090.0	145924.0	1.0	0.419213	0.0	0.0
79	O60830	Mitochondrial import inner membrane translocase subunit Tim17-B OS=Homo sapiens OX=9606 GN=TIMM17B PE=1 SV=1	TIMM17B	18432.4	6.46184	0.0	116	371	27	7	7	3	3	LIGHT	1.70046e+07	3.7227e+06	1.0	0.201165	0.0	0.11823
80	O60831	PRA1 family protein 2 OS=Homo sapiens OX=9606 GN=PRAF2 PE=1 SV=1	PRAF2	19587.7	6.72766	0.0	62	226	13	2	4	1	1	LIGHT	9.50353e+06	2.16889e+06	1.0	0.228219	0.0	0.0
81	O60832	H/ACA ribonucleoprotein complex subunit DKC1 OS=Homo sapiens OX=9606 GN=DKC1 PE=1 SV=3	DKC1	58094.0	6.85936	0.0	116	1004	47	19	17	13	12	LIGHT	8.69903e+07	1.20992e+07	1.0	0.16346	0.0	0.174176
82	P17900	Ganglioside GM2 activator OS=Homo sapiens OX=9606 GN=GM2A PE=1 SV=4	GM2A	21280.9	5.9561	0.000544885	46	121	4	3	1	2	2	LIGHT	4.92461e+06	1.01606e+06	1.0	0.20874	0.0	0.0142937
83	###REV###H0YET0	Reverse sequence, was Tetratricopeptide repeat protein 23 (Fragment) OS=Homo sapiens OX=9606 GN=TTC23 PE=4 SV=1	###TTC23###	8203.84	6.07454	0.0396637	23	23	1	1	0	1	1	LIGHT	1.44329e+06	0.0	1.0	0.0	0.0	0.0
84	P43007	Neutral amino acid transporter A OS=Homo sapiens OX=9606 GN=SLC1A4 PE=1 SV=1	SLC1A4	56086.8	5.3156	0.0	152	329	9	4	4	1	1	LIGHT	1.29531e+06	363156.0	1.0	0.280362	0.0	0.0
85	P43005	Excitatory amino acid transporter 3 OS=Homo sapiens OX=9606 GN=SLC1A1 PE=1 SV=2	SLC1A1	57405.4	4.86023	0.00509489	37	61	4	2	0	1	1	LIGHT	163017.0	0.0	1.0	0.0	0.0	0.0
86	###REV###O00425	Reverse sequence, was Insulin-like growth factor 2 mRNA-binding protein 3 OS=Homo sapiens OX=9606 GN=IGF2BP3 PE=1 SV=2	###IGF2BP3###	64007.7	5.83686	0.0396637	23	23	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
87	Q14247	Src substrate cortactin OS=Homo sapiens OX=9606 GN=CTTN PE=1 SV=2	CTTN	61719.6	6.8598	0.0	127	1339	61	25	15	21	19	LIGHT	1.67088e+08	2.73646e+07	1.0	0.164598	0.0	0.108235
88	###REV###E9PQM8|###REV###E9PRF4|###REV###E9PS59|###REV###Q15047|###REV###Q15047-2|###REV###Q15047-3|###REV###X6R732	Reverse sequence, was Histone-lysine N-methyltransferase SETDB1 (Fragment) OS=Homo sapiens OX=9606 GN=SETDB1 PE=1 SV=1|Reverse sequence, was Histone-lysine N-methyltransferase SETDB1 (Fragment) OS=Homo sapiens OX=9606 GN=SETDB1 PE=1 SV=1|Reverse sequence, was Histone-lysine N-methyltransferase SETDB1 (Fragment) OS=Homo sapiens OX=9606 GN=SETDB1 PE=1 SV=1|Reverse sequence, was Histone-lysine N-methyltransferase SETDB1 OS=Homo sapiens OX=9606 GN=SETDB1 PE=1 SV=1|Reverse sequence, was Isoform 2 of Histone-lysine N-methyltransferase SETDB1 OS=Homo sapiens OX=9606 GN=SETDB1|Reverse sequence, was Isoform 3 of Histone-lysine N-methyltransferase SETDB1 OS=Homo sapiens OX=9606 GN=SETDB1|Reverse sequence, was Histone-lysine N-methyltransferase SETDB1 OS=Homo sapiens OX=9606 GN=SETDB1 PE=1 SV=1	###SETDB1###	71477.3|141124.0|18355.9|145119.0|44945.8|144963.0|27912.8	6.21971	0.0396637	23	23	1	1	0	1	1	LIGHT	2.31264e+06	0.0	1.0	0.0	0.0	0.0
89	A0A2R8Y5K2|Q96LT7	Guanine nucleotide exchange C9orf72 OS=Homo sapiens OX=9606 GN=C9orf72 PE=1 SV=1|Guanine nucleotide exchange C9orf72 OS=Homo sapiens OX=9606 GN=C9orf72 PE=1 SV=2	C9ORF72	56164.8|54806.2	5.01313	0.0	71	230	6	5	5	1	1	LIGHT	146569.0	0.0	1.0	0.0	0.0	0.0
90	P62280	40S ribosomal protein S11 OS=Homo sapiens OX=9606 GN=RPS11 PE=1 SV=3	RPS11	18590.1	7.76427	0.0	72	652	101	14	21	22	14	LIGHT	7.06097e+08	9.96645e+07	1.0	0.140759	0.0	0.0592004
91	Q96GK7	Fumarylacetoacetate hydrolase domain-containing protein 2A OS=Homo sapiens OX=9606 GN=FAHD2A PE=1 SV=1	FAHD2A	34916.3	6.30939	0.0	95	502	21	3	13	1	1	LIGHT	3.308e+06	219140.0	1.0	0.0662457	0.0	0.0
92	G8JL98|Q13569	G/T mismatch-specific thymine DNA glycosylase OS=Homo sapiens OX=9606 GN=TDG PE=1 SV=1|G/T mismatch-specific thymine DNA glycosylase OS=Homo sapiens OX=9606 GN=TDG PE=1 SV=2	TDG	46110.9|46423.0	5.36544	0.000153351	58	189	8	4	3	2	2	LIGHT	620412.0	1.22162e+06	1.0	1.99076	0.0	1.19982
93	O95777	U6 snRNA-associated Sm-like protein LSm8 OS=Homo sapiens OX=9606 GN=LSM8 PE=1 SV=3	LSM8	10396.3	6.07157	0.0	149	428	17	6	2	6	5	LIGHT	1.70163e+07	9.28719e+06	1.0	0.173994	0.0	19.9255
94	Q8NE62	Choline dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=CHDH PE=1 SV=2	CHDH	66058.4	5.08477	0.00172757	43	79	2	2	0	2	2	LIGHT	461382.0	0.0	1.0	0.0	0.0	0.0
95	Q86VU5	Catechol O-methyltransferase domain-containing protein 1 OS=Homo sapiens OX=9606 GN=COMTD1 PE=1 SV=1	COMTD1	29189.5	4.94951	0.00015006	56	111	3	2	0	2	2	LIGHT	560279.0	0.0	1.0	0.0	0.0	0.0
96	Q96AQ8	Mitochondrial calcium uniporter regulator 1 OS=Homo sapiens OX=9606 GN=MCUR1 PE=1 SV=1	MCUR1	40011.3	5.64637	0.0	74	224	12	6	2	5	4	LIGHT	3.50786e+06	0.0	1.0	0.0	0.0	0.0
97	Q96C90	Protein phosphatase 1 regulatory subunit 14B OS=Homo sapiens OX=9606 GN=PPP1R14B PE=1 SV=3	PPP1R14B	16015.1	5.44663	0.0	118	305	7	3	2	2	2	LIGHT	1.65675e+06	0.0	1.0	0.0	0.0	0.0
98	###REV###A0A087WT53|###REV###Q96QZ7|###REV###Q96QZ7-2|###REV###Q96QZ7-6|###REV###Q96QZ7-7	Reverse sequence, was Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 1 OS=Homo sapiens OX=9606 GN=MAGI1 PE=1 SV=1|Reverse sequence, was Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 1 OS=Homo sapiens OX=9606 GN=MAGI1 PE=1 SV=3|Reverse sequence, was Isoform 2 of Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 1 OS=Homo sapiens OX=9606 GN=MAGI1|Reverse sequence, was Isoform 6 of Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 1 OS=Homo sapiens OX=9606 GN=MAGI1|Reverse sequence, was Isoform 7 of Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 1 OS=Homo sapiens OX=9606 GN=MAGI1	###MAGI1###	128732.0|165450.0|162364.0|161185.0|158655.0	6.75024	0.0234271	27	50	3	1	1	1	1	LIGHT	7.69023e+06	7.13522e+06	1.0	0.92783	0.0	0.0
99	Q6P1M0	Long-chain fatty acid transport protein 4 OS=Homo sapiens OX=9606 GN=SLC27A4 PE=1 SV=1	SLC27A4	72930.5	5.78023	0.0	95	910	29	18	18	3	3	LIGHT	6.03283e+06	1.41134e+06	1.0	0.275316	0.0	0.0994133
100	Q9Y5P4|Q9Y5P4-3	Ceramide transfer protein OS=Homo sapiens OX=9606 GN=CERT1 PE=1 SV=1|Isoform 3 of Ceramide transfer protein OS=Homo sapiens OX=9606 GN=CERT1	CERT1	71474.9|84510.7	6.07074	0.0	83	548	23	13	7	7	7	LIGHT	2.11034e+07	3.71736e+06	1.0	0.170721	0.0	0.0459384
101	Q8TDZ2|Q8TDZ2-4	[F-actin]-monooxygenase MICAL1 OS=Homo sapiens OX=9606 GN=MICAL1 PE=1 SV=2|Isoform 4 of [F-actin]-monooxygenase MICAL1 OS=Homo sapiens OX=9606 GN=MICAL1	MICAL1	118884.0|121000.0	5.91096	0.0	101	1095	37	21	20	6	6	LIGHT	6.57793e+06	1.16529e+06	1.0	0.172613	0.0	0.0930398
102	P57081	tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit WDR4 OS=Homo sapiens OX=9606 GN=WDR4 PE=1 SV=2	WDR4	46202.3	6.22817	0.0	114	965	31	16	15	6	6	LIGHT	1.32951e+07	4.72685e+06	1.0	0.198291	0.0	2.90873
103	P57088	Transmembrane protein 33 OS=Homo sapiens OX=9606 GN=TMEM33 PE=1 SV=2	TMEM33	28301.9	6.51056	0.0	89	451	24	10	10	5	5	LIGHT	3.02863e+07	6.51833e+06	1.0	0.223436	0.0	0.0419168
104	Q99504|Q99504-3|Q99504-5	Eyes absent homolog 3 OS=Homo sapiens OX=9606 GN=EYA3 PE=1 SV=3|Isoform 3 of Eyes absent homolog 3 OS=Homo sapiens OX=9606 GN=EYA3|Isoform 5 of Eyes absent homolog 3 OS=Homo sapiens OX=9606 GN=EYA3	EYA3	62965.9|59003.1|58076.6	5.78951	0.0	108	461	13	7	6	2	2	LIGHT	3.66234e+06	982052.0	1.0	0.270416	0.0	0.0536951
105	Q8TED0	U3 small nucleolar RNA-associated protein 15 homolog OS=Homo sapiens OX=9606 GN=UTP15 PE=1 SV=3	UTP15	58720.7	6.40058	0.0	89	905	39	21	12	13	13	LIGHT	3.17726e+07	6.61684e+06	1.0	0.18378	0.0	0.359717
106	Q8TED1	Probable glutathione peroxidase 8 OS=Homo sapiens OX=9606 GN=GPX8 PE=1 SV=2	GPX8	24093.9	6.55172	0.0	66	321	20	8	4	6	6	LIGHT	2.69662e+07	5.50829e+06	1.0	0.209599	0.0	0.110037
107	H0Y8X4|O43598	2'-deoxynucleoside 5'-phosphate N-hydrolase 1 (Fragment) OS=Homo sapiens OX=9606 GN=DNPH1 PE=1 SV=1|2'-deoxynucleoside 5'-phosphate N-hydrolase 1 OS=Homo sapiens OX=9606 GN=DNPH1 PE=1 SV=1	DNPH1	26080.0|19210.6	6.32398	0.0	68	144	9	4	0	2	2	LIGHT	8.06059e+06	1.04897e+06	1.0	0.131913	0.0	0.0126202
108	O43597	Protein sprouty homolog 2 OS=Homo sapiens OX=9606 GN=SPRY2 PE=1 SV=1	SPRY2	36148.2	5.17421	0.0	65	147	3	3	0	3	3	LIGHT	0.0	959911.0	1.0	inf	0.0	nan
109	O43592	Exportin-T OS=Homo sapiens OX=9606 GN=XPOT PE=1 SV=2	XPOT	111148.0	6.64426	0.0	122	1601	74	28	23	21	19	LIGHT	8.71401e+07	1.75535e+07	1.0	0.146304	0.0	0.18092
110	Q16698|Q16698-2	2,4-dienoyl-CoA reductase, mitochondrial OS=Homo sapiens OX=9606 GN=DECR1 PE=1 SV=1|Isoform 2 of 2,4-dienoyl-CoA reductase, mitochondrial OS=Homo sapiens OX=9606 GN=DECR1	DECR1	36329.9|35200.3	6.30863	0.0	100	514	23	10	4	8	7	LIGHT	2.8922e+07	4.57175e+06	1.0	0.18417	0.0	0.115682
111	Q86X52	Chondroitin sulfate synthase 1 OS=Homo sapiens OX=9606 GN=CHSY1 PE=1 SV=3	CHSY1	92353.0	5.76623	0.000276587	48	249	9	7	6	1	1	LIGHT	3.4722e+06	588506.0	1.0	0.169491	0.0	0.0
112	Q86X53	Glutamate-rich protein 1 OS=Homo sapiens OX=9606 GN=ERICH1 PE=1 SV=1	ERICH1	49182.7	5.5606	0.0	100	333	6	5	5	1	1	LIGHT	902516.0	301632.0	1.0	0.334213	0.0	0.0
113	Q9BQC6	Ribosomal protein 63, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL57 PE=1 SV=1	MRPL57	12258.5	6.4947	0.000281571	50	83	3	2	0	2	2	LIGHT	1.05977e+07	2.26323e+06	1.0	0.213966	0.0	0.00322774
114	P40692	DNA mismatch repair protein Mlh1 OS=Homo sapiens OX=9606 GN=MLH1 PE=1 SV=1	MLH1	85175.3	6.24942	0.0	83	1261	49	27	17	15	15	LIGHT	3.36693e+07	9.25309e+06	1.0	0.265235	0.0	0.232048
115	Q8WUF8	Cotranscriptional regulator FAM172A OS=Homo sapiens OX=9606 GN=FAM172A PE=2 SV=1	FAM172A	48170.4	5.52941	0.0	85	233	5	5	2	3	3	LIGHT	1.63716e+06	0.0	1.0	0.0	0.0	0.0
116	Q8N392|Q8N392-2	Rho GTPase-activating protein 18 OS=Homo sapiens OX=9606 GN=ARHGAP18 PE=1 SV=3|Isoform 2 of Rho GTPase-activating protein 18 OS=Homo sapiens OX=9606 GN=ARHGAP18	ARHGAP18	75215.0|70404.7	5.13037	0.0	68	68	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
117	A0A5K1VW70|P98198|P98198-2|P98198-3|P98198-4	Phospholipid-transporting ATPase ID OS=Homo sapiens OX=9606 GN=ATP8B2 PE=4 SV=1|Phospholipid-transporting ATPase ID OS=Homo sapiens OX=9606 GN=ATP8B2 PE=1 SV=2|Isoform 2 of Phospholipid-transporting ATPase ID OS=Homo sapiens OX=9606 GN=ATP8B2|Isoform 3 of Phospholipid-transporting ATPase ID OS=Homo sapiens OX=9606 GN=ATP8B2|Isoform 4 of Phospholipid-transporting ATPase ID OS=Homo sapiens OX=9606 GN=ATP8B2	ATP8B2	136396.0|138606.0|53102.9|139941.0|44697.8	4.77492	0.0350042	24	24	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
118	Q13042|Q13042-2|Q13042-3	Cell division cycle protein 16 homolog OS=Homo sapiens OX=9606 GN=CDC16 PE=1 SV=2|Isoform 2 of Cell division cycle protein 16 homolog OS=Homo sapiens OX=9606 GN=CDC16|Isoform 3 of Cell division cycle protein 16 homolog OS=Homo sapiens OX=9606 GN=CDC16	CDC16	72407.8|72278.7|66558.9	6.27256	0.0	87	496	27	11	7	8	8	LIGHT	2.31628e+07	4.95089e+06	1.0	0.221095	0.0	0.12611
119	###REV###B1AH95|###REV###F8WB77	Reverse sequence, was Apolipoprotein L1 OS=Homo sapiens OX=9606 GN=APOL1 PE=1 SV=1|Reverse sequence, was Apolipoprotein L1 OS=Homo sapiens OX=9606 GN=APOL1 PE=1 SV=1	###APOL1###	15172.8|13357.8	5.48829	0.0278947	26	26	1	1	0	1	1	LIGHT	480740.0	346252.0	1.0	0.720248	0.0	0.0
120	Q6MZP7|Q6MZP7-2	Protein lin-54 homolog OS=Homo sapiens OX=9606 GN=LIN54 PE=1 SV=3|Isoform 2 of Protein lin-54 homolog OS=Homo sapiens OX=9606 GN=LIN54	LIN54	80812.6|71701.5	5.33118	0.0	61	245	8	7	5	1	1	LIGHT	576561.0	845883.0	1.0	1.46712	0.0	0.0
121	A0A499FJI4|O75592|O75592-2	E3 ubiquitin-protein ligase MYCBP2 OS=Homo sapiens OX=9606 GN=MYCBP2 PE=1 SV=1|E3 ubiquitin-protein ligase MYCBP2 OS=Homo sapiens OX=9606 GN=MYCBP2 PE=1 SV=4|Isoform 2 of E3 ubiquitin-protein ligase MYCBP2 OS=Homo sapiens OX=9606 GN=MYCBP2	MYCBP2	517856.0|521463.0|521087.0	5.2736	0.0	110	1743	48	31	34	2	2	LIGHT	904756.0	273812.0	1.0	0.330447	0.0	0.135474
122	P42224	Signal transducer and activator of transcription 1-alpha/beta OS=Homo sapiens OX=9606 GN=STAT1 PE=1 SV=2	STAT1	87849.7	6.57649	0.0	120	1649	98	32	27	27	24	LIGHT	1.08561e+08	2.23888e+07	1.0	0.222053	0.0	0.270941
123	E7EPT4|P19404	NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial OS=Homo sapiens OX=9606 GN=NDUFV2 PE=1 SV=1|NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial OS=Homo sapiens OX=9606 GN=NDUFV2 PE=1 SV=2	NDUFV2	28231.4|27659.1	6.05472	0.0	68	432	18	9	5	4	4	LIGHT	1.13136e+07	2.92883e+06	1.0	0.232841	0.0	0.234888
124	O14972	Vacuolar protein sorting-associated protein 26C OS=Homo sapiens OX=9606 GN=VPS26C PE=1 SV=1	VPS26C	33445.5	5.62344	0.0	89	517	21	10	7	5	5	LIGHT	5.00848e+06	5.47251e+06	1.0	0.284565	0.0	11.7374
125	O14976	Cyclin-G-associated kinase OS=Homo sapiens OX=9606 GN=GAK PE=1 SV=2	GAK	144583.0	5.93858	0.0	133	1056	27	18	12	8	8	LIGHT	1.0082e+07	3.24414e+06	1.0	0.324369	0.0	0.259081
126	O14974	Protein phosphatase 1 regulatory subunit 12A OS=Homo sapiens OX=9606 GN=PPP1R12A PE=1 SV=1	PPP1R12A	115610.0	6.49127	0.0	129	1576	71	30	25	24	21	LIGHT	7.70264e+07	2.03999e+07	1.0	0.243857	0.0	0.263294
127	A0A087WUK2|O14979|O14979-3	Heterogeneous nuclear ribonucleoprotein D-like OS=Homo sapiens OX=9606 GN=HNRNPDL PE=1 SV=1|Heterogeneous nuclear ribonucleoprotein D-like OS=Homo sapiens OX=9606 GN=HNRNPDL PE=1 SV=3|Isoform 3 of Heterogeneous nuclear ribonucleoprotein D-like OS=Homo sapiens OX=9606 GN=HNRNPDL	HNRNPDL	40186.7|46580.1|27345.7	7.22574	0.0	114	898	142	13	40	11	7	LIGHT	2.31281e+08	3.31049e+07	1.0	0.14866	0.0	1.24984
128	D6RCP5|Q8N264|Q8N264-2|Q8N264-3	Rho GTPase-activating protein 24 (Fragment) OS=Homo sapiens OX=9606 GN=ARHGAP24 PE=1 SV=1|Rho GTPase-activating protein 24 OS=Homo sapiens OX=9606 GN=ARHGAP24 PE=1 SV=2|Isoform 2 of Rho GTPase-activating protein 24 OS=Homo sapiens OX=9606 GN=ARHGAP24|Isoform 3 of Rho GTPase-activating protein 24 OS=Homo sapiens OX=9606 GN=ARHGAP24	ARHGAP24	69950.4|84832.6|73990.5|73757.3	5.5251	0.0	89	424	14	7	2	5	5	LIGHT	2.62006e+06	2.18423e+06	1.0	0.890233	0.0	0.202728
129	Q96CN9	GRIP and coiled-coil domain-containing protein 1 OS=Homo sapiens OX=9606 GN=GCC1 PE=1 SV=1	GCC1	87985.4	5.69312	0.0	119	685	21	14	9	7	7	LIGHT	4.58025e+06	1.81113e+06	1.0	0.399803	0.0	0.259068
130	P62937|P62937-2	Peptidyl-prolyl cis-trans isomerase A OS=Homo sapiens OX=9606 GN=PPIA PE=1 SV=2|Isoform 2 of Peptidyl-prolyl cis-trans isomerase A OS=Homo sapiens OX=9606 GN=PPIA	PPIA	18229.0|11581.6	8.10285	0.0	114	967	318	14	62	46	13	LIGHT	2.37119e+09	2.90586e+08	1.0	0.133278	0.0	0.133192
131	Q9UBC5	Unconventional myosin-Ia OS=Homo sapiens OX=9606 GN=MYO1A PE=1 SV=1	MYO1A	119238.0	5.72213	0.0	77	293	14	1	6	1	1	LIGHT	634005.0	458036.0	1.0	0.722448	0.0	0.0
132	O00148	ATP-dependent RNA helicase DDX39A OS=Homo sapiens OX=9606 GN=DDX39A PE=1 SV=2	DDX39A	49611.1	6.93732	0.0	105	1090	145	11	59	10	7	LIGHT	9.13895e+07	1.48461e+07	1.0	0.167825	0.0	0.118427
133	Q00653|Q00653-4	Nuclear factor NF-kappa-B p100 subunit OS=Homo sapiens OX=9606 GN=NFKB2 PE=1 SV=4|Isoform 4 of Nuclear factor NF-kappa-B p100 subunit OS=Homo sapiens OX=9606 GN=NFKB2	NFKB2	97373.2|97302.1	5.3443	0.0	86	502	20	10	11	2	2	LIGHT	868240.0	380671.0	1.0	0.463739	0.0	0.276735
134	Q9Y646	Carboxypeptidase Q OS=Homo sapiens OX=9606 GN=CPQ PE=1 SV=1	CPQ	52082.6	5.20502	0.0	83	264	6	5	4	1	1	LIGHT	375105.0	404148.0	1.0	1.07742	0.0	0.0
135	P55084|P55084-2	Trifunctional enzyme subunit beta, mitochondrial OS=Homo sapiens OX=9606 GN=HADHB PE=1 SV=3|Isoform 2 of Trifunctional enzyme subunit beta, mitochondrial OS=Homo sapiens OX=9606 GN=HADHB	HADHB	51546.6|49076.3	6.93722	0.0	97	1313	74	28	29	20	18	LIGHT	1.46191e+08	1.80751e+07	1.0	0.125242	0.0	0.0952087
136	Q12948	Forkhead box protein C1 OS=Homo sapiens OX=9606 GN=FOXC1 PE=1 SV=3	FOXC1	57095.6	5.30963	0.0350042	24	24	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
137	Q05469|Q05469-2	Hormone-sensitive lipase OS=Homo sapiens OX=9606 GN=LIPE PE=1 SV=4|Isoform 2 of Hormone-sensitive lipase OS=Homo sapiens OX=9606 GN=LIPE	LIPE	117323.0|84873.3	5.47601	0.0	80	200	5	4	3	2	2	LIGHT	844951.0	0.0	1.0	0.0	0.0	0.0
138	P16383	GC-rich sequence DNA-binding factor 2 OS=Homo sapiens OX=9606 GN=GCFC2 PE=1 SV=2	GCFC2	89899.6	5.59022	0.0	83	530	16	12	8	4	4	LIGHT	3.06672e+06	675148.0	1.0	0.241248	0.0	0.187934
139	Q9NX55	Huntingtin-interacting protein K OS=Homo sapiens OX=9606 GN=HYPK PE=1 SV=2	HYPK	14656.4	6.04757	0.0	109	337	18	5	6	1	1	LIGHT	2.47408e+06	624808.0	1.0	0.252542	0.0	0.0
140	Q9NX58	Cell growth-regulating nucleolar protein OS=Homo sapiens OX=9606 GN=LYAR PE=1 SV=2	LYAR	44044.0	6.29104	0.0	91	872	34	16	12	9	8	LIGHT	3.33985e+07	4.87103e+06	1.0	0.158639	0.0	0.115563
141	###REV###H0Y781|###REV###H3BLT5|###REV###Q2LD37|###REV###Q2LD37-4	Reverse sequence, was Transmembrane protein KIAA1109 (Fragment) OS=Homo sapiens OX=9606 GN=KIAA1109 PE=1 SV=1|Reverse sequence, was Transmembrane protein KIAA1109 (Fragment) OS=Homo sapiens OX=9606 GN=KIAA1109 PE=1 SV=1|Reverse sequence, was Transmembrane protein KIAA1109 OS=Homo sapiens OX=9606 GN=KIAA1109 PE=1 SV=2|Reverse sequence, was Isoform 4 of Transmembrane protein KIAA1109 OS=Homo sapiens OX=9606 GN=KIAA1109	###KIAA1109###	186302.0|153436.0|559352.0|559224.0	6.00042	0.0312537	25	25	1	1	0	1	1	LIGHT	507799.0	1.23989e+06	1.0	2.44169	0.0	0.0
142	Q96DX4	RING finger and SPRY domain-containing protein 1 OS=Homo sapiens OX=9606 GN=RSPRY1 PE=1 SV=1	RSPRY1	65450.4	5.44555	0.0	90	392	11	6	4	2	2	LIGHT	1.07339e+06	572723.0	1.0	0.523784	0.0	0.157677
143	P51797|P51797-5|P51797-6	Chloride transport protein 6 OS=Homo sapiens OX=9606 GN=CLCN6 PE=1 SV=2|Isoform 5 of Chloride transport protein 6 OS=Homo sapiens OX=9606 GN=CLCN6|Isoform 6 of Chloride transport protein 6 OS=Homo sapiens OX=9606 GN=CLCN6	CLCN6	98650.9|108189.0|95966.7	5.3039	0.0	126	559	14	11	10	2	2	LIGHT	708137.0	211932.0	1.0	0.320932	0.0	0.178963
144	Q96Q11|Q96Q11-2	CCA tRNA nucleotidyltransferase 1, mitochondrial OS=Homo sapiens OX=9606 GN=TRNT1 PE=1 SV=2|Isoform 2 of CCA tRNA nucleotidyltransferase 1, mitochondrial OS=Homo sapiens OX=9606 GN=TRNT1	TRNT1	50324.2|48027.0	6.097	0.0	64	515	19	11	8	6	6	LIGHT	1.62392e+07	1.86662e+06	1.0	0.122325	0.0	0.115061
145	Q15477	Helicase SKI2W OS=Homo sapiens OX=9606 GN=SKIV2L PE=1 SV=3	SKIV2L	138637.0	6.10912	0.0	118	1515	42	29	20	12	12	LIGHT	1.7806e+07	3.44854e+06	1.0	0.210969	0.0	0.257731
146	P62995|P62995-3	Transformer-2 protein homolog beta OS=Homo sapiens OX=9606 GN=TRA2B PE=1 SV=1|Isoform 3 of Transformer-2 protein homolog beta OS=Homo sapiens OX=9606 GN=TRA2B	TRA2B	33759.6|22035.8	6.67622	0.0	115	468	32	7	7	7	7	LIGHT	8.18668e+07	1.03207e+07	1.0	0.139747	0.0	0.24202
147	P55789	FAD-linked sulfhydryl oxidase ALR OS=Homo sapiens OX=9606 GN=GFER PE=1 SV=2	GFER	24004.3	5.7099	0.0	137	279	6	4	3	2	2	LIGHT	1.92603e+06	661895.0	1.0	0.331232	0.0	0.0713256
148	A0A1W2PRV5|E7EQZ4|Q16637|Q16637-3	Survival motor neuron protein OS=Homo sapiens OX=9606 GN=SMN2 PE=1 SV=1|Survival motor neuron protein OS=Homo sapiens OX=9606 GN=SMN1 PE=1 SV=1|Survival motor neuron protein OS=Homo sapiens OX=9606 GN=SMN1 PE=1 SV=1|Isoform SMN-delta7 of Survival motor neuron protein OS=Homo sapiens OX=9606 GN=SMN1	SMN2|SMN1	30795.0|32125.6|32284.7|30830.0	6.22453	0.0	133	303	12	5	3	4	4	LIGHT	1.04066e+07	1.56991e+06	1.0	0.178335	0.0	0.122969
149	Q96NR8	Retinol dehydrogenase 12 OS=Homo sapiens OX=9606 GN=RDH12 PE=1 SV=3	RDH12	35527.7	6.64315	0.0	68	128	4	1	2	1	1	LIGHT	6.81839e+06	0.0	1.0	0.0	0.0	0.0
