protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
81	O54918|O54918-2|O54918-3	Bcl-2-like protein 11 OS=Mus musculus OX=10090 GN=Bcl2l11 PE=1 SV=1|Isoform BimL of Bcl-2-like protein 11 OS=Mus musculus OX=10090 GN=Bcl2l11|Isoform BimS of Bcl-2-like protein 11 OS=Mus musculus OX=10090 GN=Bcl2l11	BCL2L11	22280.9|16366.0|13003.6	5.52702	0.0	49	49	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
82	Q8BUI3	Leucine-rich repeat and WD repeat-containing protein 1 OS=Mus musculus OX=10090 GN=LRWD1 PE=2 SV=1	LRWD1	72746.2	5.986	0.0	92	520	19	9	4	5	5	LIGHT	6.202e+06	7.28949e+06	1.0	1.16401	0.0	0.162872
83	Q9R0M5	Thiamin pyrophosphokinase 1 OS=Mus musculus OX=10090 GN=Tpk1 PE=1 SV=1	TPK1	27392.9	5.04068	0.0	55	163	7	4	2	2	2	LIGHT	711744.0	455173.0	1.0	0.674782	0.0	0.104607
84	Q9R0M6	Ras-related protein Rab-9A OS=Mus musculus OX=10090 GN=Rab9a PE=1 SV=1	RAB9A	23180.3	5.93412	0.0	79	327	13	6	0	6	6	LIGHT	2.75919e+06	8.82177e+06	1.0	3.16237	0.0	0.871598
85	D3YVP6|Q80W21	Glutathione S-transferase Mu 7 OS=Mus musculus OX=10090 GN=Gstm7 PE=1 SV=2|Glutathione S-transferase Mu 7 OS=Mus musculus OX=10090 GN=Gstm7 PE=1 SV=1	GSTM7	21428.7|25863.9	5.38103	0.0	57	226	15	2	9	1	1	LIGHT	1.05408e+06	350516.0	1.0	0.332531	0.0	0.0
86	Q80W22	Threonine synthase-like 2 OS=Mus musculus OX=10090 GN=Thnsl2 PE=1 SV=1	THNSL2	54951.5	5.22216	0.0	102	219	9	4	2	3	3	LIGHT	1.06411e+06	854391.0	1.0	0.879271	0.0	0.228341
87	Q8VHX6|Q8VHX6-2	Filamin-C OS=Mus musculus OX=10090 GN=Flnc PE=1 SV=3|Isoform 2 of Filamin-C OS=Mus musculus OX=10090 GN=Flnc	FLNC	293560.0|289695.0	6.59207	0.0	113	3784	190	66	42	56	50	LIGHT	1.22854e+08	6.98543e+07	1.0	0.564849	0.0	0.579305
88	A0A0J9YUD4|A0A1W2P6H7|F7AFE4	Zinc finger protein 433 OS=Mus musculus OX=10090 GN=Zfp433 PE=4 SV=1|Predicted gene, 32687 OS=Mus musculus OX=10090 GN=Gm32687 PE=4 SV=1|Zinc finger protein 433 OS=Mus musculus OX=10090 GN=Zfp433 PE=4 SV=1	ZFP433|GM32687	72236.1|72369.1|72105.0	5.07406	0.0	77	167	7	1	4	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
89	D3YUJ3	Cyclin Y-like 1 OS=Mus musculus OX=10090 GN=Ccnyl1 PE=1 SV=1	CCNYL1	41973.2	5.01891	0.0	57	170	8	2	3	1	1	LIGHT	268670.0	275373.0	1.0	1.02495	0.0	0.0
90	E9Q668|O08665	Semaphorin-3A (Fragment) OS=Mus musculus OX=10090 GN=Sema3a PE=1 SV=1|Semaphorin-3A OS=Mus musculus OX=10090 GN=Sema3a PE=1 SV=2	SEMA3A	79520.1|89840.2	4.49576	0.00784476	32	64	4	1	3	1	1	LIGHT	0.0	63092.8	1.0	inf	0.0	nan
91	Q8BYK6-3	Isoform 3 of YTH domain-containing family protein 3 OS=Mus musculus OX=10090 GN=Ythdf3	YTHDF3	65523.6	6.17128	0.0	103	672	34	7	6	9	7	LIGHT	9.4901e+06	1.30396e+07	1.0	1.36487	0.0	0.454017
92	A3KG44|E9Q2Y3|O88522|Q7TSS3|Q8VC91	NF-kappa-B essential modulator (Fragment) OS=Mus musculus OX=10090 GN=Ikbkg PE=1 SV=1|NF-kappa-B essential modulator OS=Mus musculus OX=10090 GN=Ikbkg PE=1 SV=1|NF-kappa-B essential modulator OS=Mus musculus OX=10090 GN=Ikbkg PE=1 SV=2|Inhibitor of kappaB kinase gamma OS=Mus musculus OX=10090 GN=Ikbkg PE=1 SV=1|Ikbkg protein OS=Mus musculus OX=10090 GN=Ikbkg PE=1 SV=1	IKBKG	21951.3|49963.0|48455.3|50851.3|48327.3	5.26401	0.0	60	154	4	3	1	2	2	LIGHT	755533.0	1.39728e+06	1.0	1.72849	0.0	0.612387
93	Q3U0I9|Q8CFD4	Sorting nexin-8 OS=Mus musculus OX=10090 GN=Snx8 PE=1 SV=1|Sorting nexin-8 OS=Mus musculus OX=10090 GN=Snx8 PE=1 SV=1	SNX8	47427.7|52368.0	4.92929	0.0	49	101	4	3	1	1	1	LIGHT	89739.2	113383.0	1.0	1.26347	0.0	0.0
94	Q8K2V6	Importin-11 OS=Mus musculus OX=10090 GN=Ipo11 PE=1 SV=1	IPO11	113370.0	6.43557	0.0	71	781	53	18	6	18	16	LIGHT	3.36046e+07	2.74205e+07	1.0	0.797458	0.0	0.274804
95	O09130	NFATC2-interacting protein OS=Mus musculus OX=10090 GN=Nfatc2ip PE=1 SV=1	NFATC2IP	45435.5	5.32549	0.0	63	176	11	4	2	3	3	LIGHT	1.81351e+06	1.50867e+06	1.0	0.840733	0.0	0.0586656
96	O09131	Glutathione S-transferase omega-1 OS=Mus musculus OX=10090 GN=Gsto1 PE=1 SV=2	GSTO1	27708.0	6.2426	0.0	59	339	25	8	5	9	8	LIGHT	1.63691e+07	1.42276e+07	1.0	0.884382	0.0	0.347484
97	O35344	Importin subunit alpha-4 OS=Mus musculus OX=10090 GN=Kpna3 PE=1 SV=1	KPNA3	58193.0	6.79554	0.0	93	522	26	7	3	9	7	LIGHT	4.6327e+07	3.23538e+07	1.0	0.704451	0.0	0.232529
98	O35345	Importin subunit alpha-7 OS=Mus musculus OX=10090 GN=Kpna6 PE=1 SV=2	KPNA6	60667.7	6.2892	0.0	104	610	36	10	9	10	9	LIGHT	1.9602e+07	1.59764e+07	1.0	0.988327	0.0	0.802314
99	A0A0B4J1E7|O35343	Importin subunit alpha-3 OS=Mus musculus OX=10090 GN=Kpna4 PE=1 SV=1|Importin subunit alpha-3 OS=Mus musculus OX=10090 GN=Kpna4 PE=1 SV=1	KPNA4	68559.2|58399.9	5.90116	0.0	63	264	17	3	5	3	2	LIGHT	1.2416e+07	1.10822e+07	1.0	0.872369	0.0	0.154554
100	Q8R2S9	Actin-related protein 8 OS=Mus musculus OX=10090 GN=Actr8 PE=2 SV=1	ACTR8	71413.0	5.77613	0.000910609	43	255	10	7	2	6	6	LIGHT	3.45449e+06	5.88535e+06	1.0	1.6428	0.0	1.35601
101	D3YXK2|S4R1M2	Scaffold attachment factor B1 OS=Mus musculus OX=10090 GN=Safb PE=1 SV=2|Scaffold attachment factor B1 OS=Mus musculus OX=10090 GN=Safb PE=1 SV=1	SAFB	105553.0|105766.0	6.62136	0.0	131	1686	97	21	22	19	16	LIGHT	4.82629e+07	3.91011e+07	1.0	0.779866	0.0	0.47066
102	D3YZ64|E9PUA6|Q80UN1	BTB/POZ domain-containing protein KCTD9 OS=Mus musculus OX=10090 GN=Kctd9 PE=1 SV=1|BTB/POZ domain-containing protein KCTD9 OS=Mus musculus OX=10090 GN=Kctd9 PE=1 SV=1|BTB/POZ domain-containing protein KCTD9 OS=Mus musculus OX=10090 GN=Kctd9 PE=2 SV=1	KCTD9	27443.9|43033.7|37427.0	5.21086	0.0117061	29	29	1	1	0	1	1	LIGHT	113752.0	205735.0	1.0	1.80862	0.0	0.0
103	Q80UN9	tRNA dimethylallyltransferase OS=Mus musculus OX=10090 GN=Trit1 PE=2 SV=2	TRIT1	52746.1	5.15167	0.0173753	26	50	3	2	0	2	2	LIGHT	2.41128e+06	3.05111e+06	1.0	1.17101	0.0	0.203759
104	A0A0G2JF67|Q8CG03	Phosphodiesterase OS=Mus musculus OX=10090 GN=Pde5a PE=1 SV=1|cGMP-specific 3',5'-cyclic phosphodiesterase OS=Mus musculus OX=10090 GN=Pde5a PE=1 SV=2	PDE5A	95823.0|99769.8	6.10114	0.0	82	988	50	22	8	20	18	LIGHT	1.50037e+07	1.65962e+07	1.0	1.10894	0.0	1.21864
105	A2A7B5	PR domain-containing 2, with ZNF domain OS=Mus musculus OX=10090 GN=Prdm2 PE=1 SV=1	PRDM2	189539.0	5.35656	0.0	77	348	8	6	5	1	1	LIGHT	195214.0	335938.0	1.0	1.72087	0.0	0.0
106	A0A087WSN5|F6YX19|F7DFD7|Q99LV7	Phosphatidylinositol-glycan biosynthesis class X protein OS=Mus musculus OX=10090 GN=Pigx PE=1 SV=1|Phosphatidylinositol-glycan biosynthesis class X protein OS=Mus musculus OX=10090 GN=Pigx PE=1 SV=1|Phosphatidylinositol-glycan biosynthesis class X protein OS=Mus musculus OX=10090 GN=Pigx PE=1 SV=1|Phosphatidylinositol-glycan biosynthesis class X protein OS=Mus musculus OX=10090 GN=Pigx PE=2 SV=2	PIGX	29010.9|28992.9|29178.1|29196.0	5.37389	0.000910609	43	109	8	3	0	3	3	LIGHT	1.06896e+06	1.83768e+06	1.0	1.68967	0.0	0.215298
107	Q4VAC9-2	Isoform 2 of Pleckstrin homology domain-containing family G member 3 OS=Mus musculus OX=10090 GN=Plekhg3	PLEKHG3	149163.0	5.65068	0.0	67	726	21	15	13	3	3	LIGHT	790371.0	2.69704e+06	1.0	4.14686	0.0	2.16938
108	A0A494B9H1|Q9EPK6	Nucleotide exchange factor SIL1 OS=Mus musculus OX=10090 GN=Sil1 PE=1 SV=1|Nucleotide exchange factor SIL1 OS=Mus musculus OX=10090 GN=Sil1 PE=1 SV=2	SIL1	47092.6|52739.2	5.36555	0.0	59	59	4	1	0	1	1	LIGHT	119823.0	127693.0	1.0	1.06568	0.0	0.0
109	P18155	Bifunctional methylenetetrahydrofolate dehydrogenase/cyclohydrolase, mitochondrial OS=Mus musculus OX=10090 GN=Mthfd2 PE=1 SV=1	MTHFD2	38010.3	6.19397	0.0	62	258	10	5	1	4	4	LIGHT	6.47387e+06	8.77129e+06	1.0	1.34905	0.0	0.191575
110	Q8CBY8-2	Isoform 2 of Dynactin subunit 4 OS=Mus musculus OX=10090 GN=Dctn4	DCTN4	53063.9	5.89319	0.0	86	375	20	8	3	7	7	LIGHT	8.1819e+06	7.96276e+06	1.0	0.960967	0.0	0.143811
111	E9QAD3|Q02395	Metal-response element-binding transcription factor 2 OS=Mus musculus OX=10090 GN=Mtf2 PE=1 SV=1|Metal-response element-binding transcription factor 2 OS=Mus musculus OX=10090 GN=Mtf2 PE=1 SV=2	MTF2	61768.5|68193.1	5.87155	0.0	90	450	27	9	3	7	7	LIGHT	3.54884e+06	4.78114e+06	1.0	1.3858	0.0	0.3866
112	A0JNY3|Q8BUV3	Molybdopterin molybdenumtransferase OS=Mus musculus OX=10090 GN=Gphn PE=1 SV=1|Gephyrin OS=Mus musculus OX=10090 GN=Gphn PE=1 SV=2	GPHN	84297.2|83971.1	5.93859	0.0	74	717	35	16	7	12	12	LIGHT	9.94015e+06	9.15454e+06	1.0	0.919372	0.0	0.269579
113	Q8BUV6	U7 snRNA-associated Sm-like protein LSm11 OS=Mus musculus OX=10090 GN=Lsm11 PE=1 SV=1	LSM11	40053.7	5.82817	0.00784476	32	32	1	1	0	1	1	LIGHT	254226.0	227787.0	1.0	0.896	0.0	0.0
114	Q8BUV8	Protein GPR107 OS=Mus musculus OX=10090 GN=Gpr107 PE=1 SV=2	GPR107	62358.6	5.22189	0.0	86	145	5	2	2	2	2	LIGHT	455152.0	572021.0	1.0	1.27994	0.0	0.0863533
115	Q6ZPS6	Ankyrin repeat and IBR domain-containing protein 1 OS=Mus musculus OX=10090 GN=Ankib1 PE=1 SV=2	ANKIB1	123908.0	4.90865	0.00135379	42	42	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
116	O55022	Membrane-associated progesterone receptor component 1 OS=Mus musculus OX=10090 GN=Pgrmc1 PE=1 SV=4	PGRMC1	21794.8	6.40079	0.0	124	316	17	5	1	7	5	LIGHT	1.67987e+07	1.22811e+07	1.0	0.735734	0.0	0.291689
117	O55029	Coatomer subunit beta' OS=Mus musculus OX=10090 GN=Copb2 PE=1 SV=2	COPB2	103240.0	6.63511	0.0	94	1236	90	24	15	29	21	LIGHT	6.66491e+07	5.36001e+07	1.0	0.807611	0.0	0.41066
118	A0A0U1RNL7|A0A0U1RPT4|A0A0U1RQ97|D3Z7R0|O55028	Protein-serine/threonine kinase OS=Mus musculus OX=10090 GN=Bckdk PE=1 SV=1|Protein-serine/threonine kinase OS=Mus musculus OX=10090 GN=Bckdk PE=1 SV=1|Protein-serine/threonine kinase (Fragment) OS=Mus musculus OX=10090 GN=Bckdk PE=1 SV=2|Protein-serine/threonine kinase (Fragment) OS=Mus musculus OX=10090 GN=Bckdk PE=1 SV=1|[3-methyl-2-oxobutanoate dehydrogenase [lipoamide]] kinase, mitochondrial OS=Mus musculus OX=10090 GN=Bckdk PE=1 SV=1	BCKDK	38184.9|41518.6|24564.0|24449.9|46786.3	5.29168	0.00318748	38	105	6	3	2	1	1	LIGHT	215117.0	577133.0	1.0	2.68288	0.0	0.0
119	E9Q919|Q9Z0Y1	Dynactin subunit 3 OS=Mus musculus OX=10090 GN=Dctn3 PE=1 SV=1|Dynactin subunit 3 OS=Mus musculus OX=10090 GN=Dctn3 PE=1 SV=2	DCTN3	18027.8|21079.3	5.10548	0.000320308	48	78	3	2	0	2	2	LIGHT	2.3975e+06	1.84862e+06	1.0	0.77415	0.0	0.0261181
120	P63328|P63328-2	Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform OS=Mus musculus OX=10090 GN=Ppp3ca PE=1 SV=1|Isoform 2 of Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform OS=Mus musculus OX=10090 GN=Ppp3ca	PPP3CA	59290.5|58262.1	5.86101	0.0	65	559	32	7	9	10	6	LIGHT	1.16126e+07	9.41653e+06	1.0	0.782398	0.0	0.296301
121	Q3TYS2	Cytochrome b-245 chaperone 1 OS=Mus musculus OX=10090 GN=Cybc1 PE=1 SV=2	CYBC1	20964.9	5.47026	0.000320308	48	121	7	4	2	3	3	LIGHT	1.4512e+06	1.21404e+06	1.0	0.816266	0.0	0.05618
122	A0A494BB75	WD repeat-containing protein 26 OS=Mus musculus OX=10090 GN=Wdr26 PE=1 SV=1	WDR26	79469.4	5.86392	0.0	77	403	17	8	4	7	7	LIGHT	6.42372e+06	5.92047e+06	1.0	0.972386	0.0	0.261586
123	A2BGI8|Q9D868-2	Peptidyl-prolyl cis-trans isomerase (Fragment) OS=Mus musculus OX=10090 GN=Ppih PE=1 SV=1|Isoform 2 of Peptidyl-prolyl cis-trans isomerase H OS=Mus musculus OX=10090 GN=Ppih	PPIH	17506.7|19480.7	6.74337	0.0	96	581	35	11	6	12	8	LIGHT	7.36861e+07	3.36896e+07	1.0	0.64001	0.0	0.63186
124	Q0VBN2	Dermatan-sulfate epimerase-like protein OS=Mus musculus OX=10090 GN=Dsel PE=2 SV=1	DSEL	139577.0	4.71136	0.0173753	26	26	3	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
125	Q7TQH7	Low-density lipoprotein receptor-related protein 10 OS=Mus musculus OX=10090 GN=Lrp10 PE=2 SV=2	LRP10	78351.3	4.7466	0.0	52	52	1	1	0	1	1	LIGHT	0.0	100548.0	1.0	inf	0.0	nan
126	Q9CZ57	5-methylcytosine rRNA methyltransferase NSUN4 OS=Mus musculus OX=10090 GN=Nsun4 PE=1 SV=1	NSUN4	43453.1	5.4915	0.0	84	209	11	5	0	5	5	LIGHT	2.12211e+06	2.59861e+06	1.0	1.17197	0.0	0.620865
127	Q91WK1	SPRY domain-containing protein 4 OS=Mus musculus OX=10090 GN=Spryd4 PE=1 SV=1	SPRYD4	23374.3	5.56853	0.0	57	182	6	4	1	3	3	LIGHT	1.98825e+06	1.44263e+06	1.0	0.680472	0.0	0.139485
128	Q91WK2	Eukaryotic translation initiation factor 3 subunit H OS=Mus musculus OX=10090 GN=Eif3h PE=1 SV=1	EIF3H	39978.1	6.9568	0.0	136	889	53	17	3	21	15	LIGHT	1.19928e+08	9.36622e+07	1.0	0.774813	0.0	0.239177
129	Q91WK5	Glycine cleavage system H protein, mitochondrial OS=Mus musculus OX=10090 GN=Gcsh PE=1 SV=2	GCSH	18853.4	5.49823	0.0	103	103	32	1	2	4	1	LIGHT	5.62687e+06	3.03573e+06	1.0	0.886479	0.0	0.534396
130	Q91WK7	Ankyrin repeat domain-containing protein 54 OS=Mus musculus OX=10090 GN=Ankrd54 PE=1 SV=1	ANKRD54	32864.6	5.44151	0.0	100	100	5	1	0	1	1	LIGHT	642016.0	966247.0	1.0	1.50502	0.0	0.0
131	P48540|P48540-2|P48540-3	Glial cell line-derived neurotrophic factor OS=Mus musculus OX=10090 GN=Gdnf PE=1 SV=1|Isoform 2 of Glial cell line-derived neurotrophic factor OS=Mus musculus OX=10090 GN=Gdnf|Isoform 3 of Glial cell line-derived neurotrophic factor OS=Mus musculus OX=10090 GN=Gdnf	GDNF	24103.2|24176.2|27045.7	5.40175	0.0210375	25	25	3	1	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
132	F8WHU7|Q9D3E6	Cohesin subunit SA-1 OS=Mus musculus OX=10090 GN=Stag1 PE=1 SV=1|Cohesin subunit SA-1 OS=Mus musculus OX=10090 GN=Stag1 PE=1 SV=3	STAG1	141014.0|145318.0	6.13322	0.0	77	941	68	15	13	14	13	LIGHT	1.36487e+07	1.41398e+07	1.0	1.09909	0.0	0.645783
133	P57784	U2 small nuclear ribonucleoprotein A' OS=Mus musculus OX=10090 GN=Snrpa1 PE=1 SV=2	SNRPA1	28454.2	6.74549	0.0	85	463	22	7	1	8	7	LIGHT	6.04842e+07	3.01735e+07	1.0	0.666931	0.0	0.513218
134	A0A0R4J083|P51174	Long-chain-specific acyl-CoA dehydrogenase, mitochondrial OS=Mus musculus OX=10090 GN=Acadl PE=1 SV=1|Long-chain specific acyl-CoA dehydrogenase, mitochondrial OS=Mus musculus OX=10090 GN=Acadl PE=1 SV=2	ACADL	48265.6|48276.6	6.00827	0.0	85	516	21	9	9	4	4	LIGHT	1.14999e+07	1.99872e+06	1.0	0.176107	0.0	0.051708
135	P51175	Protoporphyrinogen oxidase OS=Mus musculus OX=10090 GN=Ppox PE=1 SV=1	PPOX	51238.1	5.46335	0.0	83	390	18	7	3	6	6	LIGHT	2.52035e+06	1.80362e+06	1.0	0.697993	0.0	0.469375
136	P18911-2	Isoform 2 of Retinoic acid receptor gamma OS=Mus musculus OX=10090 GN=Rarg	RARG	50786.1	5.1266	0.0	99	239	9	3	3	4	3	LIGHT	0.0	954419.0	1.0	inf	0.0	nan
137	Q921X6	DNA-directed RNA polymerase III subunit RPC6 OS=Mus musculus OX=10090 GN=Polr3f PE=1 SV=1	POLR3F	36028.3	5.78127	0.0	68	294	13	5	2	5	4	LIGHT	3.42012e+06	3.97054e+06	1.0	1.152	0.0	0.312202
138	B9EJX5|Q8C176	TAF2 RNA polymerase II, TATA box binding protein (TBP)-associated factor OS=Mus musculus OX=10090 GN=Taf2 PE=1 SV=1|Transcription initiation factor TFIID subunit 2 OS=Mus musculus OX=10090 GN=Taf2 PE=2 SV=2	TAF2	138377.0|128341.0	5.83947	0.0	76	250	10	6	1	6	6	LIGHT	1.64877e+06	6.43939e+06	1.0	2.05306	0.0	6.70772
139	Q921X9	Protein disulfide-isomerase A5 OS=Mus musculus OX=10090 GN=Pdia5 PE=1 SV=1	PDIA5	59970.3	5.52781	0.0	82	277	10	6	0	6	6	LIGHT	2.84898e+06	2.68272e+06	1.0	0.966035	0.0	0.453303
140	Q80V86	Integrator complex subunit 8 OS=Mus musculus OX=10090 GN=Ints8 PE=1 SV=1	INTS8	114820.0	5.75307	0.0	77	487	24	12	4	10	9	LIGHT	7.20713e+06	5.11465e+06	1.0	0.715592	0.0	0.294191
141	Q60760|Q60760-2	Growth factor receptor-bound protein 10 OS=Mus musculus OX=10090 GN=Grb10 PE=1 SV=2|Isoform 2 of Growth factor receptor-bound protein 10 OS=Mus musculus OX=10090 GN=Grb10	GRB10	71509.1|68355.5	6.31115	0.0	68	549	28	11	19	4	4	LIGHT	1.0415e+06	1.98405e+07	1.0	20.0501	0.0	10.7932
142	Q8C7E7	Starch-binding domain-containing protein 1 OS=Mus musculus OX=10090 GN=Stbd1 PE=1 SV=1	STBD1	36219.1	5.11535	0.000463965	45	45	1	1	0	1	1	LIGHT	0.0	209401.0	1.0	inf	0.0	nan
143	Q8C7E9	Cleavage stimulation factor subunit 2 tau variant OS=Mus musculus OX=10090 GN=Cstf2t PE=1 SV=2	CSTF2T	66047.6	6.04885	0.0	97	715	34	9	14	5	5	LIGHT	9.63193e+06	9.13913e+06	1.0	0.90673	0.0	0.209999
144	Q8R5L3|Q8R5L3-2	Vam6/Vps39-like protein OS=Mus musculus OX=10090 GN=Vps39 PE=1 SV=1|Isoform 2 of Vam6/Vps39-like protein OS=Mus musculus OX=10090 GN=Vps39	VPS39	102769.0|101729.0	5.39602	0.0	73	386	18	10	1	10	10	LIGHT	2.78062e+06	3.06904e+06	1.0	1.09428	0.0	0.353268
145	Q9WVS7|Q9WVS7-2	Dual specificity mitogen-activated protein kinase kinase 5 OS=Mus musculus OX=10090 GN=Map2k5 PE=1 SV=1|Isoform 2 of Dual specificity mitogen-activated protein kinase kinase 5 OS=Mus musculus OX=10090 GN=Map2k5	MAP2K5	50528.7|49529.2	5.46779	0.0	52	179	8	4	3	2	2	LIGHT	1.68998e+06	1.5282e+06	1.0	0.91243	0.0	0.0264151
146	F8WIK2|Q3UD82	Poly [ADP-ribose] polymerase OS=Mus musculus OX=10090 GN=Parp8 PE=1 SV=1|Protein mono-ADP-ribosyltransferase PARP8 OS=Mus musculus OX=10090 GN=Parp8 PE=2 SV=1	PARP8	100621.0|96696.6	4.87563	0.0	56	56	2	1	0	1	1	LIGHT	0.0	195881.0	1.0	inf	0.0	nan
147	Q9CSH3	Exosome complex exonuclease RRP44 OS=Mus musculus OX=10090 GN=Dis3 PE=1 SV=4	DIS3	109739.0	6.55688	0.0	113	1609	119	28	9	34	26	LIGHT	8.68704e+07	6.47475e+07	1.0	0.758183	0.0	0.269189
148	Q8R0X7	Sphingosine-1-phosphate lyase 1 OS=Mus musculus OX=10090 GN=Sgpl1 PE=1 SV=1	SGPL1	64263.0	6.54214	0.0	58	664	47	15	9	16	11	LIGHT	3.75148e+07	3.11389e+07	1.0	0.674627	0.0	0.823725
149	E9PV69|Q8R0X2	CDK2-associated and cullin domain-containing protein 1 OS=Mus musculus OX=10090 GN=Cacul1 PE=1 SV=1|CDK2-associated and cullin domain-containing protein 1 OS=Mus musculus OX=10090 GN=Cacul1 PE=2 SV=1	CACUL1	39096.3|42364.1	5.59126	0.0	105	264	11	6	4	2	2	LIGHT	566899.0	1.20112e+06	1.0	2.08017	0.0	0.720652
150	Q91W43	Glycine dehydrogenase (decarboxylating), mitochondrial OS=Mus musculus OX=10090 GN=Gldc PE=1 SV=1	GLDC	114564.0	6.47164	0.0	110	1102	76	25	14	28	19	LIGHT	3.91222e+07	3.76694e+07	1.0	0.962776	0.0	0.372138
151	A0A571BEW5|Q6P290|Q9JL06	Lysophosphatidic acid receptor 2 OS=Mus musculus OX=10090 GN=Lpar2 PE=3 SV=1|Lpar2 protein OS=Mus musculus OX=10090 GN=Lpar2 PE=2 SV=1|Lysophosphatidic acid receptor 2 OS=Mus musculus OX=10090 GN=Lpar2 PE=2 SV=1	LPAR2	28321.2|39661.8|39492.5	5.18699	0.000463965	45	45	2	1	0	1	1	LIGHT	294361.0	604299.0	1.0	2.05292	0.0	0.0
152	Q9Z160	Conserved oligomeric Golgi complex subunit 1 OS=Mus musculus OX=10090 GN=Cog1 PE=1 SV=3	COG1	110292.0	5.6028	0.0	77	685	34	13	11	6	6	LIGHT	3.13538e+06	2.55536e+06	1.0	0.801899	0.0	0.414523
153	Q497H0|Q497H0-2	AN1-type zinc finger protein 3 OS=Mus musculus OX=10090 GN=Zfand3 PE=2 SV=1|Isoform 2 of AN1-type zinc finger protein 3 OS=Mus musculus OX=10090 GN=Zfand3	ZFAND3	25920.0|23598.0	5.57004	0.0	70	70	1	1	0	1	1	LIGHT	0.0	647986.0	1.0	inf	0.0	nan
154	Q9DCA5	Ribosome biogenesis protein BRX1 homolog OS=Mus musculus OX=10090 GN=Brix1 PE=1 SV=3	BRIX1	41500.0	6.60126	0.0	66	415	29	10	5	11	9	LIGHT	3.92358e+07	3.72741e+07	1.0	0.95979	0.0	0.168675
155	Q3U8Y1|Q9DCA2	28S ribosomal protein S11, mitochondrial OS=Mus musculus OX=10090 GN=Mrps11 PE=1 SV=1|28S ribosomal protein S11, mitochondrial OS=Mus musculus OX=10090 GN=Mrps11 PE=1 SV=2	MRPS11	20352.6|20309.6	5.69335	0.000316456	47	74	3	2	0	2	2	LIGHT	2.05943e+06	1.48326e+06	1.0	0.726674	0.0	0.110425
156	###REV###A0A0G2JGU7|###REV###Q9CPV9	Reverse sequence, was P2Y purinoceptor 12 (Fragment) OS=Mus musculus OX=10090 GN=P2ry12 PE=1 SV=1|Reverse sequence, was P2Y purinoceptor 12 OS=Mus musculus OX=10090 GN=P2ry12 PE=1 SV=1	###P2RY12###	13102.0|40018.1	5.73357	0.0173753	26	26	1	1	0	1	1	LIGHT	921381.0	821834.0	1.0	0.891959	0.0	0.0
157	A0A1Y7VN66|O54956	DNA polymerase epsilon subunit OS=Mus musculus OX=10090 GN=Pole2 PE=1 SV=1|DNA polymerase epsilon subunit 2 OS=Mus musculus OX=10090 GN=Pole2 PE=2 SV=2	POLE2	57240.1|60033.3	5.1539	0.0	59	266	10	6	3	3	3	LIGHT	898034.0	1.18612e+06	1.0	1.30652	0.0	0.141517
158	P33611	DNA polymerase alpha subunit B OS=Mus musculus OX=10090 GN=Pola2 PE=1 SV=2	POLA2	66799.7	5.99719	0.0	66	478	22	10	4	10	7	LIGHT	8.10212e+06	1.14123e+07	1.0	1.42215	0.0	0.274804
159	A0A2Y9CZM3|Q6AXC6	ATP-dependent DNA helicase DDX11 OS=Mus musculus OX=10090 GN=Ddx11 PE=1 SV=1|ATP-dependent DNA helicase DDX11 OS=Mus musculus OX=10090 GN=Ddx11 PE=1 SV=2	DDX11	99863.0|103158.0	5.52601	0.0	72	506	22	11	4	8	8	LIGHT	2.47459e+06	3.46766e+06	1.0	1.49472	0.0	0.450666
160	Q8QZS1	3-hydroxyisobutyryl-CoA hydrolase, mitochondrial OS=Mus musculus OX=10090 GN=Hibch PE=1 SV=1	HIBCH	43295.3	5.84797	0.0	87	532	23	10	3	11	9	LIGHT	7.67974e+06	5.36536e+06	1.0	0.67292	0.0	0.260971
161	Q8QZS3	Folliculin OS=Mus musculus OX=10090 GN=Flcn PE=1 SV=1	FLCN	65312.3	5.56841	0.0	71	448	14	10	8	3	3	LIGHT	681755.0	2.38426e+06	1.0	3.38186	0.0	0.438207
