protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
80	Q99LI7	Cleavage stimulation factor subunit 3 OS=Mus musculus OX=10090 GN=Cstf3 PE=1 SV=1	Cstf3	83279.9	7.30354	0.0	72	705	33	15	9	12	11	LIGHT	2.28741e+08	2.36889e+07	1.0	0.0623796	0.0	0.305477
81	Q3UMA3|Q99LI8	Hepatocyte growth factor-regulated tyrosine kinase substrate OS=Mus musculus OX=10090 GN=Hgs PE=1 SV=1|Hepatocyte growth factor-regulated tyrosine kinase substrate OS=Mus musculus OX=10090 GN=Hgs PE=1 SV=2	Hgs	86715.8|86587.8	6.86877	0.0	90	473	19	10	9	4	4	LIGHT	4.06748e+07	2.19387e+08	1.0	0.117291	0.0	12.1166
82	Q99LI9	Polyribonucleotide 5'-hydroxyl-kinase Clp1 OS=Mus musculus OX=10090 GN=Clp1 PE=1 SV=1	Clp1	48163.5	6.32343	0.000544959	50	199	5	5	3	2	2	LIGHT	2.01509e+07	1.55921e+06	1.0	0.0771587	0.0	0.000418454
83	Q91XE4	N-acyl-aromatic-L-amino acid amidohydrolase (carboxylate-forming) OS=Mus musculus OX=10090 GN=Acy3 PE=1 SV=1	Acy3	35719.8	6.00496	0.00651614	36	97	7	3	1	3	2	LIGHT	4.52825e+06	822819.0	1.0	0.185844	0.0	0.0323476
84	H3BLL2|Q811I0|V9GX21	ATP synthase mitochondrial F1 complex assembly factor 1 OS=Mus musculus OX=10090 GN=Atpaf1 PE=1 SV=1|ATP synthase mitochondrial F1 complex assembly factor 1 OS=Mus musculus OX=10090 GN=Atpaf1 PE=1 SV=1|ATP synthase mitochondrial F1 complex assembly factor 1 (Fragment) OS=Mus musculus OX=10090 GN=Atpaf1 PE=1 SV=1	Atpaf1	39113.7|36673.7|31293.7	6.13257	0.0	62	179	7	5	2	3	3	LIGHT	9.50823e+06	0.0	1.0	0.0	0.0	0.0
85	Q9ERD7	Tubulin beta-3 chain OS=Mus musculus OX=10090 GN=Tubb3 PE=1 SV=1	Tubb3	50842.4	6.46462	0.0	94	1064	344	3	94	2	2	LIGHT	1.6642e+07	1.73027e+06	1.0	0.0971697	0.0	0.0159658
86	A0A087WNW8|A0A087WQF1|A0A087WS18|E9Q6L0|J3QP81	CLIP-associating protein 1 OS=Mus musculus OX=10090 GN=Clasp1 PE=1 SV=2|CLIP-associating protein 1 OS=Mus musculus OX=10090 GN=Clasp1 PE=1 SV=2|CLIP-associating protein 1 OS=Mus musculus OX=10090 GN=Clasp1 PE=1 SV=2|CLIP-associating protein 1 OS=Mus musculus OX=10090 GN=Clasp1 PE=1 SV=2|CLIP-associating protein 1 OS=Mus musculus OX=10090 GN=Clasp1 PE=1 SV=1	Clasp1	163720.0|163008.0|161947.0|161107.0|161791.0	7.16296	0.0	162	2045	65	34	24	21	20	LIGHT	1.95178e+08	1.91393e+07	1.0	0.0852235	0.0	0.108559
87	F6V6T4|Q9R0Q3	Transmembrane emp24 domain-containing protein 2 (Fragment) OS=Mus musculus OX=10090 GN=Tmed2 PE=1 SV=1|Transmembrane emp24 domain-containing protein 2 OS=Mus musculus OX=10090 GN=Tmed2 PE=1 SV=1	Tmed2	20183.0|22804.4	6.78269	0.0	97	250	14	5	5	3	3	LIGHT	1.8658e+08	1.62024e+07	1.0	0.0879659	0.0	0.00255543
88	Q6P5B5	Fragile X mental retardation syndrome-related protein 2 OS=Mus musculus OX=10090 GN=Fxr2 PE=1 SV=1	Fxr2	74550.2	6.94578	0.0	151	1128	44	14	21	11	9	LIGHT	9.30274e+07	8.91794e+06	1.0	0.0968064	0.0	0.0800133
89	Q149C2	TRAF3-interacting protein 1 OS=Mus musculus OX=10090 GN=Traf3ip1 PE=1 SV=2	Traf3ip1	71222.6	5.95844	0.0	78	175	4	3	3	1	1	LIGHT	1.87857e+06	418632.0	1.0	0.222846	0.0	0.0
90	E9PWM3	Armadillo repeat-containing, X-linked 4 OS=Mus musculus OX=10090 GN=Armcx4 PE=1 SV=1	Armcx4	244402.0	5.71829	0.0	98	417	7	6	4	2	2	LIGHT	1.97748e+06	665086.0	1.0	0.333277	0.0	0.0129951
91	P27467	Protein Wnt-3a OS=Mus musculus OX=10090 GN=Wnt3a PE=1 SV=1	Wnt3a	40657.2	5.80205	0.00364906	40	78	4	2	0	2	2	LIGHT	2.31187e+06	1.93019e+06	1.0	0.853066	0.0	0.162536
92	Q3TLR7|Q3TLR7-2	Denticleless protein homolog OS=Mus musculus OX=10090 GN=Dtl PE=1 SV=2|Isoform 2 of Denticleless protein homolog OS=Mus musculus OX=10090 GN=Dtl	Dtl	80563.7|80533.7	5.86306	0.000560957	52	77	4	2	1	2	1	LIGHT	2.21998e+06	1.96043e+06	1.0	0.878792	0.0	0.137978
93	P38585	Tubulin--tyrosine ligase OS=Mus musculus OX=10090 GN=Ttl PE=1 SV=2	Ttl	43508.1	5.92824	0.0	75	172	3	3	2	1	1	LIGHT	1.83678e+06	0.0	1.0	0.0	0.0	0.0
94	J3QP56|P97823|P97823-2	Acyl-protein thioesterase 1 OS=Mus musculus OX=10090 GN=Lypla1 PE=1 SV=1|Acyl-protein thioesterase 1 OS=Mus musculus OX=10090 GN=Lypla1 PE=1 SV=1|Isoform 2 of Acyl-protein thioesterase 1 OS=Mus musculus OX=10090 GN=Lypla1	Lypla1	24053.0|25013.5|23693.8	7.05944	0.0	80	176	6	3	0	3	3	LIGHT	6.1405e+07	4.55421e+06	1.0	0.0753721	0.0	0.00887131
95	Q3V009|Q3V009-2	Transmembrane emp24 domain-containing protein 1 OS=Mus musculus OX=10090 GN=Tmed1 PE=1 SV=1|Isoform 2 of Transmembrane emp24 domain-containing protein 1 OS=Mus musculus OX=10090 GN=Tmed1	Tmed1	25417.8|16738.4	6.2534	0.0	71	123	9	2	2	3	2	LIGHT	1.21496e+07	1.09525e+06	1.0	0.0911336	0.0	0.0234747
96	Q62481	Vacuolar protein sorting-associated protein 72 homolog OS=Mus musculus OX=10090 GN=Vps72 PE=2 SV=2	Vps72	40986.8	6.45724	0.000553097	51	130	4	4	1	3	3	LIGHT	1.93016e+07	4.41484e+06	1.0	0.198626	0.0	0.278337
97	G5E8S8	MAGUK p55 subfamily member 7 OS=Mus musculus OX=10090 GN=Mpp7 PE=1 SV=1	Mpp7	65785.4	6.21446	0.0	70	313	9	8	7	2	2	LIGHT	8.83985e+06	1.55315e+06	1.0	0.467155	0.0	0.723956
98	A0A1L1SRM4|A0A1L1SS03|D3YYD1|Q3UTQ7	PR domain zinc finger protein 10 OS=Mus musculus OX=10090 GN=Prdm10 PE=1 SV=1|PR domain zinc finger protein 10 OS=Mus musculus OX=10090 GN=Prdm10 PE=1 SV=1|PR domain zinc finger protein 10 OS=Mus musculus OX=10090 GN=Prdm10 PE=1 SV=1|PR domain zinc finger protein 10 OS=Mus musculus OX=10090 GN=Prdm10 PE=1 SV=2	Prdm10	128100.0|134203.0|129503.0|135316.0	5.99494	0.00612651	37	68	4	1	2	1	1	LIGHT	1.4846e+06	0.0	1.0	0.0	0.0	0.0
99	Q9DCZ4|Q9DCZ4-2|Q9DCZ4-3	MICOS complex subunit Mic26 OS=Mus musculus OX=10090 GN=Apoo PE=1 SV=2|Isoform 2 of MICOS complex subunit Mic26 OS=Mus musculus OX=10090 GN=Apoo|Isoform 3 of MICOS complex subunit Mic26 OS=Mus musculus OX=10090 GN=Apoo	Apoo	22703.7|18900.6|24349.3	6.38516	0.0	58	106	7	2	3	1	1	LIGHT	5.91732e+06	322211.0	1.0	0.0544523	0.0	0.0
100	D3YUP8|Q8VEK6	Inhibitor of growth protein OS=Mus musculus OX=10090 GN=Ing3 PE=1 SV=1|Inhibitor of growth protein 3 OS=Mus musculus OX=10090 GN=Ing3 PE=1 SV=2	Ing3	46097.9|47387.5	6.30773	0.0	62	173	8	4	3	2	2	LIGHT	6.55326e+06	3.12448e+07	1.0	4.0824	0.0	6.96669
101	Q8VCA2|Q8VDB2	Mannosyltransferase OS=Mus musculus OX=10090 GN=Alg12 PE=1 SV=1|Dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1,6-mannosyltransferase OS=Mus musculus OX=10090 GN=Alg12 PE=2 SV=2	Alg12	43174.3|54850.4	5.52606	0.0	63	63	3	1	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
102	D3YVV1|Q8VEK0	Cell cycle control protein OS=Mus musculus OX=10090 GN=Tmem30a PE=1 SV=1|Cell cycle control protein 50A OS=Mus musculus OX=10090 GN=Tmem30a PE=1 SV=1	Tmem30a	37269.2|41377.0	6.58563	0.0	83	123	4	2	1	1	1	LIGHT	5.19231e+06	860944.0	1.0	0.165812	0.0	0.0
103	Q923B1	Lariat debranching enzyme OS=Mus musculus OX=10090 GN=Dbr1 PE=1 SV=2	Dbr1	62934.4	7.00976	0.0	98	360	16	8	5	7	6	LIGHT	7.89146e+07	4.82123e+06	1.0	0.0580214	0.0	0.045513
104	Q9Z1Z0	General vesicular transport factor p115 OS=Mus musculus OX=10090 GN=Uso1 PE=1 SV=2	Uso1	108000.0	7.44187	0.0	145	1543	61	28	14	26	23	LIGHT	5.59963e+08	4.44353e+07	1.0	0.0840377	0.0	0.0389832
105	Q9Z1Z2	Serine-threonine kinase receptor-associated protein OS=Mus musculus OX=10090 GN=Strap PE=1 SV=2	Strap	38703.1	7.56954	0.0	92	623	29	10	9	13	9	LIGHT	4.22022e+08	3.75226e+07	1.0	0.0934785	0.0	0.0667684
106	E9PUQ5|Q921M4|Q921M4-2|Z4YJU8	Golgin subfamily A member 2 OS=Mus musculus OX=10090 GN=Golga2 PE=1 SV=1|Golgin subfamily A member 2 OS=Mus musculus OX=10090 GN=Golga2 PE=1 SV=3|Isoform 2 of Golgin subfamily A member 2 OS=Mus musculus OX=10090 GN=Golga2|Golgin subfamily A member 2 (Fragment) OS=Mus musculus OX=10090 GN=Golga2 PE=1 SV=2	Golga2	116607.0|113608.0|110380.0|109021.0	6.56348	0.0	72	596	16	12	8	7	6	LIGHT	2.5907e+07	3.26736e+06	1.0	0.102715	0.0	0.172805
107	Q8C0V0	Serine/threonine-protein kinase tousled-like 1 OS=Mus musculus OX=10090 GN=Tlk1 PE=1 SV=2	Tlk1	87140.2	6.63939	0.0	61	389	21	4	13	1	1	LIGHT	6.22976e+06	727538.0	1.0	0.116784	0.0	0.0
108	E9Q2Q6|Q5SQA2|Q5SQA3|Q5SQA4|Q62440|Q62440-2|Q62440-3	Transducin-like enhancer protein 1 OS=Mus musculus OX=10090 GN=Tle1 PE=1 SV=2|Transducin-like enhancer protein 1 OS=Mus musculus OX=10090 GN=Tle1 PE=1 SV=1|Transducin-like enhancer protein 1 OS=Mus musculus OX=10090 GN=Tle1 PE=1 SV=1|Transducin-like enhancer protein 1 OS=Mus musculus OX=10090 GN=Tle1 PE=1 SV=1|Transducin-like enhancer protein 1 OS=Mus musculus OX=10090 GN=Tle1 PE=1 SV=2|Isoform 2 of Transducin-like enhancer protein 1 OS=Mus musculus OX=10090 GN=Tle1|Isoform 3 of Transducin-like enhancer protein 1 OS=Mus musculus OX=10090 GN=Tle1	Tle1	83909.7|83936.7|84924.3|84705.1|83956.7|76195.7|71069.0	6.05449	0.0	69	203	6	2	3	1	1	LIGHT	1.85431e+06	232505.0	1.0	0.125386	0.0	0.0
109	D3YV77|Q3UEB4|Q9R008	Mevalonate kinase (Fragment) OS=Mus musculus OX=10090 GN=Mvk PE=1 SV=8|Mevalonate kinase OS=Mus musculus OX=10090 GN=Mvk PE=1 SV=1|Mevalonate kinase OS=Mus musculus OX=10090 GN=Mvk PE=1 SV=1	Mvk	28831.3|43609.8|42307.1	6.67894	0.0	97	365	13	8	5	6	6	LIGHT	2.88494e+07	3.70888e+07	1.0	0.115549	0.0	7.38524
110	A0A1D5RM60|Q3UI43	BRISC and BRCA1-A complex member 1 (Fragment) OS=Mus musculus OX=10090 GN=Babam1 PE=1 SV=1|BRISC and BRCA1-A complex member 1 OS=Mus musculus OX=10090 GN=Babam1 PE=1 SV=1	Babam1	12778.3|37282.8	7.01053	0.00263071	43	73	3	2	1	1	1	LIGHT	1.40507e+07	1.08193e+07	1.0	0.770023	0.0	0.0
111	E9Q7E2	AT-rich interactive domain-containing protein 2 OS=Mus musculus OX=10090 GN=Arid2 PE=1 SV=1	Arid2	197520.0	6.86494	0.0	93	1003	31	20	16	8	8	LIGHT	5.81436e+07	5.22272e+06	1.0	0.0821092	0.0	0.19584
112	Q6DID5	PWWP domain-containing DNA repair factor 3A OS=Mus musculus OX=10090 GN=Pwwp3a PE=1 SV=1	Pwwp3a	77048.3	6.57702	0.000553097	51	191	7	5	3	3	3	LIGHT	1.52404e+07	4.74205e+06	1.0	0.304323	0.0	0.112568
113	A0A0M3HEP3|Q99M04	Lipoyl synthase, mitochondrial OS=Mus musculus OX=10090 GN=Lias PE=1 SV=1|Lipoyl synthase, mitochondrial OS=Mus musculus OX=10090 GN=Lias PE=1 SV=1	Lias	32666.6|42422.8	5.90142	0.0	90	201	5	4	1	3	3	LIGHT	6.26345e+06	2.08863e+06	1.0	0.334951	0.0	0.0456879
114	Q99M03	RWD domain-containing protein 2B OS=Mus musculus OX=10090 GN=Rwdd2b PE=2 SV=1	Rwdd2b	33326.7	6.06534	0.00720694	33	33	2	1	0	1	1	LIGHT	2.34539e+06	348886.0	1.0	0.148754	0.0	0.0
115	A0A286YCZ5|Q99M01	Phenylalanine--tRNA ligase, mitochondrial OS=Mus musculus OX=10090 GN=Fars2 PE=1 SV=1|Phenylalanine--tRNA ligase, mitochondrial OS=Mus musculus OX=10090 GN=Fars2 PE=1 SV=1	Fars2	54009.1|52702.6	5.68841	0.000607287	56	112	5	3	2	1	1	LIGHT	1.01019e+06	168990.0	1.0	0.167285	0.0	0.0
116	A0A087WQK5|A0A087WR24|B7ZNP0|Q2HXL6	alpha-1,2-Mannosidase OS=Mus musculus OX=10090 GN=Edem3 PE=1 SV=1|alpha-1,2-Mannosidase OS=Mus musculus OX=10090 GN=Edem3 PE=1 SV=1|alpha-1,2-Mannosidase OS=Mus musculus OX=10090 GN=Edem3 PE=1 SV=1|ER degradation-enhancing alpha-mannosidase-like protein 3 OS=Mus musculus OX=10090 GN=Edem3 PE=1 SV=2	Edem3	103293.0|106631.0|102953.0|104932.0	5.94491	0.000582864	54	187	9	5	3	3	3	LIGHT	5.26894e+06	1.19201e+06	1.0	0.168547	0.0	0.385059
117	D3Z1A8|Q9CZB0	Succinate dehydrogenase cytochrome b560 subunit, mitochondrial (Fragment) OS=Mus musculus OX=10090 GN=Sdhc PE=1 SV=1|Succinate dehydrogenase cytochrome b560 subunit, mitochondrial OS=Mus musculus OX=10090 GN=Sdhc PE=1 SV=1	Sdhc	3817.0|18598.0	6.01806	0.000544959	50	50	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
118	F2Z3X8|F2Z449|F2Z466|F2Z473|Q9CZB6	Mediator of RNA polymerase II transcription subunit 7 (Fragment) OS=Mus musculus OX=10090 GN=Med7 PE=1 SV=1|Mediator of RNA polymerase II transcription subunit 7 (Fragment) OS=Mus musculus OX=10090 GN=Med7 PE=1 SV=1|Mediator of RNA polymerase II transcription subunit 7 (Fragment) OS=Mus musculus OX=10090 GN=Med7 PE=1 SV=1|Mediator of RNA polymerase II transcription subunit 7 (Fragment) OS=Mus musculus OX=10090 GN=Med7 PE=1 SV=1|Mediator of RNA polymerase II transcription subunit 7 OS=Mus musculus OX=10090 GN=Med7 PE=1 SV=2	Med7	15668.1|10858.5|18676.7|20545.6|27415.8	6.47893	0.00527786	38	38	1	1	0	1	1	LIGHT	5.28678e+06	1.10108e+06	1.0	0.208271	0.0	0.0
119	A0A0J9YUG5|D3Z271|Q8BGM4|Q8BY07	Methyltransferase-like 27 (Fragment) OS=Mus musculus OX=10090 GN=Mettl27 PE=1 SV=3|Methyltransferase-like 27 (Fragment) OS=Mus musculus OX=10090 GN=Mettl27 PE=1 SV=1|Methyltransferase-like 27 OS=Mus musculus OX=10090 GN=Mettl27 PE=1 SV=1|Methyltransferase-like 27 OS=Mus musculus OX=10090 GN=Mettl27 PE=1 SV=1	Mettl27	24137.1|14334.2|26305.3|23086.5	6.00456	0.000544959	50	84	3	2	0	2	2	LIGHT	3.86439e+06	0.0	1.0	0.0	0.0	0.0
120	Q8BY02	NF-kappa-B-repressing factor OS=Mus musculus OX=10090 GN=Nkrf PE=2 SV=3	Nkrf	78374.5	6.75882	0.0	84	1047	41	25	18	11	11	LIGHT	7.41253e+07	7.01302e+06	1.0	0.0677332	0.0	0.19204
121	Q7TSY8	Shugoshin 2 OS=Mus musculus OX=10090 GN=Sgo2 PE=1 SV=1	Sgo2	131850.0	5.84227	0.0	77	257	11	6	2	6	6	LIGHT	7.91925e+06	3.61214e+06	1.0	0.487421	0.0	0.22061
122	A0A2I3BS18|Q91VT1	E3 SUMO-protein ligase NSE2 OS=Mus musculus OX=10090 GN=Nsmce2 PE=4 SV=1|E3 SUMO-protein ligase NSE2 OS=Mus musculus OX=10090 GN=Nsmce2 PE=2 SV=1	Nsmce2	31455.7|28555.2	7.00542	0.0	78	389	19	8	1	10	8	LIGHT	8.4919e+07	3.4513e+07	1.0	0.395492	0.0	0.106637
123	Q91VT4	Carbonyl reductase family member 4 OS=Mus musculus OX=10090 GN=Cbr4 PE=1 SV=2	Cbr4	25569.6	6.09881	0.000560957	52	243	10	6	3	3	3	LIGHT	1.20341e+07	3.31341e+06	1.0	0.240523	0.0	0.252948
124	E9QAF9|Q0VGY8	Protein TANC1 OS=Mus musculus OX=10090 GN=Tanc1 PE=1 SV=1|Protein TANC1 OS=Mus musculus OX=10090 GN=Tanc1 PE=1 SV=2	Tanc1	202109.0|202846.0	5.80013	0.0	75	530	15	13	11	3	3	LIGHT	4.02308e+06	865913.0	1.0	0.220793	0.0	0.0943183
125	Q3TMX5|Q80ZP8	Mesencephalic astrocyte-derived neurotrophic factor OS=Mus musculus OX=10090 GN=Manf PE=1 SV=1|Armet protein OS=Mus musculus OX=10090 GN=Manf PE=1 SV=1	Manf	20830.8|19398.9	7.14898	0.0	98	362	16	7	3	8	6	LIGHT	1.07859e+08	1.57789e+07	1.0	0.12279	0.0	0.535406
126	Q5SSW2	Proteasome activator complex subunit 4 OS=Mus musculus OX=10090 GN=Psme4 PE=1 SV=1	Psme4	213456.0	6.87686	0.0	103	1228	36	25	15	14	14	LIGHT	9.41042e+07	7.60681e+06	1.0	0.0829262	0.0	0.0396351
127	Q9CRC9|Q9CRC9-2	Glucosamine-6-phosphate isomerase 2 OS=Mus musculus OX=10090 GN=Gnpda2 PE=1 SV=1|Isoform 2 of Glucosamine-6-phosphate isomerase 2 OS=Mus musculus OX=10090 GN=Gnpda2	Gnpda2	31291.7|31121.6	6.10765	0.0	78	196	12	3	5	2	2	LIGHT	5.31864e+06	402534.0	1.0	0.0686118	0.0	0.0197552
128	P62281	40S ribosomal protein S11 OS=Mus musculus OX=10090 GN=Rps11 PE=1 SV=3	Rps11	18590.1	8.31272	0.0	104	756	110	14	34	25	12	LIGHT	4.31892e+09	2.76783e+08	1.0	0.0632486	0.0	0.0257296
129	Q3UK37	Tubulin epsilon and delta complex protein 1 OS=Mus musculus OX=10090 GN=Tedc1 PE=1 SV=2	Tedc1	47223.6	7.42357	0.00698158	34	67	2	2	1	1	1	LIGHT	4.18809e+07	0.0	1.0	0.0	0.0	0.0
130	Q9D1J3	SAP domain-containing ribonucleoprotein OS=Mus musculus OX=10090 GN=Sarnp PE=1 SV=3	Sarnp	23575.3	7.80045	0.0	115	636	33	10	12	10	7	LIGHT	8.11649e+08	4.95344e+07	1.0	0.0605918	0.0	0.00859904
131	F6RCM5|Q9D1J1	Adaptin ear-binding coat-associated protein 2 (Fragment) OS=Mus musculus OX=10090 GN=Necap2 PE=1 SV=1|Adaptin ear-binding coat-associated protein 2 OS=Mus musculus OX=10090 GN=Necap2 PE=1 SV=1	Necap2	8811.51|28694.5	5.72704	0.00720694	33	33	1	1	0	1	1	LIGHT	872241.0	82730.8	1.0	0.0948486	0.0	0.0
132	Q5U4C1	G-protein coupled receptor-associated sorting protein 1 OS=Mus musculus OX=10090 GN=Gprasp1 PE=1 SV=1	Gprasp1	152790.0	5.90148	0.00352564	41	100	10	3	5	3	3	LIGHT	5.67128e+06	6.58377e+06	1.0	0.495603	0.0	2.51415
133	Q8BMD8	Calcium-binding mitochondrial carrier protein SCaMC-1 OS=Mus musculus OX=10090 GN=Slc25a24 PE=1 SV=1	Slc25a24	53096.3	6.73384	0.0	69	346	14	9	9	1	1	LIGHT	7.26436e+06	930173.0	1.0	0.128046	0.0	0.0
134	A2ABV5	Mediator of RNA polymerase II transcription subunit 14 OS=Mus musculus OX=10090 GN=Med14 PE=1 SV=1	Med14	162346.0	6.1907	0.0	64	398	14	9	7	4	4	LIGHT	1.00472e+07	952570.0	1.0	0.0910407	0.0	0.0643758
135	A1A5B6|E9PWX7	TBC1 domain family member 25 OS=Mus musculus OX=10090 GN=Tbc1d25 PE=1 SV=1|TBC1 domain family member 25 OS=Mus musculus OX=10090 GN=Tbc1d25 PE=1 SV=1	Tbc1d25	82979.1|80662.7	5.53868	0.00263071	43	73	2	2	0	2	2	LIGHT	1.23355e+06	192278.0	1.0	0.179591	0.0	0.116379
136	D3Z0K9|D3Z7W0|Q9D7P6	Iron-sulfur cluster assembly enzyme ISCU, mitochondrial (Fragment) OS=Mus musculus OX=10090 GN=Iscu PE=1 SV=1|Iron-sulfur cluster assembly enzyme ISCU, mitochondrial OS=Mus musculus OX=10090 GN=Iscu PE=1 SV=1|Iron-sulfur cluster assembly enzyme ISCU, mitochondrial OS=Mus musculus OX=10090 GN=Iscu PE=1 SV=1	Iscu	14910.6|22437.8|18314.7	6.69855	0.00698158	34	34	2	1	0	1	1	LIGHT	7.5284e+06	2.10971e+06	1.0	0.280233	0.0	0.0
137	B1AUF1|B1AUF2|Q60698	Ski oncogene OS=Mus musculus OX=10090 GN=Ski PE=1 SV=1|Ski oncogene OS=Mus musculus OX=10090 GN=Ski PE=1 SV=1|Ski oncogene OS=Mus musculus OX=10090 GN=Ski PE=1 SV=2	Ski	81508.4|76105.7|81266.4	5.95444	0.00059512	55	151	5	4	3	2	2	LIGHT	3.38612e+06	709520.0	1.0	0.208471	0.0	0.0100821
138	Q6PD19	Armadillo-like helical domain-containing protein 3 OS=Mus musculus OX=10090 GN=Armh3 PE=1 SV=2	Armh3	79436.6	6.50142	0.00136846	46	212	7	6	2	4	4	LIGHT	1.5713e+07	1.68158e+06	1.0	0.112189	0.0	0.0288887
139	P32883|P32883-2	GTPase KRas OS=Mus musculus OX=10090 GN=Kras PE=1 SV=1|Isoform 2B of GTPase KRas OS=Mus musculus OX=10090 GN=Kras	Kras	21927.1|21697.0	6.35497	0.0	102	178	9	1	4	1	1	LIGHT	4.92365e+06	978892.0	1.0	0.198814	0.0	0.0
140	Q99KC8	von Willebrand factor A domain-containing protein 5A OS=Mus musculus OX=10090 GN=Vwa5a PE=1 SV=2	Vwa5a	87828.7	7.29369	0.0	102	866	44	13	16	16	10	LIGHT	1.93685e+08	1.60993e+07	1.0	0.080553	0.0	0.0485342
141	Q6PD10	Inositol hexakisphosphate kinase 1 OS=Mus musculus OX=10090 GN=Ip6k1 PE=2 SV=1	Ip6k1	49902.4	5.85637	0.000544959	50	88	4	2	3	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
142	A0A075F5C6|A0A2R8W6L8|P38532|P38532-2|Q52L52	Heat shock factor protein 1 OS=Mus musculus OX=10090 GN=Hsf1 PE=1 SV=1|Heat shock factor protein 1 OS=Mus musculus OX=10090 GN=Hsf1 PE=1 SV=1|Heat shock factor protein 1 OS=Mus musculus OX=10090 GN=Hsf1 PE=1 SV=2|Isoform 1 of Heat shock factor protein 1 OS=Mus musculus OX=10090 GN=Hsf1|Heat shock factor protein 1 OS=Mus musculus OX=10090 GN=Hsf1 PE=1 SV=1	Hsf1	58185.2|48120.3|57472.8|55181.7|52013.2	6.35199	0.00168577	45	167	6	4	3	3	2	LIGHT	2.01131e+07	4.4148e+06	1.0	0.155233	0.0	0.109795
143	Q5RJG1	Nucleolar protein 10 OS=Mus musculus OX=10090 GN=Nol10 PE=2 SV=1	Nol10	80597.5	7.16608	0.0	94	532	22	10	8	8	7	LIGHT	1.44705e+08	1.74762e+07	1.0	0.0952522	0.0	0.457332
144	A0A0U1RPY6|Q9JKW0	ADP-ribosylation factor-like protein 6-interacting protein 1 (Fragment) OS=Mus musculus OX=10090 GN=Arl6ip1 PE=1 SV=1|ADP-ribosylation factor-like protein 6-interacting protein 1 OS=Mus musculus OX=10090 GN=Arl6ip1 PE=1 SV=1	Arl6ip1	12982.7|23592.6	6.36386	0.0109251	29	29	3	1	2	1	1	LIGHT	3.74021e+06	732601.0	1.0	0.195872	0.0	0.0
145	###REV###A0A1W2P784|###REV###Q3U7R1|###REV###Q3U7R1-2	Reverse sequence, was Extended synaptotagmin-1 (Fragment) OS=Mus musculus OX=10090 GN=Esyt1 PE=1 SV=1|Reverse sequence, was Extended synaptotagmin-1 OS=Mus musculus OX=10090 GN=Esyt1 PE=1 SV=2|Reverse sequence, was Isoform 2 of Extended synaptotagmin-1 OS=Mus musculus OX=10090 GN=Esyt1	###Esyt1###	59176.0|121707.0|99839.3	5.71639	0.0138408	26	26	1	1	0	1	1	LIGHT	810480.0	189783.0	1.0	0.234161	0.0	0.0
146	Q9R0M5	Thiamin pyrophosphokinase 1 OS=Mus musculus OX=10090 GN=Tpk1 PE=1 SV=1	Tpk1	27392.9	5.22113	0.00851248	31	31	1	1	0	1	1	LIGHT	320427.0	0.0	1.0	0.0	0.0	0.0
147	A2AFP5|Q9R0M6	RAB9, member RAS oncogene family (Fragment) OS=Mus musculus OX=10090 GN=Rab9 PE=1 SV=1|Ras-related protein Rab-9A OS=Mus musculus OX=10090 GN=Rab9a PE=1 SV=1	Rab9|Rab9a	23102.4|23180.3	6.44901	0.0	66	224	12	5	3	4	3	LIGHT	2.79439e+07	4.15194e+06	1.0	0.149413	0.0	0.0123139
148	Q80W22	Threonine synthase-like 2 OS=Mus musculus OX=10090 GN=Thnsl2 PE=1 SV=1	Thnsl2	54951.5	6.24711	0.000537153	49	49	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
149	Q3UVG3	Protein FAM91A1 OS=Mus musculus OX=10090 GN=Fam91a1 PE=1 SV=1	Fam91a1	94145.6	6.49308	0.0	70	496	19	11	8	6	5	LIGHT	2.87139e+07	2.5918e+06	1.0	0.0866986	0.0	0.0338096
150	O35691|Q3TUQ5	Pinin OS=Mus musculus OX=10090 GN=Pnn PE=1 SV=4|Pinin OS=Mus musculus OX=10090 GN=Pnn PE=1 SV=1	Pnn	82557.4|82626.5	7.63059	0.0	74	640	31	15	11	12	12	LIGHT	4.57511e+08	6.09923e+07	1.0	0.0484064	0.0	3.5763
151	A0A0J9YUD4|F7AFE4	Zinc finger protein 433 OS=Mus musculus OX=10090 GN=Zfp433 PE=4 SV=1|Zinc finger protein 433 OS=Mus musculus OX=10090 GN=Zfp433 PE=4 SV=1	Zfp433	72236.1|72105.0	6.21199	0.0	96	210	8	2	6	1	1	LIGHT	2.33538e+06	626260.0	1.0	0.268162	0.0	0.0
152	Q9QY15	ATP-dependent RNA helicase DDX25 OS=Mus musculus OX=10090 GN=Ddx25 PE=1 SV=2	Ddx25	55354.5	6.1381	0.0	73	129	6	2	4	1	1	LIGHT	2.073e+06	484762.0	1.0	0.233846	0.0	0.0
