protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
70	###REV###I3L176|###REV###I3L1W8|###REV###I3L355|###REV###I3L3A9|###REV###I3L421|###REV###K7EKV2|###REV###K7ELM2|###REV###K7ENH7|###REV###Q86US8|###REV###Q86US8-3	Reverse sequence, was Telomerase-binding protein EST1A (Fragment) OS=Homo sapiens OX=9606 GN=SMG6 PE=1 SV=1|Reverse sequence, was Telomerase-binding protein EST1A (Fragment) OS=Homo sapiens OX=9606 GN=SMG6 PE=1 SV=1|Reverse sequence, was Telomerase-binding protein EST1A (Fragment) OS=Homo sapiens OX=9606 GN=SMG6 PE=1 SV=1|Reverse sequence, was Telomerase-binding protein EST1A (Fragment) OS=Homo sapiens OX=9606 GN=SMG6 PE=1 SV=1|Reverse sequence, was Telomerase-binding protein EST1A (Fragment) OS=Homo sapiens OX=9606 GN=SMG6 PE=1 SV=1|Reverse sequence, was Telomerase-binding protein EST1A (Fragment) OS=Homo sapiens OX=9606 GN=SMG6 PE=1 SV=8|Reverse sequence, was Telomerase-binding protein EST1A (Fragment) OS=Homo sapiens OX=9606 GN=SMG6 PE=1 SV=1|Reverse sequence, was Telomerase-binding protein EST1A (Fragment) OS=Homo sapiens OX=9606 GN=SMG6 PE=1 SV=1|Reverse sequence, was Telomerase-binding protein EST1A OS=Homo sapiens OX=9606 GN=SMG6 PE=1 SV=2|Reverse sequence, was Isoform 3 of Telomerase-binding protein EST1A OS=Homo sapiens OX=9606 GN=SMG6	###SMG6###	18359.1|18572.2|13978.0|13490.8|18458.2|15711.8|14130.0|13113.5|161503.0|58102.5	7.14566	0.0211569	20	20	4	1	0	1	1	LIGHT	2.45562e+07	672532.0	1.0	0.0273874	0.0	0.0
71	Q9BQA9|Q9BQA9-2	Cytochrome b-245 chaperone 1 OS=Homo sapiens OX=9606 GN=CYBC1 PE=1 SV=1|Isoform 2 of Cytochrome b-245 chaperone 1 OS=Homo sapiens OX=9606 GN=CYBC1	CYBC1	20874.8|19538.1	6.05074	0.000186359	57	118	3	3	0	3	3	LIGHT	6.02685e+06	0.0	1.0	0.0	0.0	0.0
72	E9PKC0|Q6IQ23|Q6IQ23-2	Pleckstrin homology domain-containing family A member 7 OS=Homo sapiens OX=9606 GN=PLEKHA7 PE=1 SV=1|Pleckstrin homology domain-containing family A member 7 OS=Homo sapiens OX=9606 GN=PLEKHA7 PE=1 SV=2|Isoform 2 of Pleckstrin homology domain-containing family A member 7 OS=Homo sapiens OX=9606 GN=PLEKHA7	PLEKHA7	144905.0|127626.0|127754.0	5.47907	0.0	58	151	5	5	1	3	3	LIGHT	1.54936e+06	0.0	1.0	0.0	0.0	0.0
73	Q6PI26|Q6PI26-2	Protein SHQ1 homolog OS=Homo sapiens OX=9606 GN=SHQ1 PE=1 SV=2|Isoform 2 of Protein SHQ1 homolog OS=Homo sapiens OX=9606 GN=SHQ1	SHQ1	65711.7|62250.9	5.73175	0.00334029	36	36	1	1	0	1	1	LIGHT	790974.0	260254.0	1.0	0.329029	0.0	0.0
74	P51790|P51790-4	H(+)/Cl(-) exchange transporter 3 OS=Homo sapiens OX=9606 GN=CLCN3 PE=1 SV=2|Isoform 3 of H(+)/Cl(-) exchange transporter 3 OS=Homo sapiens OX=9606 GN=CLCN3	CLCN3	91933.6|89433.3	6.14649	0.0	71	160	8	3	7	1	1	LIGHT	2.67793e+06	367748.0	1.0	0.137325	0.0	0.0
75	O60830	Mitochondrial import inner membrane translocase subunit Tim17-B OS=Homo sapiens OX=9606 GN=TIMM17B PE=1 SV=1	TIMM17B	18432.4	7.29501	0.000336134	51	97	11	3	2	2	2	LIGHT	4.71695e+07	2.69014e+06	1.0	0.057035	0.0	0.000403307
76	O60831	PRA1 family protein 2 OS=Homo sapiens OX=9606 GN=PRAF2 PE=1 SV=1	PRAF2	19587.7	6.94419	0.0	71	184	6	2	3	1	1	LIGHT	1.59291e+07	789274.0	1.0	0.0495491	0.0	0.0
77	O60832	H/ACA ribonucleoprotein complex subunit DKC1 OS=Homo sapiens OX=9606 GN=DKC1 PE=1 SV=3	DKC1	58094.0	7.49434	0.0	58	767	47	19	26	8	7	LIGHT	2.01146e+08	7.80076e+06	1.0	0.0405175	0.0	0.0679777
78	M0QXB4|O14579	Coatomer protein complex, subunit epsilon, isoform CRA_g OS=Homo sapiens OX=9606 GN=COPE PE=1 SV=1|Coatomer subunit epsilon OS=Homo sapiens OX=9606 GN=COPE PE=1 SV=3	COPE	37071.6|34688.4	7.20359	0.0	86	378	18	8	6	7	6	LIGHT	8.99902e+07	4.68813e+06	1.0	0.0527916	0.0	0.029217
79	P17900	Ganglioside GM2 activator OS=Homo sapiens OX=9606 GN=GM2A PE=1 SV=4	GM2A	21280.9	6.64351	0.000341939	52	52	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
80	Q9UHR4	Brain-specific angiogenesis inhibitor 1-associated protein 2-like protein 1 OS=Homo sapiens OX=9606 GN=BAIAP2L1 PE=1 SV=2	BAIAP2L1	57189.2	6.61144	0.0	76	518	19	12	9	5	5	LIGHT	2.99848e+07	2.92901e+06	1.0	0.0805761	0.0	0.0739875
81	P43007	Neutral amino acid transporter A OS=Homo sapiens OX=9606 GN=SLC1A4 PE=1 SV=1	SLC1A4	56086.8	6.07753	0.0	72	188	11	5	4	2	2	LIGHT	4.93002e+06	731025.0	1.0	0.159828	0.0	0.0355323
82	Q9NPI8	Fanconi anemia group F protein OS=Homo sapiens OX=9606 GN=FANCF PE=1 SV=1	FANCF	42456.3	5.31842	0.0194581	21	21	1	1	0	1	1	LIGHT	440515.0	0.0	1.0	0.0	0.0	0.0
83	Q14249	Endonuclease G, mitochondrial OS=Homo sapiens OX=9606 GN=ENDOG PE=1 SV=4	ENDOG	32771.1	5.59169	0.00676931	31	50	3	2	1	1	1	LIGHT	669377.0	59062.3	1.0	0.0882347	0.0	0.0
84	Q14247	Src substrate cortactin OS=Homo sapiens OX=9606 GN=CTTN PE=1 SV=2	CTTN	61719.6	7.64696	0.0	139	1408	54	23	20	14	12	LIGHT	4.98671e+08	3.28518e+07	1.0	0.0398378	0.0	2.16405
85	A0A2R8Y5K2|Q96LT7	Guanine nucleotide exchange C9orf72 OS=Homo sapiens OX=9606 GN=C9orf72 PE=1 SV=1|Guanine nucleotide exchange C9orf72 OS=Homo sapiens OX=9606 GN=C9orf72 PE=1 SV=2	C9orf72	56164.8|54806.2	5.50763	0.00276243	40	216	7	7	5	1	1	LIGHT	562887.0	35933.6	1.0	0.0638381	0.0	0.0
86	P62280	40S ribosomal protein S11 OS=Homo sapiens OX=9606 GN=RPS11 PE=1 SV=3	RPS11	18590.1	8.54452	0.0	120	835	69	15	25	20	10	LIGHT	3.07954e+09	1.08192e+08	1.0	0.0368289	0.0	0.386017
87	A0A087WYK2|Q9BYP7|Q9BYP7-2|Q9BYP7-3|Q9BYP7-4	Serine/threonine-protein kinase WNK3 OS=Homo sapiens OX=9606 GN=WNK3 PE=1 SV=1|Serine/threonine-protein kinase WNK3 OS=Homo sapiens OX=9606 GN=WNK3 PE=1 SV=3|Isoform 2 of Serine/threonine-protein kinase WNK3 OS=Homo sapiens OX=9606 GN=WNK3|Isoform 3 of Serine/threonine-protein kinase WNK3 OS=Homo sapiens OX=9606 GN=WNK3|Isoform 4 of Serine/threonine-protein kinase WNK3 OS=Homo sapiens OX=9606 GN=WNK3	WNK3	199983.0|200174.0|199031.0|193437.0|194580.0	6.12185	0.0	86	547	20	10	14	1	1	LIGHT	2.27143e+06	59287.9	1.0	0.0261016	0.0	0.0
88	Q9H1K1|Q9H1K1-2	Iron-sulfur cluster assembly enzyme ISCU, mitochondrial OS=Homo sapiens OX=9606 GN=ISCU PE=1 SV=2|Isoform 2 of Iron-sulfur cluster assembly enzyme ISCU, mitochondrial OS=Homo sapiens OX=9606 GN=ISCU	ISCU	18215.7|15481.0	5.60552	0.0	63	118	4	3	2	2	2	LIGHT	1.4693e+06	0.0	1.0	0.0	0.0	0.0
89	Q96GK7	Fumarylacetoacetate hydrolase domain-containing protein 2A OS=Homo sapiens OX=9606 GN=FAHD2A PE=1 SV=1	FAHD2A	34916.3	6.36042	0.0	96	334	10	3	5	2	2	LIGHT	1.0702e+07	417512.0	1.0	0.0449269	0.0	0.021063
90	G8JL98|Q13569	G/T mismatch-specific thymine DNA glycosylase OS=Homo sapiens OX=9606 GN=TDG PE=1 SV=1|G/T mismatch-specific thymine DNA glycosylase OS=Homo sapiens OX=9606 GN=TDG PE=1 SV=2	TDG	46110.9|46423.0	5.48843	0.00120265	43	129	5	4	2	2	2	LIGHT	2.96465e+06	691719.0	1.0	0.259191	0.0	0.075115
91	F2Z2Y6|O95777	U6 snRNA-associated Sm-like protein LSm8 OS=Homo sapiens OX=9606 GN=LSM8 PE=1 SV=1|U6 snRNA-associated Sm-like protein LSm8 OS=Homo sapiens OX=9606 GN=LSM8 PE=1 SV=3	LSM8	7366.8|10396.3	6.88453	0.000348371	53	141	10	3	4	2	2	LIGHT	2.93982e+07	1.18122e+06	1.0	0.0407289	0.0	0.00160755
92	Q8NE62	Choline dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=CHDH PE=1 SV=2	CHDH	66058.4	4.7847	0.000366905	56	92	2	2	1	1	1	LIGHT	115662.0	0.0	1.0	0.0	0.0	0.0
93	O00203	AP-3 complex subunit beta-1 OS=Homo sapiens OX=9606 GN=AP3B1 PE=1 SV=3	AP3B1	121815.0	7.13491	0.0	87	1082	50	19	26	12	11	LIGHT	1.24379e+08	5.31376e+06	1.0	0.0443373	0.0	0.0238649
94	H3BUT5|Q8N9A8|Q8N9A8-2	Nuclear envelope phosphatase-regulatory subunit 1 OS=Homo sapiens OX=9606 GN=CNEP1R1 PE=1 SV=1|Nuclear envelope phosphatase-regulatory subunit 1 OS=Homo sapiens OX=9606 GN=CNEP1R1 PE=1 SV=1|Isoform 2 of Nuclear envelope phosphatase-regulatory subunit 1 OS=Homo sapiens OX=9606 GN=CNEP1R1	CNEP1R1	10642.5|14542.5|16290.4	6.05679	0.0	60	60	2	1	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
95	A0A087WT67|O14628|O14628-4|O14628-5|O14628-6|O14628-7	Zinc finger protein 195 OS=Homo sapiens OX=9606 GN=ZNF195 PE=1 SV=1|Zinc finger protein 195 OS=Homo sapiens OX=9606 GN=ZNF195 PE=1 SV=2|Isoform 4 of Zinc finger protein 195 OS=Homo sapiens OX=9606 GN=ZNF195|Isoform 5 of Zinc finger protein 195 OS=Homo sapiens OX=9606 GN=ZNF195|Isoform 6 of Zinc finger protein 195 OS=Homo sapiens OX=9606 GN=ZNF195|Isoform 7 of Zinc finger protein 195 OS=Homo sapiens OX=9606 GN=ZNF195	ZNF195	74892.9|74565.8|66725.9|71813.4|72140.5|67053.1	5.58578	0.000354045	54	174	50	1	15	1	1	LIGHT	1.29407e+06	0.0	1.0	0.0	0.0	0.0
96	O15442|O15442-2|Q15777|Q15777-2	Metallophosphoesterase domain-containing protein 1 OS=Homo sapiens OX=9606 GN=MPPED1 PE=2 SV=3|Isoform 2 of Metallophosphoesterase domain-containing protein 1 OS=Homo sapiens OX=9606 GN=MPPED1|Metallophosphoesterase MPPED2 OS=Homo sapiens OX=9606 GN=MPPED2 PE=1 SV=1|Isoform 2 of Metallophosphoesterase MPPED2 OS=Homo sapiens OX=9606 GN=MPPED2	MPPED1|MPPED2	37468.8|40800.3|33509.7|31658.1	5.15756	0.0014828	42	42	1	1	0	1	1	LIGHT	288871.0	0.0	1.0	0.0	0.0	0.0
97	###REV###Q7L804|###REV###Q7L804-2	Reverse sequence, was Rab11 family-interacting protein 2 OS=Homo sapiens OX=9606 GN=RAB11FIP2 PE=1 SV=1|Reverse sequence, was Isoform 2 of Rab11 family-interacting protein 2 OS=Homo sapiens OX=9606 GN=RAB11FIP2	###RAB11FIP2###	58356.6|60689.9	6.00831	0.0211569	20	20	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
98	Q6P1M9	Armadillo repeat-containing X-linked protein 5 OS=Homo sapiens OX=9606 GN=ARMCX5 PE=1 SV=1	ARMCX5	62648.8	7.19565	0.00313167	38	60	2	2	1	1	1	LIGHT	2.18955e+07	0.0	1.0	0.0	0.0	0.0
99	Q6P1M0	Long-chain fatty acid transport protein 4 OS=Homo sapiens OX=9606 GN=SLC27A4 PE=1 SV=1	SLC27A4	72930.5	6.74393	0.0	62	401	17	11	15	1	1	LIGHT	7.97057e+06	451722.0	1.0	0.0566738	0.0	0.0
100	A0A2R8Y5S9|A0A2R8Y7Q9|Q9Y5P4|Q9Y5P4-2|Q9Y5P4-3	Ceramide transporter 1 OS=Homo sapiens OX=9606 GN=CERT1 PE=1 SV=1|Ceramide transporter 1 OS=Homo sapiens OX=9606 GN=CERT1 PE=1 SV=1|Ceramide transfer protein OS=Homo sapiens OX=9606 GN=CERT1 PE=1 SV=1|Isoform 2 of Ceramide transfer protein OS=Homo sapiens OX=9606 GN=CERT1|Isoform 3 of Ceramide transfer protein OS=Homo sapiens OX=9606 GN=CERT1	CERT1	68433.5|65002.0|71474.9|68648.6|84510.7	7.06899	0.0	92	707	30	17	14	6	5	LIGHT	7.59778e+07	1.44009e+07	1.0	0.036331	0.0	1.26391
101	Q8TDZ2|Q8TDZ2-4	[F-actin]-monooxygenase MICAL1 OS=Homo sapiens OX=9606 GN=MICAL1 PE=1 SV=2|Isoform 4 of [F-actin]-monooxygenase MICAL1 OS=Homo sapiens OX=9606 GN=MICAL1	MICAL1	118884.0|121000.0	6.18165	0.0	75	498	18	10	14	2	2	LIGHT	5.28389e+06	733889.0	1.0	0.123129	0.0	0.0791384
102	P57088	Transmembrane protein 33 OS=Homo sapiens OX=9606 GN=TMEM33 PE=1 SV=2	TMEM33	28301.9	7.33472	0.0	80	279	16	6	9	3	3	LIGHT	1.02364e+08	3.80629e+06	1.0	0.0393878	0.0	0.0105591
103	A0A087WYP9|A6NFV8|D6RAR7|D6RJC6|Q96EV8|Q96EV8-3	Dysbindin OS=Homo sapiens OX=9606 GN=DTNBP1 PE=1 SV=1|Dysbindin OS=Homo sapiens OX=9606 GN=DTNBP1 PE=1 SV=3|Dysbindin (Fragment) OS=Homo sapiens OX=9606 GN=DTNBP1 PE=1 SV=1|Dysbindin OS=Homo sapiens OX=9606 GN=DTNBP1 PE=1 SV=1|Dysbindin OS=Homo sapiens OX=9606 GN=DTNBP1 PE=1 SV=1|Isoform 3 of Dysbindin OS=Homo sapiens OX=9606 GN=DTNBP1	DTNBP1	35886.1|37938.3|15933.3|21537.9|39810.3|30652.5	5.81387	0.00123324	45	45	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
104	E7ETY7|Q8TED1	Glutathione peroxidase OS=Homo sapiens OX=9606 GN=GPX8 PE=1 SV=1|Probable glutathione peroxidase 8 OS=Homo sapiens OX=9606 GN=GPX8 PE=1 SV=2	GPX8	18249.6|24093.9	7.09591	0.0	66	170	5	4	3	2	2	LIGHT	4.30334e+07	2.20533e+06	1.0	0.0536272	0.0	0.0159902
105	O14776|O14776-2	Transcription elongation regulator 1 OS=Homo sapiens OX=9606 GN=TCERG1 PE=1 SV=2|Isoform 2 of Transcription elongation regulator 1 OS=Homo sapiens OX=9606 GN=TCERG1	TCERG1	124051.0|121785.0	7.21474	0.0	97	1331	64	29	35	15	14	LIGHT	1.99889e+08	1.8106e+07	1.0	0.0409579	0.0	0.969212
106	H0Y8X4|O43598	2'-deoxynucleoside 5'-phosphate N-hydrolase 1 (Fragment) OS=Homo sapiens OX=9606 GN=DNPH1 PE=1 SV=1|2'-deoxynucleoside 5'-phosphate N-hydrolase 1 OS=Homo sapiens OX=9606 GN=DNPH1 PE=1 SV=1	DNPH1	26080.0|19210.6	6.33422	0.00487475	33	59	3	2	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
107	O43592	Exportin-T OS=Homo sapiens OX=9606 GN=XPOT PE=1 SV=2	XPOT	111148.0	7.2105	0.0	117	882	47	14	22	9	8	LIGHT	1.32065e+08	7.84626e+06	1.0	0.0542702	0.0	0.746024
108	Q16698|Q16698-2	2,4-dienoyl-CoA reductase, mitochondrial OS=Homo sapiens OX=9606 GN=DECR1 PE=1 SV=1|Isoform 2 of 2,4-dienoyl-CoA reductase, mitochondrial OS=Homo sapiens OX=9606 GN=DECR1	DECR1	36329.9|35200.3	6.51957	0.0	75	269	17	6	5	3	3	LIGHT	1.71797e+07	792724.0	1.0	0.0480605	0.0	0.00835622
109	Q86X52	Chondroitin sulfate synthase 1 OS=Homo sapiens OX=9606 GN=CHSY1 PE=1 SV=3	CHSY1	92353.0	4.92581	0.0146782	24	48	3	2	1	2	2	LIGHT	2.5009e+06	0.0	1.0	0.0	0.0	0.0
110	Q86X53	Glutamate-rich protein 1 OS=Homo sapiens OX=9606 GN=ERICH1 PE=1 SV=1	ERICH1	49182.7	5.59659	0.0	77	119	3	2	1	2	2	LIGHT	1.86626e+06	0.0	1.0	0.0	0.0	0.0
111	Q9BQC6	Ribosomal protein 63, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL57 PE=1 SV=1	MRPL57	12258.5	6.58525	0.000330907	50	69	5	2	3	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
112	P40692	DNA mismatch repair protein Mlh1 OS=Homo sapiens OX=9606 GN=MLH1 PE=1 SV=1	MLH1	85175.3	6.67526	0.0	114	979	34	20	16	11	11	LIGHT	4.78441e+07	4.37912e+06	1.0	0.079489	0.0	0.151275
113	###CONTAMINANT###Q3ZAW8|###CONTAMINANT###Q9Z2K1	Keratin 16 OS=Mus musculus GN=Krt16 PE=2 SV=1|Keratin, type I cytoskeletal 16 OS=Mus musculus GN=Krt16 PE=1 SV=3	Krt16	52060.5|51973.5	NA	0.0	60	184	10	1	6	1	1	LIGHT	871927.0	197279.0	1.0	0.226256	0.0	0.0
114	Q13042|Q13042-2|Q13042-3	Cell division cycle protein 16 homolog OS=Homo sapiens OX=9606 GN=CDC16 PE=1 SV=2|Isoform 2 of Cell division cycle protein 16 homolog OS=Homo sapiens OX=9606 GN=CDC16|Isoform 3 of Cell division cycle protein 16 homolog OS=Homo sapiens OX=9606 GN=CDC16	CDC16	72407.8|72278.7|66558.9	6.62968	0.0	105	645	23	12	11	4	4	LIGHT	3.53246e+07	2.02466e+06	1.0	0.0526954	0.0	0.0158392
115	C9J6L4	Carboxypeptidase (Fragment) OS=Homo sapiens OX=9606 GN=CPVL PE=1 SV=1	CPVL	11430.5	5.27799	0.0	62	82	4	1	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
116	Q6MZP7|Q6MZP7-2	Protein lin-54 homolog OS=Homo sapiens OX=9606 GN=LIN54 PE=1 SV=3|Isoform 2 of Protein lin-54 homolog OS=Homo sapiens OX=9606 GN=LIN54	LIN54	80812.6|71701.5	5.59315	0.0	60	123	4	3	2	1	1	LIGHT	549153.0	139184.0	1.0	0.253453	0.0	0.0
117	Q9NXG0|Q9NXG0-2	Centlein OS=Homo sapiens OX=9606 GN=CNTLN PE=1 SV=6|Isoform 2 of Centlein OS=Homo sapiens OX=9606 GN=CNTLN	CNTLN	162099.0|162661.0	5.35553	0.0174613	22	62	3	3	1	1	1	LIGHT	413613.0	0.0	1.0	0.0	0.0	0.0
118	A0A499FJI4|O75592|O75592-2	E3 ubiquitin-protein ligase MYCBP2 OS=Homo sapiens OX=9606 GN=MYCBP2 PE=1 SV=1|E3 ubiquitin-protein ligase MYCBP2 OS=Homo sapiens OX=9606 GN=MYCBP2 PE=1 SV=4|Isoform 2 of E3 ubiquitin-protein ligase MYCBP2 OS=Homo sapiens OX=9606 GN=MYCBP2	MYCBP2	517856.0|521463.0|521087.0	5.81501	0.0	98	817	26	21	19	6	6	LIGHT	5.87207e+06	5.47995e+07	1.0	0.420054	0.0	40.4713
119	Q8TER5-4	Isoform 4 of Rho guanine nucleotide exchange factor 40 OS=Homo sapiens OX=9606 GN=ARHGEF40	ARHGEF40	161252.0	6.19725	0.0	97	766	22	19	16	4	4	LIGHT	9.79086e+06	693891.0	1.0	0.0587613	0.0	0.126278
120	Q9P1Z9	Coiled-coil domain-containing protein 180 OS=Homo sapiens OX=9606 GN=CCDC180 PE=2 SV=3	CCDC180	198817.0	6.69227	0.00120265	43	77	7	2	0	5	2	LIGHT	2.78846e+07	1.44619e+06	1.0	0.0511875	0.0	0.0450882
121	P42224	Signal transducer and activator of transcription 1-alpha/beta OS=Homo sapiens OX=9606 GN=STAT1 PE=1 SV=2	STAT1	87849.7	7.18669	0.0	162	1433	62	25	28	15	15	LIGHT	2.13344e+08	2.00933e+07	1.0	0.0594361	0.0	0.915502
122	E7EPT4|P19404	NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial OS=Homo sapiens OX=9606 GN=NDUFV2 PE=1 SV=1|NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial OS=Homo sapiens OX=9606 GN=NDUFV2 PE=1 SV=2	NDUFV2	28231.4|27659.1	5.69291	0.000341939	52	94	11	2	2	1	1	LIGHT	7.86779e+06	996293.0	1.0	0.126629	0.0	0.0
123	A8MTY9|O14972	Vacuolar protein sorting-associated protein 26C OS=Homo sapiens OX=9606 GN=VPS26C PE=1 SV=1|Vacuolar protein sorting-associated protein 26C OS=Homo sapiens OX=9606 GN=VPS26C PE=1 SV=1	VPS26C	28396.9|33445.5	5.62879	0.000482703	48	153	5	4	2	2	2	LIGHT	4.66528e+06	603352.0	1.0	0.137204	0.0	0.03856
124	O14976	Cyclin-G-associated kinase OS=Homo sapiens OX=9606 GN=GAK PE=1 SV=2	GAK	144583.0	6.26739	0.0	60	550	23	13	14	5	5	LIGHT	1.34063e+07	1.91215e+06	1.0	0.0704858	0.0	0.600481
125	O14974	Protein phosphatase 1 regulatory subunit 12A OS=Homo sapiens OX=9606 GN=PPP1R12A PE=1 SV=1	PPP1R12A	115610.0	7.08222	0.0	154	1655	71	27	36	14	12	LIGHT	1.91961e+08	1.00855e+07	1.0	0.0542697	0.0	0.030934
126	D6RCP5|Q8N264|Q8N264-2|Q8N264-3	Rho GTPase-activating protein 24 (Fragment) OS=Homo sapiens OX=9606 GN=ARHGAP24 PE=1 SV=1|Rho GTPase-activating protein 24 OS=Homo sapiens OX=9606 GN=ARHGAP24 PE=1 SV=2|Isoform 2 of Rho GTPase-activating protein 24 OS=Homo sapiens OX=9606 GN=ARHGAP24|Isoform 3 of Rho GTPase-activating protein 24 OS=Homo sapiens OX=9606 GN=ARHGAP24	ARHGAP24	69950.4|84832.6|73990.5|73757.3	5.34969	0.000633714	47	131	4	3	2	2	2	LIGHT	842438.0	284589.0	1.0	0.338166	0.0	0.0137687
127	P62937|P62937-2	Peptidyl-prolyl cis-trans isomerase A OS=Homo sapiens OX=9606 GN=PPIA PE=1 SV=2|Isoform 2 of Peptidyl-prolyl cis-trans isomerase A OS=Homo sapiens OX=9606 GN=PPIA	PPIA	18229.0|11581.6	8.47198	0.0	117	796	277	10	56	34	9	LIGHT	3.64544e+09	1.1857e+08	1.0	0.0333107	0.0	0.0324246
128	H0YJ34|Q96AC1-3	Fermitin family homolog 2 (Fragment) OS=Homo sapiens OX=9606 GN=FERMT2 PE=1 SV=1|Isoform 3 of Fermitin family homolog 2 OS=Homo sapiens OX=9606 GN=FERMT2	FERMT2	73876.6|79252.3	7.44259	0.0	124	1362	63	24	29	19	15	LIGHT	3.46448e+08	1.6123e+07	1.0	0.0438306	0.0	0.0834524
129	P14373|P14373-2	Zinc finger protein RFP OS=Homo sapiens OX=9606 GN=TRIM27 PE=1 SV=1|Isoform Beta of Zinc finger protein RFP OS=Homo sapiens OX=9606 GN=TRIM27	TRIM27	59763.3|42324.9	5.69131	0.0	68	274	7	5	4	2	2	LIGHT	2.07493e+06	321080.0	1.0	0.164078	0.0	0.0683757
130	Q9UBC5	Unconventional myosin-Ia OS=Homo sapiens OX=9606 GN=MYO1A PE=1 SV=1	MYO1A	119238.0	6.65706	0.000354045	54	289	9	2	4	2	2	LIGHT	5.88511e+06	1.21253e+06	1.0	1.57916	0.0	2.53179
131	Q00653|Q00653-4	Nuclear factor NF-kappa-B p100 subunit OS=Homo sapiens OX=9606 GN=NFKB2 PE=1 SV=4|Isoform 4 of Nuclear factor NF-kappa-B p100 subunit OS=Homo sapiens OX=9606 GN=NFKB2	NFKB2	97373.2|97302.1	5.88535	0.0	88	470	13	9	10	2	2	LIGHT	4.04877e+06	260131.0	1.0	0.0568255	0.0	0.021059
132	O00148	ATP-dependent RNA helicase DDX39A OS=Homo sapiens OX=9606 GN=DDX39A PE=1 SV=2	DDX39A	49611.1	6.94925	0.0	106	919	129	6	60	4	3	LIGHT	9.13355e+07	5.5339e+06	1.0	0.057735	0.0	0.0702843
133	E5RH35|E5RJA8|E5RJP8|E5RJZ7|Q9Y646	Carboxypeptidase Q (Fragment) OS=Homo sapiens OX=9606 GN=CPQ PE=1 SV=1|Carboxypeptidase Q (Fragment) OS=Homo sapiens OX=9606 GN=CPQ PE=1 SV=1|Carboxypeptidase Q (Fragment) OS=Homo sapiens OX=9606 GN=CPQ PE=1 SV=1|Carboxypeptidase Q (Fragment) OS=Homo sapiens OX=9606 GN=CPQ PE=1 SV=1|Carboxypeptidase Q OS=Homo sapiens OX=9606 GN=CPQ PE=1 SV=1	CPQ	14755.8|20863.0|15367.2|14826.8|52082.6	5.07291	0.000336134	51	84	3	2	1	2	2	LIGHT	428011.0	0.0	1.0	0.0	0.0	0.0
134	P55084|P55084-2	Trifunctional enzyme subunit beta, mitochondrial OS=Homo sapiens OX=9606 GN=HADHB PE=1 SV=3|Isoform 2 of Trifunctional enzyme subunit beta, mitochondrial OS=Homo sapiens OX=9606 GN=HADHB	HADHB	51546.6|49076.3	7.43794	0.0	79	968	54	19	14	20	16	LIGHT	3.62305e+08	1.41089e+07	1.0	0.0365384	0.0	0.0694353
135	Q12948	Forkhead box protein C1 OS=Homo sapiens OX=9606 GN=FOXC1 PE=1 SV=3	FOXC1	57095.6	5.34607	0.00963515	27	27	1	1	0	1	1	LIGHT	388607.0	0.0	1.0	0.0	0.0	0.0
136	P48553	Trafficking protein particle complex subunit 10 OS=Homo sapiens OX=9606 GN=TRAPPC10 PE=1 SV=2	TRAPPC10	143809.0	6.06915	0.00123324	45	145	6	4	3	2	1	LIGHT	1.63933e+06	411763.0	1.0	1.08698	0.0	1.85582
137	H3BN98	Uncharacterized protein (Fragment) OS=Homo sapiens OX=9606 PE=4 SV=2	H3BN98	27378.4	6.17465	0.0	72	350	77	2	35	1	1	LIGHT	2.76777e+06	154906.0	1.0	0.0559677	0.0	0.0
138	O14828|O14828-2	Secretory carrier-associated membrane protein 3 OS=Homo sapiens OX=9606 GN=SCAMP3 PE=1 SV=3|Isoform 2 of Secretory carrier-associated membrane protein 3 OS=Homo sapiens OX=9606 GN=SCAMP3	SCAMP3	38661.5|35578.0	6.74238	0.0	115	274	9	4	5	1	1	LIGHT	1.02596e+07	510931.0	1.0	0.0498002	0.0	0.0
139	Q9NX55	Huntingtin-interacting protein K OS=Homo sapiens OX=9606 GN=HYPK PE=1 SV=2	HYPK	14656.4	5.59345	0.0	121	272	5	4	2	2	2	LIGHT	2.93245e+06	805399.0	1.0	0.339395	0.0	0.221352
