protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
78	Q99LI5	Zinc finger protein 281 OS=Mus musculus OX=10090 GN=Znf281 PE=1 SV=1	Znf281	97365.8	6.25554	0.0	87	317	11	7	6	4	3	LIGHT	1.24713e+07	5.1985e+06	1.0	0.284741	0.0	1.1092
79	Q99LI7	Cleavage stimulation factor subunit 3 OS=Mus musculus OX=10090 GN=Cstf3 PE=1 SV=1	Cstf3	83279.9	7.12828	0.0	68	759	39	18	16	11	10	LIGHT	1.24083e+08	2.30415e+07	1.0	0.0527602	0.0	3.89992
80	Q3UMA3|Q99LI8	Hepatocyte growth factor-regulated tyrosine kinase substrate OS=Mus musculus OX=10090 GN=Hgs PE=1 SV=1|Hepatocyte growth factor-regulated tyrosine kinase substrate OS=Mus musculus OX=10090 GN=Hgs PE=1 SV=2	Hgs	86715.8|86587.8	6.57571	0.0	98	490	17	12	9	7	7	LIGHT	3.6192e+07	3.30454e+08	1.0	0.0893244	0.0	170.532
81	Q99LI9	Polyribonucleotide 5'-hydroxyl-kinase Clp1 OS=Mus musculus OX=10090 GN=Clp1 PE=1 SV=1	Clp1	48163.5	6.75693	0.0	66	105	3	2	0	2	2	LIGHT	2.27198e+07	1.96536e+06	1.0	0.0955348	0.0	0.0299047
82	Q91XE4	N-acyl-aromatic-L-amino acid amidohydrolase (carboxylate-forming) OS=Mus musculus OX=10090 GN=Acy3 PE=1 SV=1	Acy3	35719.8	5.46195	0.00649444	32	108	5	4	3	2	2	LIGHT	1.71604e+06	0.0	1.0	0.0	0.0	0.0
83	G5E850|P56395	Cytochrome b5 OS=Mus musculus OX=10090 GN=Cyb5a PE=1 SV=1|Cytochrome b5 OS=Mus musculus OX=10090 GN=Cyb5a PE=1 SV=2	Cyb5a	11135.5|15231.5	6.78085	0.0	118	282	15	4	8	4	3	LIGHT	6.22135e+07	4.67366e+06	1.0	0.0753535	0.0	0.00915837
84	Q9ERD7	Tubulin beta-3 chain OS=Mus musculus OX=10090 GN=Tubb3 PE=1 SV=1	Tubb3	50842.4	6.31909	0.0	102	960	319	1	79	1	1	LIGHT	4.15275e+06	657292.0	1.0	0.158279	0.0	0.0
85	A0A087WNW8|A0A087WQF1|A0A087WS18|E9Q6L0|J3QP81	CLIP-associating protein 1 OS=Mus musculus OX=10090 GN=Clasp1 PE=1 SV=2|CLIP-associating protein 1 OS=Mus musculus OX=10090 GN=Clasp1 PE=1 SV=2|CLIP-associating protein 1 OS=Mus musculus OX=10090 GN=Clasp1 PE=1 SV=2|CLIP-associating protein 1 OS=Mus musculus OX=10090 GN=Clasp1 PE=1 SV=2|CLIP-associating protein 1 OS=Mus musculus OX=10090 GN=Clasp1 PE=1 SV=1	Clasp1	163720.0|163008.0|161947.0|161107.0|161791.0	6.97397	0.0	167	1916	71	31	16	28	26	LIGHT	1.90937e+08	2.47588e+07	1.0	0.0831971	0.0	0.331181
86	P00520	Tyrosine-protein kinase ABL1 OS=Mus musculus OX=10090 GN=Abl1 PE=1 SV=3	Abl1	123622.0	5.87596	0.0	72	380	9	7	7	2	2	LIGHT	3.11989e+06	509398.0	1.0	0.164303	0.0	0.0198481
87	A0A3Q4EGS4	Transcription initiation factor TFIID subunit 4B OS=Mus musculus OX=10090 GN=Taf4b PE=1 SV=1	Taf4b	90227.1	5.54121	0.000188005	53	205	5	5	1	4	4	LIGHT	2.31165e+06	0.0	1.0	0.0	0.0	0.0
88	O88307	Sortilin-related receptor OS=Mus musculus OX=10090 GN=Sorl1 PE=1 SV=3	Sorl1	252402.0	5.15763	0.00597319	33	33	1	1	0	1	1	LIGHT	130134.0	0.0	1.0	0.0	0.0	0.0
89	A0A286YCZ3|A0A286YDF5|E9Q390|Q69ZN7|Q69ZN7-4	Myoferlin (Fragment) OS=Mus musculus OX=10090 GN=Myof PE=1 SV=1|Myoferlin OS=Mus musculus OX=10090 GN=Myof PE=1 SV=1|Myoferlin OS=Mus musculus OX=10090 GN=Myof PE=1 SV=2|Myoferlin OS=Mus musculus OX=10090 GN=Myof PE=1 SV=2|Isoform 4 of Myoferlin OS=Mus musculus OX=10090 GN=Myof	Myof	150908.0|235975.0|234774.0|234773.0|208670.0	5.05876	0.0200766	21	21	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
90	F6V6T4|Q8BPI2|Q9R0Q3	Transmembrane emp24 domain-containing protein 2 (Fragment) OS=Mus musculus OX=10090 GN=Tmed2 PE=1 SV=1|Transmembrane emp24 domain-containing protein 2 (Fragment) OS=Mus musculus OX=10090 GN=Tmed2 PE=1 SV=1|Transmembrane emp24 domain-containing protein 2 OS=Mus musculus OX=10090 GN=Tmed2 PE=1 SV=1	Tmed2	20183.0|13002.5|22804.4	6.50018	0.0	65	117	7	2	3	3	2	LIGHT	7.2569e+07	4.94901e+06	1.0	0.0978423	0.0	0.0368231
91	Q3UGR5	Haloacid dehalogenase-like hydrolase domain-containing protein 2 OS=Mus musculus OX=10090 GN=Hdhd2 PE=1 SV=2	Hdhd2	28883.1	6.74689	0.00135478	46	109	3	3	2	1	1	LIGHT	8.15916e+06	269978.0	1.0	0.0330889	0.0	0.0
92	E9PWM3	Armadillo repeat-containing, X-linked 4 OS=Mus musculus OX=10090 GN=Armcx4 PE=1 SV=1	Armcx4	244402.0	5.79631	0.0	103	464	10	8	1	7	7	LIGHT	4.78048e+06	0.0	1.0	0.0	0.0	0.0
93	P27467	Protein Wnt-3a OS=Mus musculus OX=10090 GN=Wnt3a PE=1 SV=1	Wnt3a	40657.2	5.96971	0.0	71	209	8	4	1	3	3	LIGHT	5.98672e+06	4.57922e+06	1.0	0.767248	0.0	0.104058
94	Q3V009|Q3V009-2	Transmembrane emp24 domain-containing protein 1 OS=Mus musculus OX=10090 GN=Tmed1 PE=1 SV=1|Isoform 2 of Transmembrane emp24 domain-containing protein 1 OS=Mus musculus OX=10090 GN=Tmed1	Tmed1	25417.8|16738.4	6.41309	0.0	73	213	14	4	5	5	4	LIGHT	2.72164e+07	1.70387e+06	1.0	0.076029	0.0	0.0383962
95	Q62481	Vacuolar protein sorting-associated protein 72 homolog OS=Mus musculus OX=10090 GN=Vps72 PE=2 SV=2	Vps72	40986.8	6.01631	0.000894775	50	177	7	5	1	4	4	LIGHT	6.48637e+06	1.23286e+06	1.0	0.200684	0.0	0.0319569
96	Q8BGH2	Sorting and assembly machinery component 50 homolog OS=Mus musculus OX=10090 GN=Samm50 PE=1 SV=1	Samm50	52230.4	6.66202	0.0	81	352	18	8	7	5	4	LIGHT	2.67296e+07	2.86771e+06	1.0	0.101142	0.0	0.0857336
97	G5E8S8	MAGUK p55 subfamily member 7 OS=Mus musculus OX=10090 GN=Mpp7 PE=1 SV=1	Mpp7	65785.4	6.48101	0.000223764	62	459	17	11	8	6	6	LIGHT	2.50673e+07	1.60288e+07	1.0	0.068049	0.0	1.51672
98	A0A1L1SRM4|A0A1L1SS03|D3YYD1|Q3UTQ7	PR domain zinc finger protein 10 OS=Mus musculus OX=10090 GN=Prdm10 PE=1 SV=1|PR domain zinc finger protein 10 OS=Mus musculus OX=10090 GN=Prdm10 PE=1 SV=1|PR domain zinc finger protein 10 OS=Mus musculus OX=10090 GN=Prdm10 PE=1 SV=1|PR domain zinc finger protein 10 OS=Mus musculus OX=10090 GN=Prdm10 PE=1 SV=2	Prdm10	128100.0|134203.0|129503.0|135316.0	5.71568	0.000210926	59	115	3	3	2	1	1	LIGHT	1.06712e+06	129194.0	1.0	0.121069	0.0	0.0
99	Q9DCZ4|Q9DCZ4-2|Q9DCZ4-3	MICOS complex subunit Mic26 OS=Mus musculus OX=10090 GN=Apoo PE=1 SV=2|Isoform 2 of MICOS complex subunit Mic26 OS=Mus musculus OX=10090 GN=Apoo|Isoform 3 of MICOS complex subunit Mic26 OS=Mus musculus OX=10090 GN=Apoo	Apoo	22703.7|18900.6|24349.3	6.31563	0.0	95	177	8	3	4	1	1	LIGHT	4.93343e+06	275791.0	1.0	0.0559026	0.0	0.0
100	D3YUP8|Q8VEK6	Inhibitor of growth protein OS=Mus musculus OX=10090 GN=Ing3 PE=1 SV=1|Inhibitor of growth protein 3 OS=Mus musculus OX=10090 GN=Ing3 PE=1 SV=2	Ing3	46097.9|47387.5	6.21501	0.0	66	171	8	4	3	1	1	LIGHT	2.3406e+06	0.0	1.0	0.0	0.0	0.0
101	Q8VEK0	Cell cycle control protein 50A OS=Mus musculus OX=10090 GN=Tmem30a PE=1 SV=1	Tmem30a	41377.0	5.48409	0.00423601	37	96	4	3	2	1	1	LIGHT	837484.0	173734.0	1.0	0.207447	0.0	0.0
102	Q923B1	Lariat debranching enzyme OS=Mus musculus OX=10090 GN=Dbr1 PE=1 SV=2	Dbr1	62934.4	6.46189	0.0	81	353	10	6	6	3	3	LIGHT	1.81369e+07	1.24228e+06	1.0	0.0600083	0.0	0.127499
103	Q9Z1Z0	General vesicular transport factor p115 OS=Mus musculus OX=10090 GN=Uso1 PE=1 SV=2	Uso1	108000.0	7.2411	0.0	135	1462	52	26	16	20	19	LIGHT	2.71965e+08	1.28398e+07	1.0	0.0482294	0.0	0.0276015
104	Q9Z1Z2	Serine-threonine kinase receptor-associated protein OS=Mus musculus OX=10090 GN=Strap PE=1 SV=2	Strap	38703.1	7.6665	0.0	101	910	46	14	9	20	14	LIGHT	4.8945e+08	3.29387e+07	1.0	0.0678728	0.0	0.0752684
105	E9PUQ5|Q921M4|Q921M4-2|Z4YJU8	Golgin subfamily A member 2 OS=Mus musculus OX=10090 GN=Golga2 PE=1 SV=1|Golgin subfamily A member 2 OS=Mus musculus OX=10090 GN=Golga2 PE=1 SV=3|Isoform 2 of Golgin subfamily A member 2 OS=Mus musculus OX=10090 GN=Golga2|Golgin subfamily A member 2 (Fragment) OS=Mus musculus OX=10090 GN=Golga2 PE=1 SV=2	Golga2	116607.0|113608.0|110380.0|109021.0	5.94894	0.0	78	503	12	9	9	3	3	LIGHT	5.29198e+06	1.96028e+06	1.0	0.102203	0.0	0.902373
106	Q8C0V0	Serine/threonine-protein kinase tousled-like 1 OS=Mus musculus OX=10090 GN=Tlk1 PE=1 SV=2	Tlk1	87140.2	6.30258	0.0	75	442	20	4	13	2	2	LIGHT	7.88644e+06	1.63711e+06	1.0	0.280093	0.0	0.284182
107	E9Q2Q6|Q5SQA2|Q5SQA3|Q5SQA4|Q62440|Q62440-2|Q62440-3|Q62440-5	Transducin-like enhancer protein 1 OS=Mus musculus OX=10090 GN=Tle1 PE=1 SV=2|Transducin-like enhancer protein 1 OS=Mus musculus OX=10090 GN=Tle1 PE=1 SV=1|Transducin-like enhancer protein 1 OS=Mus musculus OX=10090 GN=Tle1 PE=1 SV=1|Transducin-like enhancer protein 1 OS=Mus musculus OX=10090 GN=Tle1 PE=1 SV=1|Transducin-like enhancer protein 1 OS=Mus musculus OX=10090 GN=Tle1 PE=1 SV=2|Isoform 2 of Transducin-like enhancer protein 1 OS=Mus musculus OX=10090 GN=Tle1|Isoform 3 of Transducin-like enhancer protein 1 OS=Mus musculus OX=10090 GN=Tle1|Isoform 5 of Transducin-like enhancer protein 1 OS=Mus musculus OX=10090 GN=Tle1	Tle1	83909.7|83936.7|84924.3|84705.1|83956.7|76195.7|71069.0|80496.9	5.59382	0.000198926	56	237	10	2	7	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
108	D3YV77|Q3UEB4|Q9R008	Mevalonate kinase (Fragment) OS=Mus musculus OX=10090 GN=Mvk PE=1 SV=8|Mevalonate kinase OS=Mus musculus OX=10090 GN=Mvk PE=1 SV=1|Mevalonate kinase OS=Mus musculus OX=10090 GN=Mvk PE=1 SV=1	Mvk	28831.3|43609.8|42307.1	6.64921	0.0	104	312	9	6	3	4	4	LIGHT	2.59865e+07	2.91379e+07	1.0	0.32654	0.0	6.10857
109	P09103	Protein disulfide-isomerase OS=Mus musculus OX=10090 GN=P4hb PE=1 SV=2	P4hb	57421.9	8.26592	0.0	150	1638	159	26	34	51	23	LIGHT	3.21502e+09	2.0963e+08	1.0	0.0663953	0.0	0.0800713
110	A0A1D5RM60|Q3UI43	BRISC and BRCA1-A complex member 1 (Fragment) OS=Mus musculus OX=10090 GN=Babam1 PE=1 SV=1|BRISC and BRCA1-A complex member 1 OS=Mus musculus OX=10090 GN=Babam1 PE=1 SV=1	Babam1	12778.3|37282.8	6.87209	0.00227236	43	43	1	1	0	1	1	LIGHT	1.17153e+07	3.28622e+06	1.0	0.280507	0.0	0.0
111	E9Q7E2	AT-rich interactive domain-containing protein 2 OS=Mus musculus OX=10090 GN=Arid2 PE=1 SV=1	Arid2	197520.0	6.76658	0.0	100	933	30	20	11	12	11	LIGHT	6.98872e+07	3.85002e+07	1.0	0.0816348	0.0	43.5671
112	A0A0M3HEP3|Q99M04	Lipoyl synthase, mitochondrial OS=Mus musculus OX=10090 GN=Lias PE=1 SV=1|Lipoyl synthase, mitochondrial OS=Mus musculus OX=10090 GN=Lias PE=1 SV=1	Lias	32666.6|42422.8	5.81592	0.0	74	244	8	5	4	3	3	LIGHT	6.8525e+06	1.05965e+06	1.0	0.155357	0.0	0.00763123
113	A0A286YCZ5|Q99M01	Phenylalanine--tRNA ligase, mitochondrial OS=Mus musculus OX=10090 GN=Fars2 PE=1 SV=1|Phenylalanine--tRNA ligase, mitochondrial OS=Mus musculus OX=10090 GN=Fars2 PE=1 SV=1	Fars2	54009.1|52702.6	6.33112	0.00019516	55	74	3	2	1	1	1	LIGHT	3.28319e+06	0.0	1.0	0.0	0.0	0.0
114	A2A7S8|A2A7S8-2|A2A7S8-3|A2A7S8-4	Uncharacterized protein KIAA1522 OS=Mus musculus OX=10090 GN=Kiaa1522 PE=1 SV=1|Isoform 2 of Uncharacterized protein KIAA1522 OS=Mus musculus OX=10090 GN=Kiaa1522|Isoform 3 of Uncharacterized protein KIAA1522 OS=Mus musculus OX=10090 GN=Kiaa1522|Isoform 4 of Uncharacterized protein KIAA1522 OS=Mus musculus OX=10090 GN=Kiaa1522	Kiaa1522	105007.0|110815.0|92661.6|106373.0	6.02555	0.0104442	28	78	5	3	3	1	1	LIGHT	1.48101e+06	186057.0	1.0	0.125628	0.0	0.0
115	A0A087WQK5|A0A087WR24|B7ZNP0|Q2HXL6	alpha-1,2-Mannosidase OS=Mus musculus OX=10090 GN=Edem3 PE=1 SV=1|alpha-1,2-Mannosidase OS=Mus musculus OX=10090 GN=Edem3 PE=1 SV=1|alpha-1,2-Mannosidase OS=Mus musculus OX=10090 GN=Edem3 PE=1 SV=1|ER degradation-enhancing alpha-mannosidase-like protein 3 OS=Mus musculus OX=10090 GN=Edem3 PE=1 SV=2	Edem3	103293.0|106631.0|102953.0|104932.0	6.10904	0.000191571	54	191	8	6	5	2	2	LIGHT	9.17122e+06	830472.0	1.0	0.0976117	0.0	0.0250968
116	E9Q6Y0	Transmembrane channel-like protein OS=Mus musculus OX=10090 GN=Tmc3 PE=3 SV=1	Tmc3	126726.0	6.55736	0.0200766	21	21	7	1	3	1	1	LIGHT	5.15979e+06	624324.0	1.0	0.120998	0.0	0.0
117	Q9CZB6	Mediator of RNA polymerase II transcription subunit 7 OS=Mus musculus OX=10090 GN=Med7 PE=1 SV=2	Med7	27415.8	5.80005	0.0	80	99	2	2	1	1	1	LIGHT	2.4859e+06	0.0	1.0	0.0	0.0	0.0
118	Q8BXQ2	GPI transamidase component PIG-T OS=Mus musculus OX=10090 GN=Pigt PE=1 SV=2	Pigt	66347.2	5.41059	0.00715717	31	77	3	3	2	1	1	LIGHT	1.88454e+06	466335.0	1.0	0.247453	0.0	0.0
119	Q3TXT3	SOSS complex subunit C OS=Mus musculus OX=10090 GN=Inip PE=3 SV=1	Inip	11403.8	5.40579	0.0	117	151	3	2	2	1	1	LIGHT	414724.0	0.0	1.0	0.0	0.0	0.0
120	###REV###E9Q9J4|###REV###Q6ZQB6|###REV###Q6ZQB6-2|###REV###Q6ZQB6-3	Reverse sequence, was Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase OS=Mus musculus OX=10090 GN=Ppip5k2 PE=1 SV=1|Reverse sequence, was Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 2 OS=Mus musculus OX=10090 GN=Ppip5k2 PE=1 SV=3|Reverse sequence, was Isoform 2 of Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 2 OS=Mus musculus OX=10090 GN=Ppip5k2|Reverse sequence, was Isoform 3 of Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 2 OS=Mus musculus OX=10090 GN=Ppip5k2	###Ppip5k2###	141534.0|129486.0|122302.0|128782.0	NA	0.00649444	32	60	2	1	1	1	1	LIGHT	968134.0	0.0	1.0	0.0	0.0	0.0
121	G3X9Z0|Q8R060	Protein zwilch homolog OS=Mus musculus OX=10090 GN=Zwilch PE=1 SV=1|Protein zwilch homolog OS=Mus musculus OX=10090 GN=Zwilch PE=1 SV=1	Zwilch	67978.6|67367.4	6.71472	0.0	81	429	13	9	6	7	6	LIGHT	3.02949e+07	3.44748e+06	1.0	0.110359	0.0	0.151916
122	Q8BY02	NF-kappa-B-repressing factor OS=Mus musculus OX=10090 GN=Nkrf PE=2 SV=3	Nkrf	78374.5	6.66394	0.0	70	858	30	19	14	9	9	LIGHT	3.43935e+08	1.87305e+07	1.0	0.0774888	0.0	0.259148
123	Q7TSY8	Shugoshin 2 OS=Mus musculus OX=10090 GN=Sgo2 PE=1 SV=1	Sgo2	131850.0	5.69496	0.0	63	353	12	10	6	4	4	LIGHT	4.26789e+06	1.2447e+06	1.0	0.306238	0.0	0.0769142
124	A0A2I3BS18|Q91VT1	E3 SUMO-protein ligase NSE2 OS=Mus musculus OX=10090 GN=Nsmce2 PE=4 SV=1|E3 SUMO-protein ligase NSE2 OS=Mus musculus OX=10090 GN=Nsmce2 PE=2 SV=1	Nsmce2	31455.7|28555.2	6.64936	0.0	68	293	18	6	3	7	5	LIGHT	4.29552e+07	1.36033e+07	1.0	0.314961	0.0	0.0237056
125	Q91VT4	Carbonyl reductase family member 4 OS=Mus musculus OX=10090 GN=Cbr4 PE=1 SV=2	Cbr4	25569.6	6.37367	0.0	78	159	9	4	3	2	2	LIGHT	9.58899e+06	1.01918e+06	1.0	0.107781	0.0	0.00892682
126	E9QAF9|Q0VGY8	Protein TANC1 OS=Mus musculus OX=10090 GN=Tanc1 PE=1 SV=1|Protein TANC1 OS=Mus musculus OX=10090 GN=Tanc1 PE=1 SV=2	Tanc1	202109.0|202846.0	5.46924	0.000188005	53	208	6	6	3	3	3	LIGHT	5.74561e+06	1.28265e+06	1.0	0.367691	0.0	1.2223
127	Q5SSW2	Proteasome activator complex subunit 4 OS=Mus musculus OX=10090 GN=Psme4 PE=1 SV=1	Psme4	213456.0	6.89771	0.0	103	1128	43	24	18	13	13	LIGHT	1.0422e+08	6.56628e+06	1.0	0.0601418	0.0	0.0443165
128	Q9CRC9|Q9CRC9-2	Glucosamine-6-phosphate isomerase 2 OS=Mus musculus OX=10090 GN=Gnpda2 PE=1 SV=1|Isoform 2 of Glucosamine-6-phosphate isomerase 2 OS=Mus musculus OX=10090 GN=Gnpda2	Gnpda2	31291.7|31121.6	6.11392	0.0	76	178	11	3	4	3	3	LIGHT	8.97892e+06	591046.0	1.0	0.0764009	0.0	0.0204559
129	P62281	40S ribosomal protein S11 OS=Mus musculus OX=10090 GN=Rps11 PE=1 SV=3	Rps11	18590.1	8.5515	0.0	99	882	89	15	15	27	13	LIGHT	4.27064e+09	2.56992e+08	1.0	0.0608826	0.0	0.0503203
130	P30275	Creatine kinase U-type, mitochondrial OS=Mus musculus OX=10090 GN=Ckmt1 PE=1 SV=1	Ckmt1	47373.3	5.96996	0.00715717	31	58	5	1	3	1	1	LIGHT	1.40098e+06	707217.0	1.0	0.504803	0.0	0.0
131	A6PWX1|Q8BG21	Calcium channel flower homolog OS=Mus musculus OX=10090 GN=Cacfd1 PE=1 SV=1|Calcium channel flower homolog OS=Mus musculus OX=10090 GN=Cacfd1 PE=1 SV=1	Cacfd1	12265.2|18730.4	6.6769	0.000198926	56	56	1	1	0	1	1	LIGHT	8.0538e+06	988246.0	1.0	0.122706	0.0	0.0
132	Q9D1J3	SAP domain-containing ribonucleoprotein OS=Mus musculus OX=10090 GN=Sarnp PE=1 SV=3	Sarnp	23575.3	7.67446	0.0	144	630	40	9	14	12	7	LIGHT	5.89648e+08	4.16106e+07	1.0	0.0711246	0.0	0.0215452
133	F6RCM5|Q9D1J1	Adaptin ear-binding coat-associated protein 2 (Fragment) OS=Mus musculus OX=10090 GN=Necap2 PE=1 SV=1|Adaptin ear-binding coat-associated protein 2 OS=Mus musculus OX=10090 GN=Necap2 PE=1 SV=1	Necap2	8811.51|28694.5	6.29818	0.00288786	42	42	1	1	0	1	1	LIGHT	2.81894e+06	0.0	1.0	0.0	0.0	0.0
134	Q8BMD8	Calcium-binding mitochondrial carrier protein SCaMC-1 OS=Mus musculus OX=10090 GN=Slc25a24 PE=1 SV=1	Slc25a24	53096.3	6.61007	0.0	72	497	14	12	8	5	5	LIGHT	2.13553e+07	9.34674e+06	1.0	0.0943649	0.0	8.14926
135	A2ABV5	Mediator of RNA polymerase II transcription subunit 14 OS=Mus musculus OX=10090 GN=Med14 PE=1 SV=1	Med14	162346.0	5.99448	0.00227236	43	346	14	10	9	2	2	LIGHT	3.38999e+06	276919.0	1.0	0.0817223	0.0	0.00119134
136	###REV###Q61838	Reverse sequence, was Pregnancy zone protein OS=Mus musculus OX=10090 GN=Pzp PE=1 SV=3	###Pzp###	167116.0	NA	0.02276	19	19	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
137	Q9D7P6	Iron-sulfur cluster assembly enzyme ISCU, mitochondrial OS=Mus musculus OX=10090 GN=Iscu PE=1 SV=1	Iscu	18314.7	6.3537	0.00227236	43	114	6	4	4	2	2	LIGHT	7.19628e+06	1.574e+06	1.0	0.206827	0.0	0.0892683
138	Q6PD19	Armadillo-like helical domain-containing protein 3 OS=Mus musculus OX=10090 GN=Armh3 PE=1 SV=2	Armh3	79436.6	5.79154	0.00558741	34	82	4	3	1	2	2	LIGHT	6.19476e+06	630904.0	1.0	0.0968952	0.0	0.0155212
139	P32883|P32883-2	GTPase KRas OS=Mus musculus OX=10090 GN=Kras PE=1 SV=1|Isoform 2B of GTPase KRas OS=Mus musculus OX=10090 GN=Kras	Kras	21927.1|21697.0	6.19342	0.0	79	150	7	1	4	1	1	LIGHT	3.14883e+06	568177.0	1.0	0.180441	0.0	0.0
140	Q99KC8	von Willebrand factor A domain-containing protein 5A OS=Mus musculus OX=10090 GN=Vwa5a PE=1 SV=2	Vwa5a	87828.7	6.8163	0.0	109	869	35	14	17	9	8	LIGHT	6.47076e+07	3.84135e+06	1.0	0.0553693	0.0	0.0624336
141	H3BIW9|Q6PD10	Kinase (Fragment) OS=Mus musculus OX=10090 GN=Ip6k1 PE=1 SV=1|Inositol hexakisphosphate kinase 1 OS=Mus musculus OX=10090 GN=Ip6k1 PE=2 SV=1	Ip6k1	26807.0|49902.4	5.6444	0.0	65	123	2	2	0	2	2	LIGHT	1.5183e+06	0.0	1.0	0.0	0.0	0.0
142	Q5RJG1	Nucleolar protein 10 OS=Mus musculus OX=10090 GN=Nol10 PE=2 SV=1	Nol10	80597.5	6.73313	0.0	105	426	18	11	5	9	8	LIGHT	6.72432e+07	1.21191e+07	1.0	0.096712	0.0	0.572126
143	A0A0U1RPY6|Q9JKW0	ADP-ribosylation factor-like protein 6-interacting protein 1 (Fragment) OS=Mus musculus OX=10090 GN=Arl6ip1 PE=1 SV=1|ADP-ribosylation factor-like protein 6-interacting protein 1 OS=Mus musculus OX=10090 GN=Arl6ip1 PE=1 SV=1	Arl6ip1	12982.7|23592.6	5.8475	0.00794439	30	51	3	2	0	2	2	LIGHT	2.51376e+06	563170.0	1.0	0.220444	0.0	0.072176
144	O54918|O54918-2|O54918-3	Bcl-2-like protein 11 OS=Mus musculus OX=10090 GN=Bcl2l11 PE=1 SV=1|Isoform BimL of Bcl-2-like protein 11 OS=Mus musculus OX=10090 GN=Bcl2l11|Isoform BimS of Bcl-2-like protein 11 OS=Mus musculus OX=10090 GN=Bcl2l11	Bcl2l11	22280.9|16366.0|13003.6	5.59811	0.000206526	58	89	2	2	1	1	1	LIGHT	867302.0	179239.0	1.0	0.206663	0.0	0.0
145	###REV###A0A1W2P784|###REV###Q3U7R1|###REV###Q3U7R1-2	Reverse sequence, was Extended synaptotagmin-1 (Fragment) OS=Mus musculus OX=10090 GN=Esyt1 PE=1 SV=1|Reverse sequence, was Extended synaptotagmin-1 OS=Mus musculus OX=10090 GN=Esyt1 PE=1 SV=2|Reverse sequence, was Isoform 2 of Extended synaptotagmin-1 OS=Mus musculus OX=10090 GN=Esyt1	###Esyt1###	59176.0|121707.0|99839.3	5.58011	0.0120631	26	26	1	1	0	1	1	LIGHT	588679.0	0.0	1.0	0.0	0.0	0.0
146	Q9R0M4	Podocalyxin OS=Mus musculus OX=10090 GN=Podxl PE=1 SV=2	Podxl	53755.6	6.12955	0.0038238	38	60	4	2	2	1	1	LIGHT	2.13847e+06	0.0	1.0	0.0	0.0	0.0
147	A2AFP5|Q9R0M6	RAB9, member RAS oncogene family (Fragment) OS=Mus musculus OX=10090 GN=Rab9 PE=1 SV=1|Ras-related protein Rab-9A OS=Mus musculus OX=10090 GN=Rab9a PE=1 SV=1	Rab9|Rab9a	23102.4|23180.3	5.87922	0.0	79	225	13	4	4	3	3	LIGHT	9.22219e+06	1.28116e+06	1.0	0.140239	0.0	0.0395643
148	Q80W22	Threonine synthase-like 2 OS=Mus musculus OX=10090 GN=Thnsl2 PE=1 SV=1	Thnsl2	54951.5	5.71364	0.00288786	42	123	5	4	1	3	3	LIGHT	4.22399e+06	437961.0	1.0	0.119002	0.0	0.155337
149	Q3UVG3	Protein FAM91A1 OS=Mus musculus OX=10090 GN=Fam91a1 PE=1 SV=1	Fam91a1	94145.6	6.22437	0.0	75	378	20	8	6	6	5	LIGHT	1.79953e+07	1.5522e+06	1.0	0.0866952	0.0	0.0607755
150	O35691|Q3TUQ5	Pinin OS=Mus musculus OX=10090 GN=Pnn PE=1 SV=4|Pinin OS=Mus musculus OX=10090 GN=Pnn PE=1 SV=1	Pnn	82557.4|82626.5	7.38109	0.0	80	741	39	17	14	13	12	LIGHT	2.82752e+08	1.74712e+07	1.0	0.0543168	0.0	0.0435799
151	Q9CQW9	Interferon-induced transmembrane protein 3 OS=Mus musculus OX=10090 GN=Ifitm3 PE=1 SV=1	Ifitm3	15115.7	5.65395	0.0	69	107	4	1	3	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
152	D3YUJ3	Cyclin Y-like 1 OS=Mus musculus OX=10090 GN=Ccnyl1 PE=1 SV=1	Ccnyl1	41973.2	5.65967	0.00135478	46	189	6	3	4	1	1	LIGHT	920581.0	0.0	1.0	0.0	0.0	0.0
153	Q8BYK6|Q8BYK6-3	YTH domain-containing family protein 3 OS=Mus musculus OX=10090 GN=Ythdf3 PE=1 SV=2|Isoform 3 of YTH domain-containing family protein 3 OS=Mus musculus OX=10090 GN=Ythdf3	Ythdf3	64035.8|65523.6	7.16592	0.0	114	800	32	7	13	8	7	LIGHT	1.09647e+08	1.09904e+07	1.0	0.100877	0.0	0.0399774
