protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
81	Q8N8L6	ADP-ribosylation factor-like protein 10 OS=Homo sapiens OX=9606 GN=ARL10 PE=2 SV=1	ARL10	27442.3	5.61139	0.00197287	39	104	3	3	2	1	1	LIGHT	652604.0	0.0	1.0	0.0	0.0	0.0
82	###REV###O00425	Reverse sequence, was Insulin-like growth factor 2 mRNA-binding protein 3 OS=Homo sapiens OX=9606 GN=IGF2BP3 PE=1 SV=2	###IGF2BP3###	64007.7	5.57965	0.0157444	28	54	2	2	1	1	1	LIGHT	477359.0	0.0	1.0	0.0	0.0	0.0
83	Q14249	Endonuclease G, mitochondrial OS=Homo sapiens OX=9606 GN=ENDOG PE=1 SV=4	ENDOG	32771.1	5.09624	0.0	64	64	2	1	0	1	1	LIGHT	313316.0	0.0	1.0	0.0	0.0	0.0
84	Q14247	Src substrate cortactin OS=Homo sapiens OX=9606 GN=CTTN PE=1 SV=2	CTTN	61719.6	6.9241	0.0	123	1425	53	25	30	8	7	LIGHT	7.66226e+07	2.89877e+06	1.0	0.0367305	0.0	0.0517809
85	A0A2R8Y5K2|A0A2R8Y5U5|A0A5F9ZHW7|Q96LT7	Guanine nucleotide exchange C9orf72 OS=Homo sapiens OX=9606 GN=C9orf72 PE=1 SV=1|Guanine nucleotide exchange C9orf72 OS=Homo sapiens OX=9606 GN=C9orf72 PE=1 SV=1|Guanine nucleotide exchange C9orf72 OS=Homo sapiens OX=9606 GN=C9orf72 PE=1 SV=1|Guanine nucleotide exchange C9orf72 OS=Homo sapiens OX=9606 GN=C9orf72 PE=1 SV=2	C9ORF72	56164.8|42430.4|49090.1|54806.2	5.72147	0.0	71	158	6	3	3	1	1	LIGHT	1.01643e+06	68505.2	1.0	0.0673976	0.0	0.0
86	P62280	40S ribosomal protein S11 OS=Homo sapiens OX=9606 GN=RPS11 PE=1 SV=3	RPS11	18590.1	7.63707	0.0	63	723	89	16	35	11	9	LIGHT	4.61085e+08	1.82661e+07	1.0	0.0336345	0.0	1.85483
87	A0A087WYK2|Q9BYP7|Q9BYP7-2|Q9BYP7-3|Q9BYP7-4	Serine/threonine-protein kinase WNK3 OS=Homo sapiens OX=9606 GN=WNK3 PE=1 SV=1|Serine/threonine-protein kinase WNK3 OS=Homo sapiens OX=9606 GN=WNK3 PE=1 SV=3|Isoform 2 of Serine/threonine-protein kinase WNK3 OS=Homo sapiens OX=9606 GN=WNK3|Isoform 3 of Serine/threonine-protein kinase WNK3 OS=Homo sapiens OX=9606 GN=WNK3|Isoform 4 of Serine/threonine-protein kinase WNK3 OS=Homo sapiens OX=9606 GN=WNK3	WNK3	199983.0|200174.0|199031.0|193437.0|194580.0	6.8309	0.0	92	1202	38	21	26	1	1	LIGHT	9.69713e+06	384464.0	1.0	0.0396472	0.0	0.0
88	Q9UFW8	CGG triplet repeat-binding protein 1 OS=Homo sapiens OX=9606 GN=CGGBP1 PE=1 SV=2	CGGBP1	19093.7	6.12299	0.0	67	408	14	9	8	3	3	LIGHT	9.98573e+06	1.35836e+06	1.0	0.0794854	0.0	0.737372
89	Q96GK7	Fumarylacetoacetate hydrolase domain-containing protein 2A OS=Homo sapiens OX=9606 GN=FAHD2A PE=1 SV=1	FAHD2A	34916.3	5.69449	0.0	94	521	23	3	13	4	3	LIGHT	3.54353e+06	0.0	1.0	0.0	0.0	0.0
90	G8JL98|Q13569	G/T mismatch-specific thymine DNA glycosylase OS=Homo sapiens OX=9606 GN=TDG PE=1 SV=1|G/T mismatch-specific thymine DNA glycosylase OS=Homo sapiens OX=9606 GN=TDG PE=1 SV=2	TDG	46110.9|46423.0	5.29062	0.0	89	179	4	3	1	2	2	LIGHT	867869.0	0.0	1.0	0.0	0.0	0.0
91	O95777	U6 snRNA-associated Sm-like protein LSm8 OS=Homo sapiens OX=9606 GN=LSM8 PE=1 SV=3	LSM8	10396.3	6.60403	0.0	114	262	9	4	3	2	2	LIGHT	1.5309e+07	525451.0	1.0	0.0336558	0.0	0.00246955
92	Q96AQ8	Mitochondrial calcium uniporter regulator 1 OS=Homo sapiens OX=9606 GN=MCUR1 PE=1 SV=1	MCUR1	40011.3	6.14282	0.00013887	53	315	13	9	1	9	9	LIGHT	9.26573e+06	0.0	1.0	0.0	0.0	0.0
93	###REV###A0A087WT53|###REV###Q96QZ7|###REV###Q96QZ7-2|###REV###Q96QZ7-6|###REV###Q96QZ7-7	Reverse sequence, was Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 1 OS=Homo sapiens OX=9606 GN=MAGI1 PE=1 SV=1|Reverse sequence, was Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 1 OS=Homo sapiens OX=9606 GN=MAGI1 PE=1 SV=3|Reverse sequence, was Isoform 2 of Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 1 OS=Homo sapiens OX=9606 GN=MAGI1|Reverse sequence, was Isoform 6 of Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 1 OS=Homo sapiens OX=9606 GN=MAGI1|Reverse sequence, was Isoform 7 of Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 1 OS=Homo sapiens OX=9606 GN=MAGI1	###MAGI1###	128732.0|165450.0|162364.0|161185.0|158655.0	6.92505	0.0183433	27	74	5	2	4	1	1	LIGHT	1.24509e+07	1.87198e+06	1.0	0.150348	0.0	0.0
94	Q6P1M0	Long-chain fatty acid transport protein 4 OS=Homo sapiens OX=9606 GN=SLC27A4 PE=1 SV=1	SLC27A4	72930.5	6.27055	0.0	112	1164	37	21	30	1	1	LIGHT	2.90751e+06	169448.0	1.0	0.0582795	0.0	0.0
95	A0A2R8Y5H3|A0A2R8Y5S9|A0A2R8Y7C5|A0A2R8Y7Q9|A0A2R8YE18|A0A2R8YEK8|A0A2U3TZL3|Q9Y5P4|Q9Y5P4-2|Q9Y5P4-3	Ceramide transporter 1 (Fragment) OS=Homo sapiens OX=9606 GN=CERT1 PE=1 SV=1|Ceramide transporter 1 OS=Homo sapiens OX=9606 GN=CERT1 PE=1 SV=1|Ceramide transporter 1 OS=Homo sapiens OX=9606 GN=CERT1 PE=1 SV=1|Ceramide transporter 1 OS=Homo sapiens OX=9606 GN=CERT1 PE=1 SV=1|Ceramide transporter 1 OS=Homo sapiens OX=9606 GN=CERT1 PE=1 SV=1|Ceramide transporter 1 OS=Homo sapiens OX=9606 GN=CERT1 PE=1 SV=1|Ceramide transporter 1 (Fragment) OS=Homo sapiens OX=9606 GN=CERT1 PE=1 SV=1|Ceramide transfer protein OS=Homo sapiens OX=9606 GN=CERT1 PE=1 SV=1|Isoform 2 of Ceramide transfer protein OS=Homo sapiens OX=9606 GN=CERT1|Isoform 3 of Ceramide transfer protein OS=Homo sapiens OX=9606 GN=CERT1	CERT1	59916.3|68433.5|69597.1|65002.0|67125.7|64966.8|59748.5|71474.9|68648.6|84510.7	6.12865	0.0	81	494	20	11	10	2	2	LIGHT	5.77212e+06	274358.0	1.0	0.0495953	0.0	0.0246448
96	Q8TDZ2|Q8TDZ2-4	[F-actin]-monooxygenase MICAL1 OS=Homo sapiens OX=9606 GN=MICAL1 PE=1 SV=2|Isoform 4 of [F-actin]-monooxygenase MICAL1 OS=Homo sapiens OX=9606 GN=MICAL1	MICAL1	118884.0|121000.0	5.91199	0.0	70	840	27	16	19	1	1	LIGHT	374194.0	606073.0	1.0	1.61967	0.0	0.0
97	Q15760	Probable G-protein coupled receptor 19 OS=Homo sapiens OX=9606 GN=GPR19 PE=2 SV=2	GPR19	48111.8	4.97139	0.0130445	29	29	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
98	Q8TED0	U3 small nucleolar RNA-associated protein 15 homolog OS=Homo sapiens OX=9606 GN=UTP15 PE=1 SV=3	UTP15	58720.7	5.91997	0.0	112	746	28	14	16	3	3	LIGHT	7.76421e+06	1.12734e+06	1.0	0.0553038	0.0	1.7523
99	Q5T0D9|Q5T0D9-2	Tumor protein p63-regulated gene 1-like protein OS=Homo sapiens OX=9606 GN=TPRG1L PE=1 SV=1|Isoform 2 of Tumor protein p63-regulated gene 1-like protein OS=Homo sapiens OX=9606 GN=TPRG1L	TPRG1L	30363.7|23389.2	6.37997	0.0	97	158	3	3	2	1	1	LIGHT	1.73328e+06	300444.0	1.0	0.173338	0.0	0.0
100	H0Y8X4|O43598	2'-deoxynucleoside 5'-phosphate N-hydrolase 1 (Fragment) OS=Homo sapiens OX=9606 GN=DNPH1 PE=1 SV=1|2'-deoxynucleoside 5'-phosphate N-hydrolase 1 OS=Homo sapiens OX=9606 GN=DNPH1 PE=1 SV=1	DNPH1	26080.0|19210.6	6.37213	0.0	73	124	10	3	2	1	1	LIGHT	3.19884e+06	0.0	1.0	0.0	0.0	0.0
101	O43597	Protein sprouty homolog 2 OS=Homo sapiens OX=9606 GN=SPRY2 PE=1 SV=1	SPRY2	36148.2	5.43645	0.0	60	100	4	2	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
102	O43592	Exportin-T OS=Homo sapiens OX=9606 GN=XPOT PE=1 SV=2	XPOT	111148.0	6.79759	0.0	118	1542	75	28	41	10	10	LIGHT	7.31062e+07	2.86086e+06	1.0	0.0372332	0.0	0.119679
103	Q5JQP2|Q5JQP3|Q5JQP4|Q5JQP8|Q9UGP5|Q9UGP5-2	DNA polymerase (Fragment) OS=Homo sapiens OX=9606 GN=POLL PE=1 SV=1|DNA polymerase (Fragment) OS=Homo sapiens OX=9606 GN=POLL PE=1 SV=1|DNA polymerase OS=Homo sapiens OX=9606 GN=POLL PE=1 SV=1|DNA polymerase OS=Homo sapiens OX=9606 GN=POLL PE=1 SV=1|DNA polymerase lambda OS=Homo sapiens OX=9606 GN=POLL PE=1 SV=1|Isoform 2 of DNA polymerase lambda OS=Homo sapiens OX=9606 GN=POLL	POLL	52153.8|24969.8|33972.4|54347.7|64069.9|34216.5	5.11816	0.00433787	35	60	3	1	2	1	1	LIGHT	216811.0	0.0	1.0	0.0	0.0	0.0
104	Q16698|Q16698-2	2,4-dienoyl-CoA reductase, mitochondrial OS=Homo sapiens OX=9606 GN=DECR1 PE=1 SV=1|Isoform 2 of 2,4-dienoyl-CoA reductase, mitochondrial OS=Homo sapiens OX=9606 GN=DECR1	DECR1	36329.9|35200.3	5.81155	0.0	92	472	17	9	8	3	3	LIGHT	1.14198e+07	1.18798e+06	1.0	0.054709	0.0	0.306558
105	Q86X52	Chondroitin sulfate synthase 1 OS=Homo sapiens OX=9606 GN=CHSY1 PE=1 SV=3	CHSY1	92353.0	5.87684	0.0	113	439	10	10	10	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
106	Q86X53	Glutamate-rich protein 1 OS=Homo sapiens OX=9606 GN=ERICH1 PE=1 SV=1	ERICH1	49182.7	5.33736	0.0	87	378	6	6	2	4	4	LIGHT	1.9246e+06	0.0	1.0	0.0	0.0	0.0
107	Q9BQC6	Ribosomal protein 63, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL57 PE=1 SV=1	MRPL57	12258.5	6.59353	0.0	60	90	3	2	1	1	1	LIGHT	5.23311e+06	318098.0	1.0	0.0607856	0.0	0.0
108	P40692	DNA mismatch repair protein Mlh1 OS=Homo sapiens OX=9606 GN=MLH1 PE=1 SV=1	MLH1	85175.3	6.37824	0.0	92	1204	44	25	29	7	7	LIGHT	2.1111e+07	1.95479e+06	1.0	0.0907485	0.0	0.0291032
109	Q13177	Serine/threonine-protein kinase PAK 2 OS=Homo sapiens OX=9606 GN=PAK2 PE=1 SV=3	PAK2	58291.0	6.55943	0.0	92	1411	66	20	37	7	6	LIGHT	3.60231e+07	1.54775e+06	1.0	0.0433224	0.0	0.0262704
110	Q13042|Q13042-2|Q13042-3	Cell division cycle protein 16 homolog OS=Homo sapiens OX=9606 GN=CDC16 PE=1 SV=2|Isoform 2 of Cell division cycle protein 16 homolog OS=Homo sapiens OX=9606 GN=CDC16|Isoform 3 of Cell division cycle protein 16 homolog OS=Homo sapiens OX=9606 GN=CDC16	CDC16	72407.8|72278.7|66558.9	6.40225	0.0	76	637	21	14	15	4	4	LIGHT	1.40646e+07	891425.0	1.0	0.071246	0.0	0.145532
111	###REV###B4DYQ8	Reverse sequence, was Cyclic nucleotide-gated cation channel alpha-4 OS=Homo sapiens OX=9606 GN=CNGA4 PE=2 SV=1	###CNGA4###	25913.4	5.7575	0.00989749	31	31	1	1	0	1	1	LIGHT	819277.0	0.0	1.0	0.0	0.0	0.0
112	Q63HQ0	AP-1 complex-associated regulatory protein OS=Homo sapiens OX=9606 GN=AP1AR PE=1 SV=1	AP1AR	34601.4	4.94649	0.0	65	115	4	2	1	1	1	LIGHT	298970.0	0.0	1.0	0.0	0.0	0.0
113	P01040	Cystatin-A OS=Homo sapiens OX=9606 GN=CSTA PE=1 SV=1	CSTA	10999.7	5.45331	0.0	78	110	3	2	0	2	2	LIGHT	1.78119e+06	0.0	1.0	0.0	0.0	0.0
114	Q9NXG0|Q9NXG0-2	Centlein OS=Homo sapiens OX=9606 GN=CNTLN PE=1 SV=6|Isoform 2 of Centlein OS=Homo sapiens OX=9606 GN=CNTLN	CNTLN	162099.0|162661.0	5.01831	0.0052682	34	92	3	3	0	3	3	LIGHT	605668.0	0.0	1.0	0.0	0.0	0.0
115	Q15051	IQ calmodulin-binding motif-containing protein 1 OS=Homo sapiens OX=9606 GN=IQCB1 PE=1 SV=1	IQCB1	69341.9	5.90029	0.0	73	374	13	9	2	8	8	LIGHT	7.05153e+06	0.0	1.0	0.0	0.0	0.0
116	A0A499FJI4|O75592|O75592-2	E3 ubiquitin-protein ligase MYCBP2 OS=Homo sapiens OX=9606 GN=MYCBP2 PE=1 SV=1|E3 ubiquitin-protein ligase MYCBP2 OS=Homo sapiens OX=9606 GN=MYCBP2 PE=1 SV=4|Isoform 2 of E3 ubiquitin-protein ligase MYCBP2 OS=Homo sapiens OX=9606 GN=MYCBP2	MYCBP2	517856.0|521463.0|521087.0	5.43805	0.0	132	1616	38	30	31	2	2	LIGHT	3.25357e+07	5.74237e+06	1.0	5.81697	0.0	10.4161
117	Q9P1Z0	Zinc finger and BTB domain-containing protein 4 OS=Homo sapiens OX=9606 GN=ZBTB4 PE=1 SV=3	ZBTB4	106018.0	4.68221	0.000390371	46	46	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
118	P42224	Signal transducer and activator of transcription 1-alpha/beta OS=Homo sapiens OX=9606 GN=STAT1 PE=1 SV=2	STAT1	87849.7	6.75785	0.0	107	1666	85	33	38	10	10	LIGHT	6.65464e+07	4.86654e+06	1.0	0.0600916	0.0	3.31003
119	A0A1W2PNW1|A0A494C0T4|P42226	Signal transducer and activator of transcription (Fragment) OS=Homo sapiens OX=9606 GN=STAT6 PE=1 SV=2|Signal transducer and activator of transcription OS=Homo sapiens OX=9606 GN=STAT6 PE=1 SV=1|Signal transducer and activator of transcription 6 OS=Homo sapiens OX=9606 GN=STAT6 PE=1 SV=1	STAT6	89556.9|80824.9|94816.5	5.46534	0.0	60	273	8	7	1	7	7	LIGHT	2.64842e+06	0.0	1.0	0.0	0.0	0.0
120	E7EPT4|P19404	NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial OS=Homo sapiens OX=9606 GN=NDUFV2 PE=1 SV=1|NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial OS=Homo sapiens OX=9606 GN=NDUFV2 PE=1 SV=2	NDUFV2	28231.4|27659.1	5.83045	0.0	60	415	19	9	8	2	2	LIGHT	7.73827e+06	678679.0	1.0	0.0930368	0.0	0.023535
121	Q9Y221|Q9Y221-2	60S ribosome subunit biogenesis protein NIP7 homolog OS=Homo sapiens OX=9606 GN=NIP7 PE=1 SV=1|Isoform 2 of 60S ribosome subunit biogenesis protein NIP7 homolog OS=Homo sapiens OX=9606 GN=NIP7	NIP7	20620.6|15382.9	5.90529	0.0	67	295	16	7	9	2	2	LIGHT	1.3985e+07	727699.0	1.0	0.0539926	0.0	0.00681372
122	A8MTY9|O14972	Vacuolar protein sorting-associated protein 26C OS=Homo sapiens OX=9606 GN=VPS26C PE=1 SV=1|Vacuolar protein sorting-associated protein 26C OS=Homo sapiens OX=9606 GN=VPS26C PE=1 SV=1	VPS26C	28396.9|33445.5	5.75737	0.0	103	283	9	5	4	3	2	LIGHT	4.38253e+06	2.5029e+06	1.0	0.373455	0.0	0.868866
123	O14976	Cyclin-G-associated kinase OS=Homo sapiens OX=9606 GN=GAK PE=1 SV=2	GAK	144583.0	5.9491	0.0	120	1169	31	23	23	2	2	LIGHT	3.20617e+06	267347.0	1.0	0.0837447	0.0	0.00735006
124	O14974	Protein phosphatase 1 regulatory subunit 12A OS=Homo sapiens OX=9606 GN=PPP1R12A PE=1 SV=1	PPP1R12A	115610.0	6.40531	0.0	119	1863	59	37	47	5	5	LIGHT	1.60991e+07	1.58397e+06	1.0	0.0606808	0.0	0.268391
125	A0A087WUK2|O14979|O14979-3	Heterogeneous nuclear ribonucleoprotein D-like OS=Homo sapiens OX=9606 GN=HNRNPDL PE=1 SV=1|Heterogeneous nuclear ribonucleoprotein D-like OS=Homo sapiens OX=9606 GN=HNRNPDL PE=1 SV=3|Isoform 3 of Heterogeneous nuclear ribonucleoprotein D-like OS=Homo sapiens OX=9606 GN=HNRNPDL	HNRNPDL	40186.7|46580.1|27345.7	6.56228	0.0	146	997	134	16	55	7	5	LIGHT	9.59954e+07	3.51014e+06	1.0	0.0392579	0.0	0.186728
126	D6RCP5|Q8N264|Q8N264-2|Q8N264-3|Q8N264-4	Rho GTPase-activating protein 24 (Fragment) OS=Homo sapiens OX=9606 GN=ARHGAP24 PE=1 SV=1|Rho GTPase-activating protein 24 OS=Homo sapiens OX=9606 GN=ARHGAP24 PE=1 SV=2|Isoform 2 of Rho GTPase-activating protein 24 OS=Homo sapiens OX=9606 GN=ARHGAP24|Isoform 3 of Rho GTPase-activating protein 24 OS=Homo sapiens OX=9606 GN=ARHGAP24|Isoform 4 of Rho GTPase-activating protein 24 OS=Homo sapiens OX=9606 GN=ARHGAP24	ARHGAP24	69950.4|84832.6|73990.5|73757.3|28516.1	5.82621	0.0	76	406	12	9	9	2	2	LIGHT	2.19988e+06	880139.0	1.0	0.37614	0.0	0.463752
127	Q96CN9	GRIP and coiled-coil domain-containing protein 1 OS=Homo sapiens OX=9606 GN=GCC1 PE=1 SV=1	GCC1	87985.4	5.74098	0.0	120	832	24	18	21	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
128	P62937|P62937-2	Peptidyl-prolyl cis-trans isomerase A OS=Homo sapiens OX=9606 GN=PPIA PE=1 SV=2|Isoform 2 of Peptidyl-prolyl cis-trans isomerase A OS=Homo sapiens OX=9606 GN=PPIA	PPIA	18229.0|11581.6	8.00516	0.0	115	996	321	15	75	28	10	LIGHT	1.79546e+09	5.61373e+07	1.0	0.0322299	0.0	0.25615
129	Q00653|Q00653-4	Nuclear factor NF-kappa-B p100 subunit OS=Homo sapiens OX=9606 GN=NFKB2 PE=1 SV=4|Isoform 4 of Nuclear factor NF-kappa-B p100 subunit OS=Homo sapiens OX=9606 GN=NFKB2	NFKB2	97373.2|97302.1	5.70086	0.0	61	510	19	10	15	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
130	O00148	ATP-dependent RNA helicase DDX39A OS=Homo sapiens OX=9606 GN=DDX39A PE=1 SV=2	DDX39A	49611.1	7.06654	0.0	107	1122	144	10	74	1	1	LIGHT	1.95705e+07	726300.0	1.0	0.037112	0.0	0.0
131	Q9Y646	Carboxypeptidase Q OS=Homo sapiens OX=9606 GN=CPQ PE=1 SV=1	CPQ	52082.6	5.23397	0.0	83	348	7	6	2	5	5	LIGHT	3.63922e+06	0.0	1.0	0.0	0.0	0.0
132	P55084|P55084-2	Trifunctional enzyme subunit beta, mitochondrial OS=Homo sapiens OX=9606 GN=HADHB PE=1 SV=3|Isoform 2 of Trifunctional enzyme subunit beta, mitochondrial OS=Homo sapiens OX=9606 GN=HADHB	HADHB	51546.6|49076.3	6.92217	0.0	69	1128	67	25	38	9	8	LIGHT	6.6929e+07	3.04175e+06	1.0	0.0411357	0.0	0.0538583
133	Q12948	Forkhead box protein C1 OS=Homo sapiens OX=9606 GN=FOXC1 PE=1 SV=3	FOXC1	57095.6	5.20289	0.0130445	29	29	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
134	Q9H5X1	Cytosolic iron-sulfur assembly component 2A OS=Homo sapiens OX=9606 GN=CIAO2A PE=1 SV=1	CIAO2A	18628.6	6.06681	0.0	59	154	7	3	3	1	1	LIGHT	1.90055e+06	76352.4	1.0	0.0401739	0.0	0.0
135	###REV###F6VVT6|###REV###P16109|###REV###Q5R341|###REV###Q5R342|###REV###Q5R345|###REV###Q5R349	Reverse sequence, was p-selectin (Fragment) OS=Homo sapiens OX=9606 GN=SELP PE=1 SV=1|Reverse sequence, was P-selectin OS=Homo sapiens OX=9606 GN=SELP PE=1 SV=3|Reverse sequence, was Selectin P (Granule membrane protein 140kDa, antigen CD62), isoform CRA_a OS=Homo sapiens OX=9606 GN=SELP PE=1 SV=1|Reverse sequence, was p-selectin OS=Homo sapiens OX=9606 GN=SELP PE=1 SV=1|Reverse sequence, was p-selectin OS=Homo sapiens OX=9606 GN=SELP PE=1 SV=1|Reverse sequence, was p-selectin (Fragment) OS=Homo sapiens OX=9606 GN=SELP PE=1 SV=2	###SELP###	51574.9|94593.7|87458.5|73687.4|87752.5|90235.2	5.74484	0.0255971	25	25	2	1	0	1	1	LIGHT	790678.0	0.0	1.0	0.0	0.0	0.0
136	Q9NX55	Huntingtin-interacting protein K OS=Homo sapiens OX=9606 GN=HYPK PE=1 SV=2	HYPK	14656.4	5.82007	0.0	147	423	14	7	0	7	6	LIGHT	5.76989e+06	0.0	1.0	0.0	0.0	0.0
137	Q9NX58	Cell growth-regulating nucleolar protein OS=Homo sapiens OX=9606 GN=LYAR PE=1 SV=2	LYAR	44044.0	6.45206	0.0	98	668	22	13	12	3	3	LIGHT	1.72038e+07	613717.0	1.0	0.0339192	0.0	0.0216498
138	H0YLB9|P49641|P49641-1	Alpha-mannosidase (Fragment) OS=Homo sapiens OX=9606 GN=MAN2A2 PE=1 SV=1|Alpha-mannosidase 2x OS=Homo sapiens OX=9606 GN=MAN2A2 PE=2 SV=3|Isoform 1 of Alpha-mannosidase 2x OS=Homo sapiens OX=9606 GN=MAN2A2	MAN2A2	90265.5|131141.0|129860.0	4.93464	0.0	88	272	16	4	7	2	2	LIGHT	340486.0	0.0	1.0	0.0	0.0	0.0
139	Q96DX4	RING finger and SPRY domain-containing protein 1 OS=Homo sapiens OX=9606 GN=RSPRY1 PE=1 SV=1	RSPRY1	65450.4	5.64796	0.0	104	343	8	6	7	1	1	LIGHT	714018.0	150538.0	1.0	0.210833	0.0	0.0
140	P51797|P51797-6	Chloride transport protein 6 OS=Homo sapiens OX=9606 GN=CLCN6 PE=1 SV=2|Isoform 6 of Chloride transport protein 6 OS=Homo sapiens OX=9606 GN=CLCN6	CLCN6	98650.9|95966.7	5.47333	0.0	106	489	14	11	11	1	1	LIGHT	417736.0	56042.0	1.0	0.134156	0.0	0.0
141	Q96Q11|Q96Q11-2	CCA tRNA nucleotidyltransferase 1, mitochondrial OS=Homo sapiens OX=9606 GN=TRNT1 PE=1 SV=2|Isoform 2 of CCA tRNA nucleotidyltransferase 1, mitochondrial OS=Homo sapiens OX=9606 GN=TRNT1	TRNT1	50324.2|48027.0	6.42886	0.000140154	54	429	16	12	12	2	2	LIGHT	7.89009e+06	407751.0	1.0	0.0515172	0.0	0.00149231
142	Q15477	Helicase SKI2W OS=Homo sapiens OX=9606 GN=SKIV2L PE=1 SV=3	SKIV2L	138637.0	5.92876	0.0	104	1346	44	27	32	3	3	LIGHT	5.56099e+06	3.439e+06	1.0	0.0972536	0.0	0.783232
143	P62995|P62995-3	Transformer-2 protein homolog beta OS=Homo sapiens OX=9606 GN=TRA2B PE=1 SV=1|Isoform 3 of Transformer-2 protein homolog beta OS=Homo sapiens OX=9606 GN=TRA2B	TRA2B	33759.6|22035.8	7.30551	0.0	98	449	30	8	12	4	4	LIGHT	1.36933e+08	3.40448e+06	1.0	0.0285655	0.0	0.0186433
144	K7ES84|Q96G04|Q96G04-2	Protein-lysine N-methyltransferase EEF2KMT OS=Homo sapiens OX=9606 GN=EEF2KMT PE=1 SV=1|Protein-lysine N-methyltransferase EEF2KMT OS=Homo sapiens OX=9606 GN=EEF2KMT PE=1 SV=2|Isoform 2 of Protein-lysine N-methyltransferase EEF2KMT OS=Homo sapiens OX=9606 GN=EEF2KMT	EEF2KMT	30282.5|37348.1|33485.3	5.07504	0.0	95	278	7	4	1	5	4	LIGHT	1.44659e+06	0.0	1.0	0.0	0.0	0.0
145	H3BRD2|P55789	Sulfhydryl oxidase (Fragment) OS=Homo sapiens OX=9606 GN=GFER PE=1 SV=1|FAD-linked sulfhydryl oxidase ALR OS=Homo sapiens OX=9606 GN=GFER PE=1 SV=2	GFER	16070.7|24004.3	5.98204	0.0	122	311	6	5	0	5	5	LIGHT	5.87803e+06	0.0	1.0	0.0	0.0	0.0
146	A0A1W2PRV5|E7EQZ4|Q16637|Q16637-3	Survival motor neuron protein OS=Homo sapiens OX=9606 GN=SMN2 PE=1 SV=1|Survival motor neuron protein OS=Homo sapiens OX=9606 GN=SMN1 PE=1 SV=1|Survival motor neuron protein OS=Homo sapiens OX=9606 GN=SMN1 PE=1 SV=1|Isoform SMN-delta7 of Survival motor neuron protein OS=Homo sapiens OX=9606 GN=SMN1	SMN2|SMN1	30795.0|32125.6|32284.7|30830.0	6.36919	0.0	157	429	12	5	2	6	5	LIGHT	1.38545e+07	0.0	1.0	0.0	0.0	0.0
147	Q96AG3|Q96AG3-3	Solute carrier family 25 member 46 OS=Homo sapiens OX=9606 GN=SLC25A46 PE=1 SV=1|Isoform 3 of Solute carrier family 25 member 46 OS=Homo sapiens OX=9606 GN=SLC25A46	SLC25A46	46429.9|37407.9	5.36657	0.000393649	47	103	5	3	4	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
148	P78362-2	Isoform 2 of SRSF protein kinase 2 OS=Homo sapiens OX=9606 GN=SRPK2	SRPK2	79720.6	6.22426	0.0	109	707	21	10	13	1	1	LIGHT	3.43259e+06	251523.0	1.0	0.0732751	0.0	0.0
149	A0A1X7SBT5|Q92664|Q92664-2	Transcription factor IIIA OS=Homo sapiens OX=9606 GN=GTF3A PE=1 SV=1|Transcription factor IIIA OS=Homo sapiens OX=9606 GN=GTF3A PE=1 SV=3|Isoform 2 of Transcription factor IIIA OS=Homo sapiens OX=9606 GN=GTF3A	GTF3A	42781.3|42799.3|40007.9	5.7176	0.0	97	321	9	7	1	6	6	LIGHT	4.12007e+06	0.0	1.0	0.0	0.0	0.0
150	Q8NGH9	Olfactory receptor 52E4 OS=Homo sapiens OX=9606 GN=OR52E4 PE=3 SV=1	OR52E4	35969.0	6.42974	0.00583542	33	33	1	1	0	1	1	LIGHT	4.57249e+06	0.0	1.0	0.0	0.0	0.0
151	A0A0C4DFN5|Q6NUS6	Chromosome 10 open reading frame 61 OS=Homo sapiens OX=9606 GN=TCTN3 PE=1 SV=1|Tectonic-3 OS=Homo sapiens OX=9606 GN=TCTN3 PE=1 SV=2	TCTN3	69397.7|67482.8	5.58537	0.0	107	389	12	7	7	2	2	LIGHT	1.43911e+06	248050.0	1.0	0.297492	0.0	0.407911
