protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
79	Q6PD19	Armadillo-like helical domain-containing protein 3 OS=Mus musculus OX=10090 GN=Armh3 PE=1 SV=2	ARMH3	79436.6	5.56473	0.000389257	46	79	4	2	0	2	2	LIGHT	1.755e+06	672322.0	1.0	0.379213	0.0	0.0241948
80	H3BIW9|Q6PD10	Kinase (Fragment) OS=Mus musculus OX=10090 GN=Ip6k1 PE=1 SV=1|Inositol hexakisphosphate kinase 1 OS=Mus musculus OX=10090 GN=Ip6k1 PE=2 SV=1	IP6K1	26807.0|49902.4	4.91927	0.000205508	49	49	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
81	A2AA59|Q6ZQF7	E3 ubiquitin-protein ligase Jade-2 OS=Mus musculus OX=10090 GN=Jade2 PE=1 SV=1|E3 ubiquitin-protein ligase Jade-2 OS=Mus musculus OX=10090 GN=Jade2 PE=1 SV=2	JADE2	66777.0|93598.5	5.40273	0.0	72	179	5	3	3	1	1	LIGHT	434498.0	182232.0	1.0	0.419409	0.0	0.0
82	Q5RJG1	Nucleolar protein 10 OS=Mus musculus OX=10090 GN=Nol10 PE=2 SV=1	NOL10	80597.5	6.26395	0.0	61	386	21	10	2	10	9	LIGHT	1.68712e+07	1.0153e+07	1.0	0.603435	0.0	0.273974
83	Q8BUI3	Leucine-rich repeat and WD repeat-containing protein 1 OS=Mus musculus OX=10090 GN=LRWD1 PE=2 SV=1	LRWD1	72746.2	5.97641	0.0	88	440	26	8	3	8	7	LIGHT	1.03688e+07	4.42937e+06	1.0	0.443878	0.0	0.108434
84	Q9R0M6	Ras-related protein Rab-9A OS=Mus musculus OX=10090 GN=Rab9a PE=1 SV=1	RAB9A	23180.3	5.82788	0.0	74	260	14	6	0	7	6	LIGHT	5.9563e+06	6.27534e+06	1.0	1.02062	0.0	0.147683
85	Q80W22	Threonine synthase-like 2 OS=Mus musculus OX=10090 GN=Thnsl2 PE=1 SV=1	THNSL2	54951.5	5.17522	0.00370558	37	37	1	1	0	1	1	LIGHT	217065.0	0.0	1.0	0.0	0.0	0.0
86	Q8VHX6|Q8VHX6-2	Filamin-C OS=Mus musculus OX=10090 GN=Flnc PE=1 SV=3|Isoform 2 of Filamin-C OS=Mus musculus OX=10090 GN=Flnc	FLNC	293560.0|289695.0	6.65065	0.0	144	3407	155	62	37	42	42	LIGHT	1.10896e+08	3.12842e+07	1.0	0.296626	0.0	0.173052
87	A0A286YE36|E9QAE4|O88491	Histone-lysine N-methyltransferase, H3 lysine-36-specific OS=Mus musculus OX=10090 GN=Nsd1 PE=1 SV=1|Histone-lysine N-methyltransferase, H3 lysine-36-specific OS=Mus musculus OX=10090 GN=Nsd1 PE=1 SV=1|Histone-lysine N-methyltransferase, H3 lysine-36 specific OS=Mus musculus OX=10090 GN=Nsd1 PE=1 SV=1	NSD1	289000.0|301481.0|289037.0	5.70823	0.0	108	986	45	19	3	16	16	LIGHT	1.42272e+07	7.84987e+06	1.0	1.00439	0.0	1.04568
88	Q8C7V8|Q8C7V8-2	Coiled-coil domain-containing protein 134 OS=Mus musculus OX=10090 GN=Ccdc134 PE=1 SV=1|Isoform 2 of Coiled-coil domain-containing protein 134 OS=Mus musculus OX=10090 GN=Ccdc134	CCDC134	26535.0|22459.7	5.47128	0.000232019	55	85	5	2	0	2	2	LIGHT	3.99448e+06	1.12966e+06	1.0	0.283056	0.0	0.00801155
89	A0A5F8MPP4|P57080	Ubiquitin carboxyl-terminal hydrolase 25 OS=Mus musculus OX=10090 GN=Usp25 PE=1 SV=1|Ubiquitin carboxyl-terminal hydrolase 25 OS=Mus musculus OX=10090 GN=Usp25 PE=1 SV=2	USP25	129737.0|122142.0	5.29077	0.00023663	56	161	8	4	3	1	1	LIGHT	451384.0	383871.0	1.0	0.85043	0.0	0.0
90	A0A0U1RNX8|O08664	B-cell CLL/lymphoma 7 protein family member C OS=Mus musculus OX=10090 GN=Bcl7c PE=1 SV=1|B-cell CLL/lymphoma 7 protein family member C OS=Mus musculus OX=10090 GN=Bcl7c PE=1 SV=1	BCL7C	26337.9|23487.8	4.71417	0.00370558	37	37	3	1	0	1	1	LIGHT	118714.0	67617.7	1.0	0.569584	0.0	0.0
91	Q8BYK6-3	Isoform 3 of YTH domain-containing family protein 3 OS=Mus musculus OX=10090 GN=Ythdf3	YTHDF3	65523.6	6.54994	0.0	105	790	46	10	9	10	10	LIGHT	3.26984e+07	2.14415e+07	1.0	0.627052	0.0	0.494457
92	J3QN31|P28650|P28650-2	Adenylosuccinate synthetase isozyme 1 OS=Mus musculus OX=10090 GN=Adssl1 PE=1 SV=1|Adenylosuccinate synthetase isozyme 1 OS=Mus musculus OX=10090 GN=Adss1 PE=1 SV=2|Isoform 2 of Adenylosuccinate synthetase isozyme 1 OS=Mus musculus OX=10090 GN=Adss1	ADSSL1|ADSS1	53088.4|50508.1|53089.4	5.44322	0.0	75	158	6	3	1	2	2	LIGHT	956626.0	458357.0	1.0	0.476555	0.0	0.0491234
93	Q3U0I9|Q8CFD4	Sorting nexin-8 OS=Mus musculus OX=10090 GN=Snx8 PE=1 SV=1|Sorting nexin-8 OS=Mus musculus OX=10090 GN=Snx8 PE=1 SV=1	SNX8	47427.7|52368.0	5.10636	0.00325175	38	71	4	2	1	1	1	LIGHT	306398.0	216861.0	1.0	0.707776	0.0	0.0
94	Q8K2V6	Importin-11 OS=Mus musculus OX=10090 GN=Ipo11 PE=1 SV=1	IPO11	113370.0	6.2126	0.0	101	645	44	14	8	13	11	LIGHT	1.8859e+07	8.48208e+06	1.0	0.433898	0.0	0.381979
95	O09130	NFATC2-interacting protein OS=Mus musculus OX=10090 GN=Nfatc2ip PE=1 SV=1	NFATC2IP	45435.5	4.87793	0.0240469	25	25	1	1	0	1	1	LIGHT	195468.0	0.0	1.0	0.0	0.0	0.0
96	O09131	Glutathione S-transferase omega-1 OS=Mus musculus OX=10090 GN=Gsto1 PE=1 SV=2	GSTO1	27708.0	6.39197	0.0	58	425	27	10	4	10	9	LIGHT	3.43277e+07	1.50313e+07	1.0	0.443436	0.0	0.0772686
97	O35344	Importin subunit alpha-4 OS=Mus musculus OX=10090 GN=Kpna3 PE=1 SV=1	KPNA3	58193.0	5.62625	0.0	100	413	31	5	7	5	4	LIGHT	5.12649e+06	2.18752e+06	1.0	0.474577	0.0	0.199389
98	A0A0B4J1E7|O35343	Importin subunit alpha-3 OS=Mus musculus OX=10090 GN=Kpna4 PE=1 SV=1|Importin subunit alpha-3 OS=Mus musculus OX=10090 GN=Kpna4 PE=1 SV=1	KPNA4	68559.2|58399.9	5.66181	0.000574603	45	244	21	3	6	3	3	LIGHT	3.12684e+06	1.56107e+06	1.0	0.489811	0.0	0.220832
99	Q8BJ71	Nuclear pore complex protein Nup93 OS=Mus musculus OX=10090 GN=Nup93 PE=1 SV=1	NUP93	93735.6	7.03914	0.0	100	1717	107	35	12	33	30	LIGHT	2.36437e+08	7.93017e+07	1.0	0.348896	0.0	0.157965
100	Q8R2S9	Actin-related protein 8 OS=Mus musculus OX=10090 GN=Actr8 PE=2 SV=1	ACTR8	71413.0	5.71276	0.0016129	41	165	10	5	1	5	5	LIGHT	4.10798e+06	2.74368e+06	1.0	0.664784	0.0	0.164226
101	D3YXK2|S4R1M2	Scaffold attachment factor B1 OS=Mus musculus OX=10090 GN=Safb PE=1 SV=2|Scaffold attachment factor B1 OS=Mus musculus OX=10090 GN=Safb PE=1 SV=1	SAFB	105553.0|105766.0	6.53504	0.0	119	1002	74	11	16	12	10	LIGHT	5.45394e+07	1.45191e+07	1.0	0.371101	0.0	0.326641
102	D6RH42|E9PUA6|Q80UN1	BTB/POZ domain-containing protein KCTD9 OS=Mus musculus OX=10090 GN=Kctd9 PE=4 SV=1|BTB/POZ domain-containing protein KCTD9 OS=Mus musculus OX=10090 GN=Kctd9 PE=1 SV=1|BTB/POZ domain-containing protein KCTD9 OS=Mus musculus OX=10090 GN=Kctd9 PE=2 SV=1	KCTD9	14763.5|43033.7|37427.0	5.04488	0.00230007	40	40	1	1	0	0	0	LIGHT	NA	NA	NA	NA	NA	NA
103	Q80UN9	tRNA dimethylallyltransferase OS=Mus musculus OX=10090 GN=Trit1 PE=2 SV=2	TRIT1	52746.1	4.94134	0.00021815	52	79	4	2	1	1	1	LIGHT	126130.0	96658.4	1.0	0.766343	0.0	0.0
104	A0A0G2JF67|Q8CG03	Phosphodiesterase OS=Mus musculus OX=10090 GN=Pde5a PE=1 SV=1|cGMP-specific 3',5'-cyclic phosphodiesterase OS=Mus musculus OX=10090 GN=Pde5a PE=1 SV=2	PDE5A	95823.0|99769.8	6.11574	0.0	72	744	34	16	6	14	14	LIGHT	2.02577e+07	9.83401e+06	1.0	0.488202	0.0	0.169963
105	A2A7B5	PR domain-containing 2, with ZNF domain OS=Mus musculus OX=10090 GN=Prdm2 PE=1 SV=1	PRDM2	189539.0	5.47005	0.0	63	147	3	3	2	1	1	LIGHT	266422.0	582822.0	1.0	2.18759	0.0	0.0
106	Q4VAC9-2	Isoform 2 of Pleckstrin homology domain-containing family G member 3 OS=Mus musculus OX=10090 GN=Plekhg3	PLEKHG3	149163.0	5.43797	0.0	61	319	16	8	2	6	6	LIGHT	2.09142e+06	3.06175e+06	1.0	1.46131	0.0	0.47875
107	A0A494B9B2|A0A494B9H1|Q9EPK6	Nucleotide exchange factor SIL1 OS=Mus musculus OX=10090 GN=Sil1 PE=1 SV=1|Nucleotide exchange factor SIL1 OS=Mus musculus OX=10090 GN=Sil1 PE=1 SV=1|Nucleotide exchange factor SIL1 OS=Mus musculus OX=10090 GN=Sil1 PE=1 SV=2	SIL1	37040.2|47092.6|52739.2	5.00769	0.0046396	36	36	2	1	0	1	1	LIGHT	216771.0	108991.0	1.0	0.502793	0.0	0.0
108	E9PUW7|Q9EPK7	Exportin-7 OS=Mus musculus OX=10090 GN=Xpo7 PE=1 SV=1|Exportin-7 OS=Mus musculus OX=10090 GN=Xpo7 PE=1 SV=3	XPO7	125243.0|125156.0	6.55843	0.0	59	820	47	21	8	18	16	LIGHT	3.70227e+07	1.42995e+07	1.0	0.411678	0.0	0.239087
109	P18155	Bifunctional methylenetetrahydrofolate dehydrogenase/cyclohydrolase, mitochondrial OS=Mus musculus OX=10090 GN=Mthfd2 PE=1 SV=1	MTHFD2	38010.3	5.64731	0.0	77	278	14	5	1	6	5	LIGHT	3.74922e+06	2.92462e+06	1.0	0.779482	0.0	0.313981
110	Q8CBY8|Q8CBY8-2	Dynactin subunit 4 OS=Mus musculus OX=10090 GN=Dctn4 PE=1 SV=1|Isoform 2 of Dynactin subunit 4 OS=Mus musculus OX=10090 GN=Dctn4	DCTN4	53878.4|53063.9	5.68795	0.0	84	355	17	8	4	5	5	LIGHT	5.1401e+06	2.54369e+06	1.0	0.642157	0.0	0.207322
111	Q02395	Metal-response element-binding transcription factor 2 OS=Mus musculus OX=10090 GN=Mtf2 PE=1 SV=2	MTF2	68193.1	5.80827	0.0	66	455	17	11	3	8	8	LIGHT	6.86458e+06	3.82321e+06	1.0	0.57422	0.0	0.173436
112	A0JNY3|Q8BUV3	Molybdopterin molybdenumtransferase OS=Mus musculus OX=10090 GN=Gphn PE=1 SV=1|Gephyrin OS=Mus musculus OX=10090 GN=Gphn PE=1 SV=2	GPHN	84297.2|83971.1	5.87286	0.0	90	605	26	13	7	9	9	LIGHT	1.36085e+07	7.04052e+06	1.0	0.606639	0.0	0.644819
113	Q8BUV6	U7 snRNA-associated Sm-like protein LSm11 OS=Mus musculus OX=10090 GN=Lsm11 PE=1 SV=1	LSM11	40053.7	4.90179	0.01113	30	30	1	1	0	1	1	LIGHT	288489.0	126130.0	1.0	0.43721	0.0	0.0
114	Q8BUV8	Protein GPR107 OS=Mus musculus OX=10090 GN=Gpr107 PE=1 SV=2	GPR107	62358.6	5.58708	0.0	63	174	7	3	5	1	1	LIGHT	661724.0	356553.0	1.0	0.538825	0.0	0.0
115	A0A075B5P4|A0A0A6YWR2|P01868|P01869	Ig gamma-1 chain C region secreted form (Fragment) OS=Mus musculus OX=10090 GN=Ighg1 PE=1 SV=1|Ig gamma-1 chain C region secreted form (Fragment) OS=Mus musculus OX=10090 GN=Ighg1 PE=1 SV=1|Ig gamma-1 chain C region secreted form OS=Mus musculus OX=10090 GN=Ighg1 PE=1 SV=1|Ig gamma-1 chain C region, membrane-bound form OS=Mus musculus OX=10090 GN=Ighg1 PE=1 SV=2	IGHG1	36291.9|44082.9|36252.0|44042.9	5.78245	0.000574603	45	45	5	1	2	3	1	LIGHT	3.0555e+06	0.0	1.0	0.0	0.0	0.0
116	O55022	Membrane-associated progesterone receptor component 1 OS=Mus musculus OX=10090 GN=Pgrmc1 PE=1 SV=4	PGRMC1	21794.8	5.34719	0.0	117	366	19	4	3	3	3	LIGHT	1.56348e+06	616848.0	1.0	0.442897	0.0	0.094669
117	O55029	Coatomer subunit beta' OS=Mus musculus OX=10090 GN=Copb2 PE=1 SV=2	COPB2	103240.0	6.56089	0.0	62	844	61	21	5	21	20	LIGHT	6.01579e+07	2.36412e+07	1.0	0.39525	0.0	0.270794
118	A0A0U1RNL7|A0A0U1RPT4|A0A0U1RQ97|D3Z7R0|O55028	Protein-serine/threonine kinase OS=Mus musculus OX=10090 GN=Bckdk PE=1 SV=1|Protein-serine/threonine kinase OS=Mus musculus OX=10090 GN=Bckdk PE=1 SV=1|Protein-serine/threonine kinase (Fragment) OS=Mus musculus OX=10090 GN=Bckdk PE=1 SV=2|Protein-serine/threonine kinase (Fragment) OS=Mus musculus OX=10090 GN=Bckdk PE=1 SV=1|[3-methyl-2-oxobutanoate dehydrogenase [lipoamide]] kinase, mitochondrial OS=Mus musculus OX=10090 GN=Bckdk PE=1 SV=1	BCKDK	38184.9|41518.6|24564.0|24449.9|46786.3	5.49986	0.000227221	54	156	5	4	1	3	3	LIGHT	1.8373e+06	2.26001e+06	1.0	0.446433	0.0	6.13185
119	Q9Z0Y1	Dynactin subunit 3 OS=Mus musculus OX=10090 GN=Dctn3 PE=1 SV=2	DCTN3	21079.3	5.92516	0.00370558	37	115	6	4	2	2	2	LIGHT	2.72384e+06	749343.0	1.0	0.297415	0.0	0.0844878
120	P63328|P63328-2	Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform OS=Mus musculus OX=10090 GN=Ppp3ca PE=1 SV=1|Isoform 2 of Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform OS=Mus musculus OX=10090 GN=Ppp3ca	PPP3CA	59290.5|58262.1	5.88644	0.000227221	54	360	23	6	8	6	6	LIGHT	8.19133e+06	4.42744e+06	1.0	0.528203	0.0	0.147674
121	A0A494BB75	WD repeat-containing protein 26 OS=Mus musculus OX=10090 GN=Wdr26 PE=1 SV=1	WDR26	79469.4	5.63156	0.0	76	369	15	8	6	5	5	LIGHT	3.76878e+06	1.70933e+06	1.0	0.400773	0.0	0.686028
122	A2BGI8|Q9D868-2	Peptidyl-prolyl cis-trans isomerase (Fragment) OS=Mus musculus OX=10090 GN=Ppih PE=1 SV=1|Isoform 2 of Peptidyl-prolyl cis-trans isomerase H OS=Mus musculus OX=10090 GN=Ppih	PPIH	17506.7|19480.7	6.16867	0.0	112	472	66	7	14	7	5	LIGHT	2.13915e+07	5.82314e+06	1.0	0.279827	0.0	0.0659981
123	F8WHS8|G3UWE3|O88907|Q3U556|Q8C5D8|Q8C5D8-2|Q8C5D8-3|Q8C5D8-4|Q8C5D8-5	E3 SUMO-protein ligase PIAS2 OS=Mus musculus OX=10090 GN=Pias2 PE=1 SV=1|E3 SUMO-protein ligase PIAS2 OS=Mus musculus OX=10090 GN=Pias2 PE=1 SV=1|E3 SUMO-protein ligase PIAS1 OS=Mus musculus OX=10090 GN=Pias1 PE=1 SV=2|E3 SUMO-protein ligase PIAS1 OS=Mus musculus OX=10090 GN=Pias1 PE=1 SV=1|E3 SUMO-protein ligase PIAS2 OS=Mus musculus OX=10090 GN=Pias2 PE=1 SV=2|Isoform 2 of E3 SUMO-protein ligase PIAS2 OS=Mus musculus OX=10090 GN=Pias2|Isoform 3 of E3 SUMO-protein ligase PIAS2 OS=Mus musculus OX=10090 GN=Pias2|Isoform 4 of E3 SUMO-protein ligase PIAS2 OS=Mus musculus OX=10090 GN=Pias2|Isoform 5 of E3 SUMO-protein ligase PIAS2 OS=Mus musculus OX=10090 GN=Pias2	PIAS2|PIAS1	63526.3|68547.8|72541.6|65612.4|69408.2|64386.7|63281.3|65406.3|68302.7	6.00956	0.0	108	108	4	1	0	1	1	LIGHT	2.27735e+06	1.9611e+06	1.0	0.861136	0.0	0.0
124	Q91WK1	SPRY domain-containing protein 4 OS=Mus musculus OX=10090 GN=Spryd4 PE=1 SV=1	SPRYD4	23374.3	5.94162	0.000205508	49	157	9	4	3	3	3	LIGHT	4.90312e+06	2.62999e+06	1.0	0.388349	0.0	0.447643
125	Q91WK2	Eukaryotic translation initiation factor 3 subunit H OS=Mus musculus OX=10090 GN=Eif3h PE=1 SV=1	EIF3H	39978.1	6.91341	0.0	189	726	37	12	4	11	10	LIGHT	8.30216e+07	3.7935e+07	1.0	0.465074	0.0	0.220268
126	Q91WK5	Glycine cleavage system H protein, mitochondrial OS=Mus musculus OX=10090 GN=Gcsh PE=1 SV=2	GCSH	18853.4	5.89262	0.0	58	58	9	1	1	2	1	LIGHT	3.72068e+06	1.22343e+06	1.0	0.330934	0.0	0.051749
127	B7ZBY0|D6REF6|Q91WK7	Ankyrin repeat domain-containing protein 54 (Fragment) OS=Mus musculus OX=10090 GN=Ankrd54 PE=1 SV=8|Ankyrin repeat domain-containing protein 54 OS=Mus musculus OX=10090 GN=Ankrd54 PE=1 SV=1|Ankyrin repeat domain-containing protein 54 OS=Mus musculus OX=10090 GN=Ankrd54 PE=1 SV=1	ANKRD54	21189.8|14370.3|32864.6	4.90043	0.0240469	25	25	1	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
128	F8WHU7|Q9D3E6	Cohesin subunit SA-1 OS=Mus musculus OX=10090 GN=Stag1 PE=1 SV=1|Cohesin subunit SA-1 OS=Mus musculus OX=10090 GN=Stag1 PE=1 SV=3	STAG1	141014.0|145318.0	6.10325	0.0	83	767	47	15	11	15	14	LIGHT	1.84601e+07	8.97143e+06	1.0	0.49071	0.0	0.149265
129	A0A1L1SV25|A0A1L1SVJ6|E9Q2W9|P57780	Alpha-actinin-4 OS=Mus musculus OX=10090 GN=Actn4 PE=1 SV=1|Alpha-actinin-4 (Fragment) OS=Mus musculus OX=10090 GN=Actn4 PE=1 SV=1|Alpha-actinin-4 (Fragment) OS=Mus musculus OX=10090 GN=Actn4 PE=1 SV=1|Alpha-actinin-4 OS=Mus musculus OX=10090 GN=Actn4 PE=1 SV=1	ACTN4	107498.0|36857.3|60259.3|105368.0	6.90721	0.0	114	1892	161	27	43	24	20	LIGHT	1.59872e+08	3.63127e+07	1.0	0.256455	0.0	0.267252
130	P57784	U2 small nuclear ribonucleoprotein A' OS=Mus musculus OX=10090 GN=Snrpa1 PE=1 SV=2	SNRPA1	28454.2	6.76673	0.0	84	488	30	9	3	9	7	LIGHT	7.99525e+07	2.06319e+07	1.0	0.252858	0.0	0.132234
131	P57787	Monocarboxylate transporter 4 OS=Mus musculus OX=10090 GN=Slc16a3 PE=1 SV=1	SLC16A3	50967.6	5.82519	0.000389257	46	88	2	2	0	1	1	LIGHT	1.3942e+06	829304.0	1.0	0.594825	0.0	0.0
132	Q9DB05	Alpha-soluble NSF attachment protein OS=Mus musculus OX=10090 GN=Napa PE=1 SV=1	NAPA	33624.4	6.35745	0.0	70	632	25	12	5	13	10	LIGHT	3.77843e+07	1.56032e+07	1.0	0.414674	0.0	0.125696
133	Q921X6	DNA-directed RNA polymerase III subunit RPC6 OS=Mus musculus OX=10090 GN=Polr3f PE=1 SV=1	POLR3F	36028.3	5.55883	0.0	78	269	10	5	3	4	4	LIGHT	3.08687e+06	1.77211e+06	1.0	0.613717	0.0	0.262646
134	B9EJX5|Q8C176	TAF2 RNA polymerase II, TATA box binding protein (TBP)-associated factor OS=Mus musculus OX=10090 GN=Taf2 PE=1 SV=1|Transcription initiation factor TFIID subunit 2 OS=Mus musculus OX=10090 GN=Taf2 PE=2 SV=2	TAF2	138377.0|128341.0	5.58678	0.0	83	209	10	5	1	5	5	LIGHT	3.34687e+06	2.73666e+06	1.0	0.657446	0.0	0.7578
135	A2API3|Q80V86	Integrator complex subunit 8 OS=Mus musculus OX=10090 GN=Ints8 PE=1 SV=1|Integrator complex subunit 8 OS=Mus musculus OX=10090 GN=Ints8 PE=1 SV=1	INTS8	112678.0|114820.0	6.10504	0.0	103	414	17	9	5	5	5	LIGHT	9.24019e+06	3.10928e+06	1.0	0.329832	0.0	0.0897931
136	Q60760|Q60760-2	Growth factor receptor-bound protein 10 OS=Mus musculus OX=10090 GN=Grb10 PE=1 SV=2|Isoform 2 of Growth factor receptor-bound protein 10 OS=Mus musculus OX=10090 GN=Grb10	GRB10	71509.1|68355.5	6.27735	0.00021815	52	307	22	8	7	5	5	LIGHT	1.95838e+06	1.36785e+07	1.0	7.40086	0.0	1.44904
137	Q8C7E9	Cleavage stimulation factor subunit 2 tau variant OS=Mus musculus OX=10090 GN=Cstf2t PE=1 SV=2	CSTF2T	66047.6	5.67917	0.0	76	408	29	6	9	4	3	LIGHT	3.6297e+06	1.92528e+06	1.0	0.551222	0.0	0.110459
138	Q8R5L3|Q8R5L3-2	Vam6/Vps39-like protein OS=Mus musculus OX=10090 GN=Vps39 PE=1 SV=1|Isoform 2 of Vam6/Vps39-like protein OS=Mus musculus OX=10090 GN=Vps39	VPS39	102769.0|101729.0	5.41641	0.00230007	40	105	7	3	1	2	2	LIGHT	1.35845e+06	635822.0	1.0	0.471806	0.0	0.071714
139	Q9WVS7|Q9WVS7-2	Dual specificity mitogen-activated protein kinase kinase 5 OS=Mus musculus OX=10090 GN=Map2k5 PE=1 SV=1|Isoform 2 of Dual specificity mitogen-activated protein kinase kinase 5 OS=Mus musculus OX=10090 GN=Map2k5	MAP2K5	50528.7|49529.2	5.38736	0.0	67	167	9	4	4	2	2	LIGHT	1.2388e+06	644699.0	1.0	0.504582	0.0	0.125514
140	Q9CSH3	Exosome complex exonuclease RRP44 OS=Mus musculus OX=10090 GN=Dis3 PE=1 SV=4	DIS3	109739.0	6.71145	0.0	100	1150	79	26	12	22	20	LIGHT	1.01848e+08	3.50024e+07	1.0	0.357355	0.0	0.232071
141	Q8R0X7	Sphingosine-1-phosphate lyase 1 OS=Mus musculus OX=10090 GN=Sgpl1 PE=1 SV=1	SGPL1	64263.0	6.72693	0.0	78	596	30	11	12	7	7	LIGHT	4.65467e+07	2.07778e+07	1.0	0.348182	0.0	0.69597
142	E9PV69|Q8R0X2	CDK2-associated and cullin domain-containing protein 1 OS=Mus musculus OX=10090 GN=Cacul1 PE=1 SV=1|CDK2-associated and cullin domain-containing protein 1 OS=Mus musculus OX=10090 GN=Cacul1 PE=2 SV=1	CACUL1	39096.3|42364.1	5.39934	0.0	99	177	11	4	0	4	4	LIGHT	1.96849e+06	1.80102e+06	1.0	0.880269	0.0	0.200924
143	Q91W43	Glycine dehydrogenase (decarboxylating), mitochondrial OS=Mus musculus OX=10090 GN=Gldc PE=1 SV=1	GLDC	114564.0	6.43599	0.0	100	876	60	17	18	14	12	LIGHT	4.99128e+07	1.62541e+07	1.0	0.330993	0.0	0.109172
144	Q9Z160	Conserved oligomeric Golgi complex subunit 1 OS=Mus musculus OX=10090 GN=Cog1 PE=1 SV=3	COG1	110292.0	5.56996	0.0	63	308	16	8	3	6	6	LIGHT	3.48075e+06	1.47956e+06	1.0	0.466491	0.0	0.268652
145	B1AXP6|B1AXP6-2|B1AXP6-3|B1AXP6-4	Mitochondrial import receptor subunit TOM5 homolog OS=Mus musculus OX=10090 GN=Tomm5 PE=3 SV=1|Isoform 2 of Mitochondrial import receptor subunit TOM5 homolog OS=Mus musculus OX=10090 GN=Tomm5|Isoform 3 of Mitochondrial import receptor subunit TOM5 homolog OS=Mus musculus OX=10090 GN=Tomm5|Isoform 4 of Mitochondrial import receptor subunit TOM5 homolog OS=Mus musculus OX=10090 GN=Tomm5	TOMM5	6033.35|5112.79|7035.76|12080.2	6.08346	0.00127226	42	42	5	1	2	1	1	LIGHT	1.70771e+06	520001.0	1.0	0.304501	0.0	0.0
146	Q9DCA5	Ribosome biogenesis protein BRX1 homolog OS=Mus musculus OX=10090 GN=Brix1 PE=1 SV=3	BRIX1	41500.0	6.87224	0.0	73	351	29	8	1	10	7	LIGHT	5.15104e+07	1.76099e+07	1.0	0.351021	0.0	0.160751
147	Q3U8Y1|Q9DCA2	28S ribosomal protein S11, mitochondrial OS=Mus musculus OX=10090 GN=Mrps11 PE=1 SV=1|28S ribosomal protein S11, mitochondrial OS=Mus musculus OX=10090 GN=Mrps11 PE=1 SV=2	MRPS11	20352.6|20309.6	5.87091	0.0	58	162	8	4	1	4	3	LIGHT	7.44212e+06	2.39071e+06	1.0	0.316978	0.0	0.0522114
148	P33611	DNA polymerase alpha subunit B OS=Mus musculus OX=10090 GN=Pola2 PE=1 SV=2	POLA2	66799.7	6.06035	0.0	63	363	24	9	3	8	8	LIGHT	1.5484e+07	7.28318e+06	1.0	0.492603	0.0	0.162819
149	A0A2Y9CZM3|Q6AXC6	ATP-dependent DNA helicase DDX11 OS=Mus musculus OX=10090 GN=Ddx11 PE=1 SV=1|ATP-dependent DNA helicase DDX11 OS=Mus musculus OX=10090 GN=Ddx11 PE=1 SV=2	DDX11	99863.0|103158.0	5.74956	0.0	61	552	28	14	7	8	8	LIGHT	5.37388e+06	2.78862e+06	1.0	0.547571	0.0	0.147697
150	Q8QZS1	3-hydroxyisobutyryl-CoA hydrolase, mitochondrial OS=Mus musculus OX=10090 GN=Hibch PE=1 SV=1	HIBCH	43295.3	5.62483	0.000396354	47	265	13	7	3	6	6	LIGHT	6.87064e+06	1.89268e+06	1.0	0.287253	0.0	0.174935
151	Q8QZS3	Folliculin OS=Mus musculus OX=10090 GN=Flcn PE=1 SV=1	FLCN	65312.3	5.43576	0.000209512	50	116	5	3	1	2	2	LIGHT	1.29742e+06	1.1218e+06	1.0	0.925085	0.0	0.219459
152	J3JS86|Q5PR68|S4R1I4	Centrosomal protein of 112 kDa OS=Mus musculus OX=10090 GN=Cep112 PE=1 SV=2|Centrosomal protein of 112 kDa OS=Mus musculus OX=10090 GN=Cep112 PE=2 SV=2|Centrosomal protein of 112 kDa OS=Mus musculus OX=10090 GN=Cep112 PE=1 SV=1	CEP112	118345.0|113119.0|108197.0	5.06829	0.0	59	228	8	6	4	3	3	LIGHT	643962.0	0.0	1.0	0.0	0.0	0.0
153	Q3UE92|S4R1I3	Xaa-Pro aminopeptidase 1 OS=Mus musculus OX=10090 GN=Xpnpep1 PE=1 SV=1|Xaa-Pro aminopeptidase 1 OS=Mus musculus OX=10090 GN=Xpnpep1 PE=1 SV=1	XPNPEP1	75196.9|71572.2	6.311	0.0	72	518	33	11	6	11	9	LIGHT	3.59764e+07	1.1927e+07	1.0	0.324291	0.0	0.0938915
154	P15105	Glutamine synthetase OS=Mus musculus OX=10090 GN=Glul PE=1 SV=6	GLUL	42833.5	5.83059	0.0	61	146	7	3	1	4	3	LIGHT	5.99583e+06	5.14274e+06	1.0	0.857941	0.0	0.0808356
